font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
HIGH TOWER,HIGH TOWER TEXT,243,0.400000,1,0.000000,37,21,43,23,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,2,44,178,255,255,168,137,1,1,1,1,1,1,1,1,1,1,1,1,1,54,255,255,255,255,229,117,1,1,1,1,1,1,1,1,1,1,1,1,45,247,255,255,230,130,22,1,1,1,1,1,1,1,1,1,1,1,1,133,244,255,240,143,35,1,1,1,1,1,1,1,1,1,1,1,1,39,156,241,255,160,38,1,1,1,1,1,1,1,1,1,1,1,1,1,37,178,195,66,30,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,24,24,24,24,24,19,1,1,1,1,1,1,1,1,1,1,33,47,161,189,255,255,255,255,255,235,161,104,17,1,1,1,1,1,31,137,239,253,196,160,78,78,78,78,196,255,255,255,209,91,8,1,21,124,227,255,255,74,1,1,1,1,1,1,6,102,255,255,255,255,101,13,137,255,255,255,88,4,1,1,1,1,1,1,1,10,116,255,255,255,255,34,255,255,255,182,31,1,1,1,1,1,1,1,1,1,89,255,255,255,255,250,255,255,255,89,1,1,1,1,1,1,1,1,1,1,89,255,255,255,255,255,255,255,255,89,1,1,1,1,1,1,1,1,1,1,89,255,255,255,230,255,255,255,255,89,1,1,1,1,1,1,1,1,1,11,120,255,255,255,34,255,255,255,255,132,15,1,1,1,1,1,1,1,6,107,255,255,216,103,10,80,255,255,255,255,121,8,1,1,1,1,1,1,95,255,255,216,68,1,1,5,67,194,255,255,255,218,101,101,101,101,184,220,254,234,113,19,1,1,1,1,1,7,80,137,230,255,255,255,255,255,173,137,23,14,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,242,0.400000,1,0.000000,37,21,43,23,20,20,1,1,1,1,89,137,245,255,219,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,144,248,255,255,255,212,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,194,255,255,255,111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,197,255,255,219,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,84,205,255,222,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,97,223,143,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,24,24,24,24,24,19,1,1,1,1,1,1,1,1,1,1,33,47,161,189,255,255,255,255,255,235,161,104,17,1,1,1,1,1,31,137,239,253,196,160,78,78,78,78,196,255,255,255,209,91,8,1,21,124,227,255,255,74,1,1,1,1,1,1,6,102,255,255,255,255,101,13,137,255,255,255,88,4,1,1,1,1,1,1,1,10,116,255,255,255,255,34,255,255,255,182,31,1,1,1,1,1,1,1,1,1,89,255,255,255,255,250,255,255,255,89,1,1,1,1,1,1,1,1,1,1,89,255,255,255,255,255,255,255,255,89,1,1,1,1,1,1,1,1,1,1,89,255,255,255,230,255,255,255,255,89,1,1,1,1,1,1,1,1,1,11,120,255,255,255,34,255,255,255,255,132,15,1,1,1,1,1,1,1,6,107,255,255,216,103,10,80,255,255,255,255,121,8,1,1,1,1,1,1,95,255,255,216,68,1,1,5,67,194,255,255,255,218,101,101,101,101,184,220,254,234,113,19,1,1,1,1,1,7,80,137,230,255,255,255,255,255,173,137,23,14,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,241,0.400000,1,0.000000,41,20,39,30,20,20,1,1,1,1,1,1,1,1,125,125,125,42,1,1,1,1,1,83,168,168,1,1,1,1,1,1,118,205,255,255,255,251,249,249,118,118,162,253,216,51,1,1,1,1,38,199,255,181,144,144,255,255,255,255,255,255,218,144,9,1,1,1,1,1,173,186,107,7,1,1,20,20,64,151,151,151,14,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,86,86,1,1,1,1,1,1,86,86,86,86,1,1,1,1,1,1,123,240,255,255,140,1,1,1,123,210,255,255,255,255,166,27,1,1,24,160,232,232,255,255,171,1,24,160,232,184,184,232,255,255,255,86,1,1,216,212,40,171,255,255,171,1,216,212,40,1,1,40,255,255,255,86,1,1,66,22,1,171,255,255,190,147,236,66,1,1,1,1,255,255,255,86,1,1,1,1,1,171,255,255,255,255,48,1,1,1,1,1,255,255,255,86,1,1,1,1,1,171,255,255,255,138,1,1,1,1,1,118,255,255,197,27,1,1,1,1,1,171,255,255,242,72,1,1,1,1,1,171,255,255,171,1,1,1,1,1,1,171,255,255,171,1,1,1,1,1,55,225,255,255,149,1,1,1,1,1,53,223,255,255,66,1,1,1,1,1,86,255,255,255,1,1,1,1,1,1,86,255,255,255,1,1,1,1,1,1,99,255,255,255,1,14,151,51,1,1,94,255,255,247,1,1,1,1,1,1,255,255,255,168,57,218,199,38,1,1,255,255,255,86,1,1,1,1,1,1,255,255,255,255,253,162,1,1,1,1,255,255,212,42,1,1,1,1,1,1,168,255,255,255,83,1,1,1
HIGH TOWER,HIGH TOWER TEXT,240,0.400000,1,0.000000,32,21,48,23,20,20,1,1,1,111,241,172,145,36,1,1,1,1,1,1,10,43,94,59,1,1,1,1,1,1,42,147,248,244,192,146,37,1,1,91,206,255,255,165,28,1,1,1,1,1,1,1,20,40,160,243,243,160,216,253,234,197,77,9,1,1,1,1,1,1,1,1,1,12,64,147,255,255,255,239,50,1,1,1,1,1,1,1,1,1,1,1,102,220,255,255,195,149,237,255,223,70,1,1,1,1,1,1,1,1,70,223,255,248,181,61,1,1,88,249,255,255,154,17,1,1,1,1,1,1,1,134,73,53,1,1,1,1,1,78,255,255,255,152,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,73,255,255,255,83,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,145,255,255,255,34,1,1,1,1,1,1,5,107,139,213,213,213,213,204,84,52,200,255,255,126,1,1,1,23,112,232,254,213,181,107,107,107,107,212,255,255,255,255,255,255,1,1,75,225,255,255,78,1,1,1,1,1,1,6,106,255,255,255,255,255,17,156,243,255,255,73,2,1,1,1,1,1,1,1,5,103,255,255,255,255,89,255,255,255,145,19,1,1,1,1,1,1,1,1,1,89,255,255,255,255,255,255,255,255,89,1,1,1,1,1,1,1,1,1,1,89,255,255,255,71,255,255,255,255,89,1,1,1,1,1,1,1,1,1,1,89,255,255,224,28,255,255,255,255,89,1,1,1,1,1,1,1,1,1,42,214,255,255,67,1,145,255,255,255,242,68,2,1,1,1,1,1,1,39,239,255,195,63,6,1,12,130,255,255,255,255,173,64,64,64,64,138,171,252,242,155,45,1,1,1,1,12,43,98,149,232,255,255,255,255,255,182,149,48,34,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,239,0.400000,1,0.000000,41,21,39,20,20,20,1,1,125,255,255,255,255,125,1,1,1,1,1,1,125,255,255,255,255,125,1,249,255,255,255,255,255,255,1,1,1,1,1,249,255,255,255,255,255,255,1,255,255,255,255,255,255,255,1,1,1,1,1,255,255,255,255,255,255,255,1,151,255,255,255,255,151,20,1,1,1,1,1,151,255,255,255,255,151,20,1,1,27,27,27,27,1,1,1,1,1,1,1,1,27,27,27,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,86,86,86,1,1,1,1,1,1,1,1,1,1,1,1,1,79,210,210,255,255,255,255,210,1,1,1,1,1,1,1,1,1,1,72,203,255,184,184,255,255,255,255,255,1,1,1,1,1,1,1,1,1,197,255,190,59,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,66,66,1,1,1,190,255,255,255,255,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,255,255,255,255,210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,20,151,151,1,1,1,1,1,1,1,1,144,255,255,255,255,255,14,14,144,255,242,112,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,249,118,1,1,1,1,1,1,1,1,1,1,125,255,255,255,255,255,125,125,1,1,1,1,1,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,238,0.400000,1,0.000000,37,20,43,19,20,20,1,1,1,1,1,1,1,1,11,81,193,255,255,175,1,1,1,1,1,1,1,1,1,1,1,1,1,98,213,255,255,255,255,224,123,29,1,1,1,1,1,1,1,1,1,40,135,225,255,255,230,225,255,255,255,213,45,1,1,1,1,1,1,60,165,238,255,211,184,122,35,28,136,255,255,255,226,64,1,1,1,85,196,248,255,190,85,18,1,1,1,1,18,85,190,255,255,251,197,1,119,248,160,49,30,8,1,1,1,1,1,1,1,1,8,55,166,244,147,119,1,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,11,1,1,1,1,1,1,1,1,1,15,24,24,24,14,1,1,1,1,1,1,1,1,1,1,1,1,33,129,161,221,255,255,255,216,102,1,1,1,1,1,1,1,1,1,54,160,239,212,196,234,255,255,255,255,162,1,1,1,1,1,1,1,1,186,249,191,85,16,1,162,255,255,255,255,162,1,1,1,1,1,1,1,1,40,42,7,1,1,147,240,255,255,255,216,102,1,1,1,1,1,1,1,1,1,1,1,1,1,175,255,255,255,255,148,1,1,1,1,1,1,1,1,1,1,1,1,1,97,216,255,255,255,194,73,1,1,1,1,1,1,1,1,1,1,1,1,1,188,255,255,255,255,135,1,1,1,1,1,1,1,1,1,1,1,1,1,132,232,255,255,255,231,110,1,1,1,1,1,1,1,1,1,1,1,1,1,202,255,255,255,255,121,1,1,1,21,66,52,1,1,1,1,1,1,1,70,219,255,255,255,255,121,1,35,127,219,234,136,1,1,1,1,1,1,1,215,255,255,255,255,255,237,220,235,218,117,27,1,1,1,1,1,1,1,1,115,231,255,255,255,255,193,137,87,12,1,1,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,237,0.400000,1,0.000000,37,21,43,19,20,20,1,1,1,1,1,1,1,1,1,1,1,1,7,56,168,255,255,243,137,137,1,1,1,1,1,1,1,1,1,1,1,15,117,255,255,255,255,252,214,101,1,1,1,1,1,1,1,1,1,1,26,139,255,255,255,244,183,75,1,1,1,1,1,1,1,1,1,1,1,100,221,255,255,233,153,52,1,1,1,1,1,1,1,1,1,1,1,57,158,233,255,218,123,33,1,1,1,1,1,1,1,1,1,1,1,1,82,205,194,86,30,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,24,24,24,13,1,1,1,1,1,1,1,1,1,1,1,1,35,136,161,226,255,255,255,211,93,1,1,1,1,1,1,1,1,1,57,166,243,209,196,237,255,255,255,255,148,1,1,1,1,1,1,1,1,196,252,187,79,13,1,175,255,255,255,255,148,1,1,1,1,1,1,1,1,42,42,5,1,1,158,242,255,255,255,211,93,1,1,1,1,1,1,1,1,1,1,1,1,1,188,255,255,255,255,135,1,1,1,1,1,1,1,1,1,1,1,1,1,103,223,255,255,255,187,66,1,1,1,1,1,1,1,1,1,1,1,1,1,202,255,255,255,255,121,1,1,1,1,1,1,1,1,1,1,1,1,1,140,237,255,255,255,228,99,1,1,1,1,1,1,1,1,1,1,1,1,1,215,255,255,255,255,108,1,1,1,25,66,49,1,1,1,1,1,1,1,75,228,255,255,255,255,108,1,40,133,222,229,127,1,1,1,1,1,1,1,229,255,255,255,255,255,235,220,237,213,111,25,1,1,1,1,1,1,1,1,123,237,255,255,255,255,187,137,81,11,1,1,1,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,236,0.400000,1,0.000000,37,21,43,14,20,20,1,78,137,137,222,255,255,255,205,137,1,1,1,1,1,1,1,1,1,1,1,126,225,255,255,255,255,255,255,255,155,67,1,1,1,1,1,1,1,1,1,1,12,84,168,217,255,255,255,255,255,110,1,1,1,1,1,1,1,1,1,1,1,1,1,53,184,245,255,255,255,218,163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,99,167,255,255,249,208,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,98,164,255,158,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,12,4,1,1,1,1,1,1,1,1,1,1,1,1,1,11,24,24,24,24,24,7,1,1,1,1,1,1,1,1,1,30,76,161,161,201,255,255,255,255,255,188,115,1,1,1,1,1,34,77,178,233,239,196,196,222,255,255,255,255,255,255,183,1,1,1,1,196,230,244,178,94,43,1,1,110,255,255,255,255,255,255,183,1,1,1,1,42,42,36,1,1,1,1,183,232,255,255,255,255,255,188,115,1,1,1,1,1,1,1,1,1,1,1,219,255,255,255,255,255,255,73,1,1,1,1,1,1,1,1,1,1,38,131,238,255,255,255,255,237,125,36,1,1,1,1,1,1,1,1,1,1,73,255,255,255,255,255,255,219,1,1,1,1,1,1,1,1,1,1,1,119,192,255,255,255,255,255,228,178,1,1,1,1,1,1,1,1,1,1,1,183,255,255,255,255,255,255,110,1,1,1,1,1,56,66,66,1,1,12,84,206,255,255,255,255,255,255,110,1,1,60,117,202,248,220,172,1,1,37,255,255,255,255,255,255,255,255,235,220,220,245,227,155,53,21,1,1,1,20,137,222,255,255,255,255,255,255,188,137,137,52,13,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,235,0.400000,1,0.000000,41,21,39,24,20,20,1,1,1,1,1,147,255,255,255,147,1,1,1,1,1,147,255,255,255,147,1,1,1,1,208,255,255,255,255,255,1,1,1,1,208,255,255,255,255,255,1,1,1,1,213,255,255,255,255,255,1,1,1,1,213,255,255,255,255,255,1,1,1,1,126,255,255,255,186,42,1,1,1,1,126,255,255,255,186,42,1,1,1,1,1,27,27,27,9,1,1,1,1,1,1,27,27,27,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,86,86,86,86,86,86,1,1,1,1,1,1,1,1,1,1,79,123,210,240,255,255,255,255,255,255,210,140,1,1,1,1,1,1,48,181,255,255,220,96,53,53,96,184,232,255,255,238,102,1,1,1,1,99,236,255,245,147,30,1,1,1,1,1,171,255,255,255,128,1,1,1,64,223,255,255,55,1,1,1,1,1,1,30,190,255,255,192,33,1,1,31,208,255,255,212,1,1,1,1,1,53,96,220,255,212,181,48,1,1,1,81,255,255,255,43,8,46,46,133,177,248,210,144,79,14,1,1,1,1,1,255,255,255,255,185,178,216,216,129,86,71,1,1,1,1,1,1,1,1,1,255,255,255,255,119,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,239,255,255,255,255,17,1,1,1,1,1,1,10,107,151,126,1,1,1,1,43,255,255,255,255,237,101,14,14,14,35,144,200,255,245,93,1,1,1,1,20,162,252,255,255,255,255,255,255,255,255,253,249,162,20,1,1,1,1,1,1,1,63,125,234,255,255,255,255,255,125,83,1,1,1,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,234,0.400000,1,0.000000,37,21,43,23,20,20,1,1,1,1,1,1,1,1,1,1,11,101,235,255,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,212,255,255,255,234,113,19,1,1,1,1,1,1,1,1,1,1,10,90,209,255,255,211,253,255,255,159,21,1,1,1,1,1,1,1,1,71,202,255,225,184,102,12,79,255,255,255,144,19,1,1,1,1,1,59,182,251,240,130,27,1,1,1,5,74,197,255,255,220,28,1,1,1,62,208,172,40,25,1,1,1,1,1,1,1,11,87,214,177,123,1,1,1,1,8,3,1,1,1,1,1,1,1,1,1,1,1,8,4,1,1,1,1,1,1,1,1,1,8,24,24,24,24,24,24,16,1,1,1,1,1,1,1,1,1,33,47,161,189,255,255,255,255,255,255,222,161,63,1,1,1,1,1,31,137,239,255,245,160,78,78,78,176,201,255,255,255,209,47,1,1,1,77,227,255,255,180,49,1,1,1,1,1,23,255,255,255,255,67,1,1,56,230,255,255,88,4,1,1,1,1,1,1,105,255,255,255,126,11,1,31,238,255,255,182,31,1,1,1,1,64,113,211,254,231,143,86,10,1,1,147,255,255,255,97,12,121,131,163,238,241,161,125,12,5,1,1,1,1,1,255,255,255,255,236,226,118,107,75,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,209,40,1,1,1,1,1,1,1,6,66,66,35,1,1,1,80,255,255,255,255,214,90,1,1,1,1,58,84,202,255,227,90,1,1,1,21,181,255,255,255,255,254,220,220,220,220,245,255,247,129,24,1,1,1,1,1,5,65,137,214,255,255,255,255,255,188,137,39,17,1,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,233,0.400000,1,0.000000,37,21,43,23,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,2,44,178,255,255,168,137,1,1,1,1,1,1,1,1,1,1,1,1,1,54,255,255,255,255,229,117,1,1,1,1,1,1,1,1,1,1,1,1,45,247,255,255,230,130,22,1,1,1,1,1,1,1,1,1,1,1,1,133,244,255,240,143,35,1,1,1,1,1,1,1,1,1,1,1,1,39,156,241,255,160,38,1,1,1,1,1,1,1,1,1,1,1,1,1,37,178,195,66,30,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,24,24,24,24,24,24,16,1,1,1,1,1,1,1,1,1,33,47,161,189,255,255,255,255,255,255,222,161,63,1,1,1,1,1,31,137,239,255,245,160,78,78,78,176,201,255,255,255,209,47,1,1,1,77,227,255,255,180,49,1,1,1,1,1,23,255,255,255,255,67,1,1,56,230,255,255,88,4,1,1,1,1,1,1,105,255,255,255,126,11,1,31,238,255,255,182,31,1,1,1,1,64,113,211,254,231,143,86,10,1,1,147,255,255,255,97,12,121,131,163,238,241,161,125,12,5,1,1,1,1,1,255,255,255,255,236,226,118,107,75,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,209,40,1,1,1,1,1,1,1,6,66,66,35,1,1,1,80,255,255,255,255,214,90,1,1,1,1,58,84,202,255,227,90,1,1,1,21,181,255,255,255,255,254,220,220,220,220,245,255,247,129,24,1,1,1,1,1,5,65,137,214,255,255,255,255,255,188,137,39,17,1,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,232,0.400000,1,0.000000,37,21,43,21,20,20,1,1,1,1,33,137,176,255,255,199,65,1,1,1,1,1,1,1,1,1,1,1,1,1,53,230,255,255,255,255,203,67,1,1,1,1,1,1,1,1,1,1,1,1,1,24,123,222,255,255,255,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,215,255,255,218,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,104,213,255,226,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,98,215,165,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,24,24,24,24,24,24,24,4,1,1,1,1,1,1,1,12,42,87,161,206,255,255,255,255,255,255,255,174,161,8,1,1,1,12,88,200,255,255,230,140,78,78,78,157,196,241,255,255,255,182,1,1,28,207,255,255,230,133,34,1,1,1,1,1,1,195,255,255,255,255,1,21,220,255,255,195,28,1,1,1,1,1,1,1,68,217,255,255,255,52,12,234,255,255,229,102,1,1,1,1,1,65,113,192,249,255,164,143,36,2,137,255,255,255,198,12,52,131,131,182,238,241,170,125,40,6,2,1,1,1,255,255,255,255,248,226,186,107,107,56,1,1,1,1,1,1,1,1,1,1,255,255,255,255,195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,239,132,1,1,1,1,1,1,1,1,1,50,66,66,7,1,63,255,255,255,255,240,163,52,1,1,1,1,52,84,168,243,255,184,17,1,8,164,255,255,255,255,255,242,220,220,220,220,242,255,255,179,59,6,1,1,1,2,35,137,165,255,255,255,255,255,255,188,137,58,18,5,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,231,0.400000,1,0.000000,54,21,39,21,20,20,1,1,1,1,1,1,1,48,125,187,255,255,255,255,255,255,255,143,125,6,1,1,1,1,29,156,249,251,255,199,138,138,138,216,255,255,255,255,255,249,1,1,16,137,246,255,218,95,14,7,1,1,1,9,107,229,255,255,255,25,1,10,127,255,255,226,101,1,1,1,1,1,1,1,1,15,126,151,33,1,5,114,255,255,255,183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,255,255,255,203,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,218,255,255,255,195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,241,141,1,1,1,1,1,1,1,1,47,66,66,10,1,1,199,255,255,255,255,237,147,37,1,1,1,1,37,147,237,255,208,29,1,1,10,208,255,255,255,255,255,228,184,184,184,184,228,255,218,104,14,1,1,1,1,8,98,210,221,255,255,255,255,255,255,229,210,123,23,1,1,1,1,1,1,1,1,1,21,86,99,175,255,237,148,37,1,1,1,1,1,1,1,1,1,1,1,1,1,10,107,255,199,81,16,1,1,1,1,1,1,1,1,1,1,1,1,1,32,159,229,239,255,255,204,157,157,70,8,1,1,1,1,1,1,1,1,1,1,1,1,40,105,167,246,255,255,255,181,36,1,1,1,1,1,1,1,1,1,1,1,1,1,7,140,255,255,255,246,58,1,1,1,1,1,1,1,7,7,7,51,138,138,194,255,255,251,162,34,1,1,1,1,1,1,1,37,255,255,255,255,255,199,125,125,125,48,1,1,1,1,1,1,1
HIGH TOWER,HIGH TOWER TEXT,230,0.400000,1,0.000000,54,21,26,35,20,20,1,1,1,1,26,59,199,255,255,199,17,1,1,51,199,255,255,255,115,26,1,1,1,1,177,255,255,255,255,255,141,1,118,236,255,255,255,255,255,110,1,1,26,177,255,255,129,79,255,255,219,101,255,205,79,79,155,255,255,211,1,12,183,255,255,166,6,1,104,250,253,247,239,43,1,1,9,222,255,255,1,73,255,255,213,23,1,1,1,219,255,255,90,1,1,1,1,219,255,255,1,29,211,255,57,1,1,1,1,219,255,166,1,1,1,1,1,219,255,166,1,1,29,40,1,1,1,1,1,219,255,110,1,1,1,1,104,250,253,101,1,1,1,1,1,1,1,1,1,219,244,76,1,1,12,79,255,233,152,1,1,1,1,1,1,1,1,79,138,239,219,1,1,40,155,255,197,85,1,1,1,1,1,1,1,169,197,230,255,255,219,1,197,213,255,143,34,1,1,1,1,1,43,171,255,205,169,1,110,255,255,255,197,141,1,1,1,1,1,1,1,34,216,255,138,20,1,1,110,255,239,138,1,1,1,1,1,1,1,1,1,174,255,155,1,1,1,1,110,255,219,1,1,1,1,1,1,1,1,1,124,253,222,9,1,1,1,1,244,255,225,17,1,1,1,1,1,1,1,1,255,255,219,1,1,1,1,57,255,255,255,110,1,1,1,1,1,29,29,1,255,255,219,1,1,1,23,213,188,233,255,199,1,1,1,1,68,185,163,1,255,255,250,104,20,20,166,255,135,219,255,255,132,20,20,132,233,255,208,1,211,255,255,255,255,255,255,211,1,174,255,255,255,255,255,255,255,188,51,1,51,236,255,255,255,255,236,51,1,34,216,255,255,255,255,255,197,17,1,1,1,107,255,255,255,87,51,1,1,1,43,171,255,255,227,59,34,1,1,1
