font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
GUNPLAY,GUNPLAY,208,0.400000,0,0.000000,32,22,47,36,20,20,1,86,255,255,255,255,255,199,171,255,255,255,255,255,195,147,51,9,1,1,1,86,255,255,255,255,255,199,171,255,255,255,255,255,255,255,255,177,26,1,1,86,255,255,255,255,255,199,171,255,255,255,255,255,255,255,255,255,222,51,1,86,255,255,255,255,255,199,69,104,104,104,188,241,255,255,255,255,255,138,1,86,255,255,255,255,255,199,1,1,1,1,1,65,255,255,255,255,255,255,1,86,255,255,255,255,255,199,1,1,1,1,1,29,255,255,255,255,255,255,1,86,255,255,255,255,255,199,1,1,1,1,1,29,255,255,255,255,255,255,1,86,255,255,255,255,255,199,1,1,1,1,1,29,255,255,255,255,255,255,17,96,255,255,255,255,255,202,17,17,10,1,1,29,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,1,1,29,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,1,1,29,255,255,255,255,255,255,17,96,255,255,255,255,255,202,17,17,10,1,1,29,255,255,255,255,255,255,1,86,255,255,255,255,255,199,1,1,1,1,1,29,255,255,255,255,255,255,1,86,255,255,255,255,255,199,1,1,1,1,1,29,255,255,255,255,255,255,1,86,255,255,255,255,255,199,1,1,1,1,1,29,255,255,255,255,255,255,1,86,255,255,255,255,255,199,1,1,1,1,1,65,255,255,255,255,255,255,1,86,255,255,255,255,255,199,69,104,104,104,128,241,255,255,255,255,255,138,1,86,255,255,255,255,255,199,171,255,255,255,255,255,255,255,255,255,222,51,1,86,255,255,255,255,255,199,171,255,255,255,255,255,255,255,255,177,26,1,1,86,255,255,255,255,255,199,171,255,255,255,255,255,195,147,51,9,1,1
GUNPLAY,GUNPLAY,207,0.400000,0,0.000000,22,19,57,20,20,20,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,117,117,117,117,117,117,117,117,1,1,1,1,117,117,117,117,117,117,117,117,1,1,1,1,126,126,126,126,126,126,126,126,126,126,126,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1
GUNPLAY,GUNPLAY,206,0.400000,0,0.000000,22,17,57,25,20,20,1,1,1,1,77,112,220,255,255,255,255,255,238,166,112,16,1,1,1,1,1,26,117,224,255,255,255,255,193,157,157,243,255,255,255,245,153,117,26,1,90,101,117,117,117,117,117,45,1,1,1,22,117,117,117,117,117,117,101,90,1,1,1,1,26,126,126,126,126,126,126,126,126,76,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1,1,1,1,1,52,255,255,255,255,255,255,255,255,154,1,1,1,1,1,1
GUNPLAY,GUNPLAY,205,0.400000,0,0.000000,22,23,57,19,20,20,1,1,1,1,61,142,227,255,255,255,255,255,255,255,255,239,179,170,90,90,1,1,57,138,234,255,255,255,255,255,226,193,160,75,14,11,1,1,1,1,1,85,114,117,117,117,117,117,117,70,15,1,1,1,1,1,1,1,1,1,126,126,126,126,126,126,126,126,126,126,126,73,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,148,1,1,1,1,1,1,1,1
GUNPLAY,GUNPLAY,204,0.400000,0,0.000000,22,18,57,17,20,20,90,90,148,179,202,255,255,255,255,255,255,255,250,166,87,23,1,1,1,1,1,1,1,1,4,24,103,103,172,230,255,255,255,255,255,246,195,99,1,1,1,1,1,1,1,1,1,1,1,16,27,48,117,117,117,117,117,107,90,90,1,1,1,1,1,15,126,126,126,126,126,126,126,126,126,126,126,126,104,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,255,255,255,211,1
GUNPLAY,GUNPLAY,203,0.400000,0,0.000000,22,23,57,27,20,20,1,1,199,255,255,255,255,255,38,1,1,227,255,255,255,255,255,10,1,1,1,1,199,255,255,255,255,255,38,1,1,227,255,255,255,255,255,10,1,1,1,1,91,117,117,117,117,117,18,1,1,104,117,117,117,117,117,5,1,1,126,126,126,126,126,126,126,126,19,47,126,126,126,126,126,126,126,126,126,126,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,30,81,81,81,81,81,81,81,81,81,81,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,17,45,45,45,45,45,45,45,45,45,12,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,38,60,162,162,162,162,162,162,162,162,162,42,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,77,206,206,206,206,206,206,206,206,206,206,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255
GUNPLAY,GUNPLAY,202,0.400000,0,0.000000,22,23,57,27,20,20,1,1,1,1,43,83,196,255,255,255,255,255,219,166,69,1,1,1,1,1,1,1,53,179,250,255,255,255,202,160,160,249,255,255,253,202,153,53,1,1,24,90,111,117,117,117,117,64,4,1,1,38,117,117,117,117,117,111,90,24,126,126,126,126,126,126,126,126,19,47,126,126,126,126,126,126,126,126,126,126,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,30,81,81,81,81,81,81,81,81,81,81,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,17,45,45,45,45,45,45,45,45,45,12,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,38,60,162,162,162,162,162,162,162,162,162,42,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,77,206,206,206,206,206,206,206,206,206,206,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255
GUNPLAY,GUNPLAY,201,0.400000,0,0.000000,22,23,57,27,20,20,1,1,1,1,1,1,26,130,242,255,255,255,255,255,241,179,116,70,1,1,1,1,1,1,1,58,187,255,255,255,255,200,156,44,11,1,1,1,1,1,1,1,1,1,50,112,117,117,117,117,60,3,1,1,1,1,1,1,1,1,126,126,126,126,126,126,126,126,19,47,126,126,126,126,126,126,126,126,126,126,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,30,81,81,81,81,81,81,81,81,81,81,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,17,45,45,45,45,45,45,45,45,45,12,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,38,60,162,162,162,162,162,162,162,162,162,42,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,77,206,206,206,206,206,206,206,206,206,206,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255
GUNPLAY,GUNPLAY,200,0.400000,0,0.000000,22,23,57,27,20,20,1,1,70,116,179,241,255,255,255,255,199,75,1,1,1,1,1,1,1,1,1,1,1,1,1,18,103,156,246,255,255,254,206,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,60,117,117,117,99,73,1,1,1,1,1,126,126,126,126,126,126,126,126,19,47,126,126,126,126,126,126,126,126,126,126,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,30,81,81,81,81,81,81,81,81,81,81,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,17,45,45,45,45,45,45,45,45,45,12,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,67,255,255,255,255,255,255,255,255,38,60,162,162,162,162,162,162,162,162,162,42,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,38,77,206,206,206,206,206,206,206,206,206,206,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,38,95,255,255,255,255,255,255,255,255,255,255
GUNPLAY,GUNPLAY,199,0.400000,0,0.000000,31,23,56,33,20,20,1,1,1,71,142,164,195,255,255,24,178,255,255,250,164,142,71,1,1,1,1,60,199,255,255,255,255,255,255,24,178,255,255,255,255,255,255,199,60,1,87,248,255,255,255,255,255,251,219,20,153,219,251,255,255,255,255,255,248,87,222,255,255,255,255,255,219,73,1,1,1,1,73,219,255,255,255,255,255,222,255,255,255,255,255,255,171,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,171,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,171,1,1,1,1,1,1,73,110,110,110,110,110,110,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,110,164,164,164,164,164,164,255,255,255,255,255,255,171,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,171,1,1,1,1,1,1,171,255,255,255,255,255,255,244,255,255,255,255,255,207,30,1,1,1,1,41,207,255,255,255,255,255,244,65,236,255,255,255,255,255,203,183,17,127,183,247,255,255,255,255,255,236,65,1,89,225,255,255,255,255,255,255,24,178,255,255,255,255,255,255,225,89,1,1,1,11,107,179,201,219,255,255,73,195,255,255,219,201,179,107,11,1,1,1,1,1,1,1,1,13,48,175,252,255,255,151,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,232,255,255,255,207,1,1,1,1,1,1,1,1,1,1,1,1,1,67,138,249,255,255,255,185,1,1,1,1,1,1
GUNPLAY,GUNPLAY,198,0.400000,0,0.000000,32,21,47,41,20,20,1,1,1,1,1,162,255,255,255,255,255,255,255,44,218,255,255,255,255,255,1,1,1,1,10,190,255,255,255,255,255,255,255,44,218,255,255,255,255,255,1,1,1,1,32,255,255,255,255,255,255,255,255,44,218,255,255,255,255,255,1,1,1,1,106,255,255,255,255,255,255,255,255,44,89,104,104,104,104,104,1,1,1,1,156,255,255,255,214,205,255,255,255,44,1,1,1,1,1,1,1,1,1,23,245,255,255,255,88,187,255,255,255,44,1,1,1,1,1,1,1,1,1,49,255,255,255,255,75,187,255,255,255,44,1,1,1,1,1,1,1,1,1,150,255,255,255,217,18,187,255,255,255,44,75,87,87,87,87,45,1,1,10,202,255,255,255,206,1,187,255,255,255,44,218,255,255,255,255,131,1,1,19,255,255,255,255,126,1,187,255,255,255,44,218,255,255,255,255,131,1,1,117,255,255,255,255,81,1,187,255,255,255,44,218,255,255,255,255,131,1,2,153,255,255,255,233,40,1,187,255,255,255,44,14,17,17,17,17,9,1,13,255,255,255,255,212,33,169,232,255,255,255,44,1,1,1,1,1,1,1,61,255,255,255,255,164,98,255,255,255,255,255,44,1,1,1,1,1,1,1,150,255,255,255,255,88,175,255,255,255,255,255,44,1,1,1,1,1,1,7,255,255,255,255,246,65,130,190,238,255,255,255,44,1,1,1,1,1,1,57,255,255,255,255,218,1,1,1,187,255,255,255,44,89,104,104,104,104,104,131,255,255,255,255,149,1,1,1,187,255,255,255,44,218,255,255,255,255,255,218,255,255,255,255,94,1,1,1,187,255,255,255,44,218,255,255,255,255,255,255,255,255,255,242,54,1,1,1,187,255,255,255,44,218,255,255,255,255,255
GUNPLAY,GUNPLAY,197,0.400000,0,0.000000,21,21,58,38,20,20,1,1,1,1,1,1,13,144,255,255,255,135,9,1,1,1,1,1,1,1,1,1,1,1,1,1,170,255,113,9,51,247,157,1,1,1,1,1,1,1,1,1,1,1,1,1,143,255,194,150,192,255,129,1,1,1,1,1,1,1,1,1,1,1,1,12,57,144,255,255,255,135,56,37,1,1,1,1,1,1,1,1,1,1,1,54,255,255,255,255,255,255,255,175,1,1,1,1,1,1,1,1,1,1,1,165,255,255,255,255,255,255,255,242,45,1,1,1,1,1,1,1,1,1,31,218,255,255,255,255,255,255,255,255,114,1,1,1,1,1,1,1,1,1,77,255,255,255,255,154,255,255,255,255,193,5,1,1,1,1,1,1,1,1,202,255,255,255,255,117,205,255,255,255,255,72,1,1,1,1,1,1,1,56,239,255,255,255,242,1,121,255,255,255,255,202,1,1,1,1,1,1,1,123,255,255,255,255,154,1,42,247,255,255,255,237,53,1,1,1,1,1,1,215,255,255,255,255,108,1,1,242,255,255,255,255,118,1,1,1,1,1,88,253,255,255,255,231,8,1,1,117,255,255,255,255,215,1,1,1,1,1,168,255,255,255,255,155,31,53,53,138,255,255,255,255,251,85,1,1,1,19,233,255,255,255,255,99,167,255,255,255,255,255,255,255,255,164,1,1,1,126,255,255,255,255,222,44,255,255,255,255,255,255,255,255,255,232,15,1,1,242,255,255,255,255,155,15,141,141,141,141,183,255,255,255,255,255,108,1,92,252,255,255,255,255,81,1,1,1,1,1,56,239,255,255,255,255,210,1,172,255,255,255,255,217,23,1,1,1,1,1,1,211,255,255,255,255,247,46,255,255,255,255,255,156,1,1,1,1,1,1,1,81,255,255,255,255,255,168
GUNPLAY,GUNPLAY,196,0.400000,0,0.000000,22,21,57,38,20,20,1,1,1,1,202,255,255,255,108,1,121,255,255,255,188,1,1,1,1,1,1,1,1,1,202,255,255,255,108,1,121,255,255,255,188,1,1,1,1,1,1,1,1,1,92,117,117,117,49,1,56,117,117,117,86,1,1,1,1,1,1,1,1,1,1,27,126,126,126,126,126,126,126,86,1,1,1,1,1,1,1,1,1,1,1,66,255,255,255,255,255,255,255,182,5,1,1,1,1,1,1,1,1,1,1,188,255,255,255,255,255,255,255,255,54,1,1,1,1,1,1,1,1,1,46,234,255,255,255,255,255,255,255,255,146,1,1,1,1,1,1,1,1,1,105,255,255,255,255,124,255,255,255,255,207,19,1,1,1,1,1,1,1,1,202,255,255,255,252,94,178,255,255,255,255,98,1,1,1,1,1,1,1,71,249,255,255,255,242,1,121,255,255,255,255,202,1,1,1,1,1,1,1,145,255,255,255,255,131,1,22,244,255,255,255,246,67,1,1,1,1,1,7,218,255,255,255,254,100,1,1,233,255,255,255,255,138,1,1,1,1,1,94,255,255,255,255,229,1,1,1,108,255,255,255,255,216,2,1,1,1,1,184,255,255,255,255,139,47,81,81,154,255,255,255,255,255,94,1,1,1,29,236,255,255,255,255,102,176,255,255,255,255,255,255,255,255,177,1,1,1,136,255,255,255,255,219,36,255,255,255,255,255,255,255,255,255,234,23,1,1,242,255,255,255,255,147,14,126,126,126,126,174,255,255,255,255,255,108,1,98,253,255,255,255,255,81,1,1,1,1,1,52,237,255,255,255,255,216,1,175,255,255,255,255,215,20,1,1,1,1,1,1,208,255,255,255,255,247,49,255,255,255,255,255,155,1,1,1,1,1,1,1,81,255,255,255,255,255,168
GUNPLAY,GUNPLAY,195,0.400000,0,0.000000,22,21,57,38,20,20,1,1,1,1,84,185,255,255,251,166,166,81,110,241,255,202,1,1,1,1,1,1,1,77,253,255,246,199,255,255,255,255,255,255,239,58,1,1,1,1,1,1,1,84,117,117,51,3,27,27,117,117,117,89,20,1,1,1,1,1,1,1,1,1,1,27,126,126,126,126,126,126,126,86,1,1,1,1,1,1,1,1,1,1,1,66,255,255,255,255,255,255,255,182,5,1,1,1,1,1,1,1,1,1,1,188,255,255,255,255,255,255,255,255,54,1,1,1,1,1,1,1,1,1,46,234,255,255,255,255,255,255,255,255,146,1,1,1,1,1,1,1,1,1,105,255,255,255,255,124,255,255,255,255,207,19,1,1,1,1,1,1,1,1,202,255,255,255,252,94,178,255,255,255,255,98,1,1,1,1,1,1,1,71,249,255,255,255,242,1,121,255,255,255,255,202,1,1,1,1,1,1,1,145,255,255,255,255,131,1,22,244,255,255,255,246,67,1,1,1,1,1,7,218,255,255,255,254,100,1,1,233,255,255,255,255,138,1,1,1,1,1,94,255,255,255,255,229,1,1,1,108,255,255,255,255,216,2,1,1,1,1,184,255,255,255,255,139,47,81,81,154,255,255,255,255,255,94,1,1,1,29,236,255,255,255,255,102,176,255,255,255,255,255,255,255,255,177,1,1,1,136,255,255,255,255,219,36,255,255,255,255,255,255,255,255,255,234,23,1,1,242,255,255,255,255,147,14,126,126,126,126,174,255,255,255,255,255,108,1,98,253,255,255,255,255,81,1,1,1,1,1,52,237,255,255,255,255,216,1,175,255,255,255,255,215,20,1,1,1,1,1,1,208,255,255,255,255,247,49,255,255,255,255,255,155,1,1,1,1,1,1,1,81,255,255,255,255,255,168
