font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
MAGNETO,MAGNETO,37,0.400000,0,0.000000,35,21,47,37,20,20,1,1,1,9,53,212,255,255,217,59,11,1,1,1,16,168,255,255,252,159,1,1,1,97,255,255,255,255,255,255,110,1,1,1,145,255,255,255,194,1,1,1,1,193,255,255,255,255,255,255,207,1,1,112,254,255,255,234,54,1,1,1,1,170,255,255,255,255,255,255,184,1,31,255,255,255,245,63,1,1,1,1,1,38,185,255,255,255,255,160,18,21,227,255,255,255,91,1,1,1,1,1,1,1,4,92,136,136,98,6,23,193,255,255,255,176,6,1,1,1,1,1,1,1,1,1,1,1,1,1,134,255,255,255,192,14,1,1,1,1,1,1,1,1,1,1,1,1,1,100,239,255,255,213,42,1,1,1,1,1,1,1,1,1,1,1,1,1,53,231,255,255,243,67,1,1,1,1,1,1,1,1,1,1,1,1,1,24,234,255,255,250,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161,255,255,255,178,1,1,1,1,1,1,1,1,1,1,1,1,1,2,134,255,255,255,199,6,1,1,1,1,1,1,1,1,1,1,1,1,1,105,255,255,255,210,24,1,1,1,1,1,1,1,1,1,1,1,1,1,81,236,255,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,30,217,255,255,255,96,3,1,3,89,136,136,101,6,1,1,1,1,1,20,165,255,255,255,145,9,1,33,183,255,255,255,255,192,52,1,1,1,1,132,255,255,255,203,5,1,1,163,255,255,255,255,255,255,191,1,1,1,113,255,255,255,230,56,1,1,1,187,255,255,255,255,255,255,214,1,1,33,241,255,255,246,75,1,1,1,1,90,255,255,255,255,255,255,117,1,1,126,147,147,147,69,1,1,1,1,1,8,50,209,255,255,220,62,12,1,1
MAGNETO,MAGNETO,36,0.400000,0,0.000000,31,24,56,51,20,20,1,1,1,1,1,1,1,1,1,1,4,222,76,1,1,145,156,1,1,1,1,1,1,1,1,1,1,52,125,146,148,255,163,146,146,223,198,114,24,1,1,1,1,1,1,30,194,253,255,255,255,255,255,255,255,255,255,255,219,42,1,1,1,1,6,211,255,255,255,255,246,146,196,255,255,255,255,255,255,234,1,1,1,1,76,255,255,255,255,255,79,1,116,255,255,255,255,255,255,255,1,1,1,1,76,255,255,255,255,255,51,1,51,255,255,255,255,255,255,163,1,1,1,1,33,241,255,255,255,255,165,1,37,255,213,255,255,236,133,4,1,1,1,1,1,181,255,255,255,255,255,141,121,196,8,37,37,24,1,1,1,1,1,1,1,39,226,255,255,255,255,255,233,101,1,1,1,1,1,1,1,1,1,1,1,1,84,250,255,255,255,255,251,61,1,1,1,1,1,1,1,1,1,1,1,1,1,241,255,255,255,255,255,231,20,1,1,1,1,1,1,1,1,1,1,1,79,217,53,231,255,255,255,255,145,1,1,1,1,1,1,70,187,219,219,126,181,116,1,101,255,255,255,255,243,38,1,1,1,1,94,246,255,255,255,255,255,16,1,11,216,255,255,255,255,76,1,1,1,1,255,255,255,255,255,255,255,87,1,1,206,255,255,255,255,76,1,1,1,1,255,255,255,255,255,255,255,87,1,143,255,255,255,255,202,1,1,1,1,1,94,246,255,255,255,255,255,238,237,255,255,255,255,194,21,1,1,1,1,1,1,70,187,222,255,237,219,219,247,234,219,162,87,13,1,1,1,1,1,1,1,1,1,63,250,45,1,18,221,63,1,1,1,1,1,1,1,1,1,1,1,1,1,156,145,1,1,76,222,4,1,1,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,35,0.400000,0,0.000000,35,20,46,50,20,20,1,1,1,1,1,1,1,1,154,255,255,96,1,1,29,233,255,198,1,1,1,1,1,1,1,1,1,1,224,255,242,38,1,1,122,255,255,127,1,1,1,1,1,1,1,1,1,40,255,255,205,1,1,1,193,255,255,52,1,1,1,1,1,1,1,1,1,111,255,255,107,1,1,9,255,255,207,3,1,1,1,1,1,1,1,1,1,205,255,255,36,1,1,103,255,255,138,1,1,1,1,1,1,1,1,1,40,244,255,220,1,1,1,182,255,255,67,1,1,1,1,1,145,233,233,233,238,255,255,247,233,233,233,251,255,255,233,233,233,185,1,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,91,1,27,67,67,67,67,255,255,218,67,67,67,180,255,255,105,67,67,67,14,1,1,1,1,1,89,255,255,160,1,1,1,198,255,233,29,1,1,1,1,1,1,1,1,1,160,255,255,89,1,1,58,255,255,191,1,1,1,1,1,14,67,67,67,67,218,255,255,67,67,67,142,255,255,142,67,67,67,1,1,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,171,1,1,185,233,233,233,247,255,255,238,233,233,238,255,255,247,233,233,233,52,1,1,1,1,1,1,220,255,244,40,1,1,118,255,255,131,1,1,1,1,1,1,1,1,1,36,255,255,205,1,1,1,189,255,255,52,1,1,1,1,1,1,1,1,1,107,255,255,111,1,1,5,255,255,209,5,1,1,1,1,1,1,1,1,1,205,255,255,40,1,1,103,255,255,142,1,1,1,1,1,1,1,1,1,38,242,255,224,1,1,1,178,255,255,71,1,1,1,1,1,1,1,1,1,96,255,255,154,1,1,23,227,255,211,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,34,0.400000,0,0.000000,35,26,15,27,20,20,1,1,10,255,255,255,255,255,255,255,95,1,104,255,255,255,255,255,255,255,1,1,10,255,255,255,255,255,255,193,32,1,104,255,255,255,255,255,255,130,1,1,73,255,255,255,255,255,255,161,1,13,155,255,255,255,255,255,255,67,1,1,199,255,255,255,255,255,255,161,1,38,255,255,255,255,255,255,255,67,1,1,199,255,255,255,255,255,227,1,1,38,255,255,255,255,255,255,133,1,1,1,199,255,255,255,255,255,227,1,1,38,255,255,255,255,255,255,133,1,1,1,199,255,255,255,255,255,164,1,1,38,255,255,255,255,255,237,89,1,1,1,199,255,255,255,255,255,38,1,1,38,255,255,255,255,255,199,1,1,1,133,255,255,255,255,255,255,38,1,1,227,255,255,255,255,255,199,1,1,1,133,255,255,255,255,255,155,13,1,1,227,255,255,255,255,255,73,1,1,1,133,255,255,255,255,255,104,1,1,1,227,255,255,255,255,255,10,1,1,1,133,255,255,255,255,255,104,1,1,1,227,255,255,255,255,255,10,1,1,67,255,255,255,255,255,171,1,1,1,161,255,255,255,255,255,76,1,1,1,67,255,255,255,255,243,57,1,1,1,161,255,255,255,255,180,26,1,1,1,67,255,255,255,255,237,1,1,1,1,161,255,255,255,255,142,1,1,1,1,67,255,255,255,255,237,1,1,1,1,161,255,255,255,255,142,1,1,1,1,67,255,255,255,255,48,1,1,1,1,161,255,255,255,208,1,1,1,1,1,193,255,255,255,255,48,1,1,1,63,224,255,255,255,208,1,1,1,1,1,255,255,255,255,208,32,1,1,1,95,255,255,255,255,145,1,1,1,1,1,255,255,255,255,114,1,1,1,1,95,255,255,255,255,19,1,1,1,1,1
MAGNETO,MAGNETO,33,0.400000,0,0.000000,35,27,47,28,20,20,1,1,1,1,1,1,1,6,131,255,255,255,255,255,255,255,255,255,255,151,1,1,1,1,1,1,1,37,255,255,255,255,255,255,255,255,255,255,176,21,1,1,1,1,1,1,1,118,255,255,255,255,255,255,255,255,255,220,19,1,1,1,1,1,1,1,1,219,255,255,255,255,255,255,255,255,231,31,1,1,1,1,1,1,1,1,109,246,255,255,255,255,255,255,255,232,75,1,1,1,1,1,1,1,1,4,151,255,255,255,255,255,255,255,255,97,1,1,1,1,1,1,1,1,1,73,255,255,255,255,255,255,255,255,221,1,1,1,1,1,1,1,1,1,1,213,255,255,255,255,255,255,255,218,49,1,1,1,1,1,1,1,1,1,12,255,255,255,255,255,255,255,238,75,1,1,1,1,1,1,1,1,1,1,183,255,255,255,255,255,255,255,103,1,1,1,1,1,1,1,1,1,1,40,209,255,255,255,255,255,255,141,8,1,1,1,1,1,1,1,1,1,1,110,255,255,255,255,255,255,172,7,1,1,1,1,1,1,1,1,1,1,25,206,255,255,255,255,255,213,1,1,1,1,1,1,1,1,1,1,1,1,7,49,49,49,49,49,49,14,1,1,1,1,1,1,1,1,1,1,1,1,4,28,28,28,12,1,1,1,1,1,1,1,1,1,1,1,1,1,19,128,186,255,255,255,209,159,38,1,1,1,1,1,1,1,1,1,1,1,147,255,255,255,255,255,255,255,190,30,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,73,1,1,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,179,22,1,1,1,1,1,1,1,1,1,1,11,100,162,255,255,255,193,131,22,1,1,1,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,64258,0.400000,1,0.000000,35,11,60,81,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,201,255,255,88,1,1,1,1,1,1,1,1,124,171,171,40,1,1,1,72,255,255,216,2,1,1,1,1,1,1,1,38,243,255,200,1,1,1,1,177,255,255,91,1,1,1,1,1,1,1,1,173,255,255,53,1,1,1,53,250,255,218,3,1,1,1,1,1,1,1,44,255,255,161,1,1,1,1,174,255,255,94,1,1,1,1,1,1,1,1,169,255,246,24,1,1,1,51,249,255,238,7,1,1,1,1,1,1,1,40,255,255,122,1,1,1,1,150,255,255,118,1,1,1,1,1,1,55,255,255,255,255,255,255,255,255,255,255,255,239,9,1,1,1,1,1,1,76,255,255,255,255,204,171,171,171,226,255,255,121,1,1,1,1,1,1,1,5,222,255,255,255,164,1,1,26,247,255,240,11,1,1,1,1,1,1,1,55,255,255,255,255,143,1,1,143,255,255,145,1,1,1,1,1,1,1,1,181,255,132,211,255,101,1,24,246,255,241,34,1,1,1,1,1,1,1,73,255,224,56,255,247,26,1,119,255,255,205,86,86,47,1,1,1,1,3,197,255,93,145,255,167,1,1,161,255,255,255,255,239,51,1,1,1,1,70,255,201,32,240,248,49,1,1,33,86,86,86,86,27,1,1,1,1,2,195,252,61,201,255,108,1,1,1,1,1,1,1,1,1,1,1,1,1,67,255,186,199,250,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,193,255,235,230,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,235,232,146,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,64257,0.400000,1,0.000000,37,11,58,76,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,223,251,100,1,1,1,1,1,1,1,1,4,71,71,71,8,1,1,52,248,255,255,230,1,1,1,1,1,1,1,1,93,255,255,179,2,1,1,161,255,255,255,216,1,1,1,1,1,1,1,15,231,255,244,48,1,1,1,188,255,255,255,137,1,1,1,1,1,1,1,120,255,255,156,1,1,1,1,142,255,255,186,8,1,1,1,1,1,1,20,230,255,223,12,1,1,1,1,10,128,100,7,1,1,1,1,1,1,1,124,255,254,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,106,231,255,248,106,106,106,106,106,106,106,106,12,1,1,1,1,1,14,255,255,255,255,255,255,255,255,255,255,255,255,201,8,1,1,1,1,1,9,237,255,255,255,251,98,80,80,89,242,255,255,79,1,1,1,1,1,1,1,156,255,255,255,255,54,1,1,115,255,255,220,5,1,1,1,1,1,1,32,254,255,218,255,247,21,1,12,234,255,255,95,1,1,1,1,1,1,1,160,255,189,125,255,226,1,1,119,255,255,216,5,1,1,1,1,1,1,62,251,242,38,212,255,138,1,1,212,255,255,202,141,141,52,1,1,1,1,187,255,142,81,254,242,29,1,19,235,255,255,255,255,163,13,1,1,1,66,251,235,19,209,255,131,1,1,1,31,44,44,44,44,3,1,1,1,1,191,255,100,156,255,180,6,1,1,1,1,1,1,1,1,1,1,1,1,69,252,209,172,255,155,4,1,1,1,1,1,1,1,1,1,1,1,1,1,195,255,237,246,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,232,242,158,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,61442,0.400000,1,0.000000,35,11,60,81,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,201,255,255,88,1,1,1,1,1,1,1,1,124,171,171,40,1,1,1,72,255,255,216,2,1,1,1,1,1,1,1,38,243,255,200,1,1,1,1,177,255,255,91,1,1,1,1,1,1,1,1,173,255,255,53,1,1,1,53,250,255,218,3,1,1,1,1,1,1,1,44,255,255,161,1,1,1,1,174,255,255,94,1,1,1,1,1,1,1,1,169,255,246,24,1,1,1,51,249,255,238,7,1,1,1,1,1,1,1,40,255,255,122,1,1,1,1,150,255,255,118,1,1,1,1,1,1,55,255,255,255,255,255,255,255,255,255,255,255,239,9,1,1,1,1,1,1,76,255,255,255,255,204,171,171,171,226,255,255,121,1,1,1,1,1,1,1,5,222,255,255,255,164,1,1,26,247,255,240,11,1,1,1,1,1,1,1,55,255,255,255,255,143,1,1,143,255,255,145,1,1,1,1,1,1,1,1,181,255,132,211,255,101,1,24,246,255,241,34,1,1,1,1,1,1,1,73,255,224,56,255,247,26,1,119,255,255,205,86,86,47,1,1,1,1,3,197,255,93,145,255,167,1,1,161,255,255,255,255,239,51,1,1,1,1,70,255,201,32,240,248,49,1,1,33,86,86,86,86,27,1,1,1,1,2,195,252,61,201,255,108,1,1,1,1,1,1,1,1,1,1,1,1,1,67,255,186,199,250,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,193,255,235,230,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,235,232,146,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,61441,0.400000,1,0.000000,37,11,58,76,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,223,251,100,1,1,1,1,1,1,1,1,4,71,71,71,8,1,1,52,248,255,255,230,1,1,1,1,1,1,1,1,93,255,255,179,2,1,1,161,255,255,255,216,1,1,1,1,1,1,1,15,231,255,244,48,1,1,1,188,255,255,255,137,1,1,1,1,1,1,1,120,255,255,156,1,1,1,1,142,255,255,186,8,1,1,1,1,1,1,20,230,255,223,12,1,1,1,1,10,128,100,7,1,1,1,1,1,1,1,124,255,254,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,106,231,255,248,106,106,106,106,106,106,106,106,12,1,1,1,1,1,14,255,255,255,255,255,255,255,255,255,255,255,255,201,8,1,1,1,1,1,9,237,255,255,255,251,98,80,80,89,242,255,255,79,1,1,1,1,1,1,1,156,255,255,255,255,54,1,1,115,255,255,220,5,1,1,1,1,1,1,32,254,255,218,255,247,21,1,12,234,255,255,95,1,1,1,1,1,1,1,160,255,189,125,255,226,1,1,119,255,255,216,5,1,1,1,1,1,1,62,251,242,38,212,255,138,1,1,212,255,255,202,141,141,52,1,1,1,1,187,255,142,81,254,242,29,1,19,235,255,255,255,255,163,13,1,1,1,66,251,235,19,209,255,131,1,1,1,31,44,44,44,44,3,1,1,1,1,191,255,100,156,255,180,6,1,1,1,1,1,1,1,1,1,1,1,1,69,252,209,172,255,155,4,1,1,1,1,1,1,1,1,1,1,1,1,1,195,255,237,246,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,232,242,158,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,9674,0.400000,1,0.000000,46,27,33,25,20,20,1,1,1,1,1,1,1,1,1,1,1,1,21,163,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,212,255,255,255,38,1,1,1,1,1,1,1,1,1,1,1,1,1,89,234,255,255,255,255,205,1,1,1,1,1,1,1,1,1,1,1,19,155,252,255,132,70,218,255,223,56,1,1,1,1,1,1,1,1,1,31,206,255,232,93,1,1,154,255,255,169,16,1,1,1,1,1,1,56,140,232,255,200,47,1,1,1,154,255,255,255,103,1,1,1,1,1,116,246,255,255,140,10,1,1,1,1,10,208,255,255,154,18,1,1,19,155,255,255,237,101,1,1,1,1,1,1,1,180,255,255,255,52,1,53,206,255,255,203,50,1,1,1,1,1,1,1,1,1,255,255,255,157,109,242,255,255,147,14,1,1,1,1,1,1,1,1,1,1,255,255,255,255,113,255,255,255,143,1,1,1,1,1,1,1,1,1,14,147,255,255,242,109,52,255,255,255,205,1,1,1,1,1,1,1,1,50,203,255,255,206,53,1,7,121,255,255,218,42,1,1,1,1,1,1,14,144,255,255,155,19,1,1,1,96,249,255,255,154,1,1,1,1,1,13,188,255,246,116,1,1,1,1,1,1,154,255,255,154,1,1,1,1,70,228,255,209,56,1,1,1,1,1,1,1,116,243,255,240,87,1,13,124,240,255,163,24,1,1,1,1,1,1,1,1,1,205,255,255,103,7,181,255,251,124,1,1,1,1,1,1,1,1,1,1,1,118,255,255,167,226,255,212,59,1,1,1,1,1,1,1,1,1,1,1,1,1,212,255,255,255,171,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,255,255,132,1,1,1,1,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,8805,0.400000,1,0.000000,46,25,30,23,20,20,1,1,1,1,1,1,1,15,137,182,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,255,255,207,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,255,255,255,255,115,4,1,1,1,1,1,1,1,1,1,1,1,1,1,15,137,255,255,255,255,159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,230,255,255,255,196,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,226,255,255,255,215,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,130,12,1,1,1,1,1,1,1,1,1,1,1,1,1,8,122,255,255,255,255,182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,86,167,255,255,182,1,1,1,1,1,1,1,1,1,1,1,1,1,163,189,255,255,255,130,12,1,1,1,1,1,1,1,1,1,37,86,204,255,255,237,171,89,1,1,1,1,1,1,1,1,1,1,30,171,207,255,255,255,93,67,1,1,1,1,1,1,1,1,1,1,67,241,255,255,255,207,52,1,1,1,1,1,1,1,1,1,1,1,89,171,237,255,255,204,86,37,1,1,1,1,1,1,1,1,1,1,23,152,255,255,189,163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,255,167,86,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,171,171,171,171,171,171,171,171,171,171,171,171,171,171,111,1,1,1,1,108,255,255,255,255,255,255,255,255,255,255,255,255,255,237,111,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,200,1,1,1,1,1
MAGNETO,MAGNETO,8804,0.400000,1,0.000000,46,24,30,27,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,86,148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120,189,255,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,111,255,255,255,215,45,1,1,1,1,1,1,1,1,1,1,1,1,70,171,249,255,255,92,45,1,1,1,1,1,1,1,1,1,1,32,86,237,255,255,177,95,1,1,1,1,1,1,1,1,1,1,1,1,145,202,255,255,186,86,7,1,1,1,1,1,1,1,1,1,1,7,142,255,255,224,171,19,1,1,1,1,1,1,1,1,1,1,1,1,95,177,255,255,237,54,1,1,1,1,1,1,1,1,1,1,1,1,1,26,180,255,255,155,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,180,255,255,255,164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,145,255,255,255,193,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,86,186,255,255,202,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,155,255,255,255,186,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,148,255,255,255,199,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,108,246,255,255,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,101,255,255,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,114,13,1,1,1,1,1,45,171,171,171,171,171,171,171,171,171,171,171,171,57,1,1,1,1,1,1,130,255,255,255,255,255,255,255,255,255,255,255,221,57,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,152,1,1,1,1,1,1,1
MAGNETO,MAGNETO,8800,0.400000,1,0.000000,42,28,37,28,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,196,239,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,142,255,150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,153,255,212,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83,238,200,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,208,255,60,1,1,1,1,1,1,2,73,152,152,152,152,152,152,152,152,241,255,255,152,152,152,152,142,1,1,37,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,73,1,1,21,145,145,145,145,145,145,145,255,255,161,145,145,145,145,145,145,42,1,1,1,1,1,1,1,1,1,64,255,204,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,89,242,196,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,216,255,50,1,1,1,1,1,1,1,1,1,8,28,28,28,28,28,28,159,255,157,28,28,28,28,28,28,28,4,1,1,177,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,16,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,110,1,1,1,14,14,14,14,88,255,196,34,14,14,14,14,14,14,14,14,6,1,1,1,1,1,1,36,206,232,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,224,255,138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,165,255,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,100,242,188,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,255,236,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAGNETO,MAGNETO,8776,0.400000,1,0.000000,48,30,22,30,20,20,1,1,1,1,8,178,255,255,178,24,1,1,1,1,1,1,1,171,255,255,1,1,1,1,116,255,255,255,255,255,47,47,1,1,1,1,16,186,255,225,1,1,1,1,255,255,255,255,255,255,255,255,70,70,1,1,86,255,255,86,1,1,1,1,255,255,225,225,255,255,255,255,255,255,93,31,86,255,255,86,1,1,1,78,255,255,93,93,140,217,255,255,255,255,255,163,163,255,217,47,1,1,1,171,255,255,1,1,1,78,163,255,255,255,255,255,255,255,171,1,1,1,1,171,255,255,1,1,1,1,31,93,147,255,255,255,255,255,171,1,1,1,62,232,255,132,1,1,1,1,1,1,24,70,255,255,255,132,47,1,1,1,16,47,47,16,1,1,1,1,1,1,1,1,47,47,47,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,47,47,16,1,1,1,1,1,1,1,1,16,47,47,16,1,1,1,47,132,255,255,132,70,24,1,1,1,1,1,1,132,255,232,62,1,1,1,171,255,255,255,255,255,147,93,31,1,1,1,1,255,255,171,1,1,1,1,171,255,255,255,255,255,255,255,163,78,1,1,1,255,255,171,1,1,1,47,217,255,163,163,255,255,255,255,255,217,140,93,93,255,255,78,1,1,1,86,255,255,86,31,93,255,255,255,255,255,255,225,225,255,255,1,1,1,1,86,255,255,86,1,1,70,70,255,255,255,255,255,255,255,255,1,1,1,1,225,255,186,16,1,1,1,1,47,186,255,255,255,255,255,116,1,1,1,1,255,255,171,1,1,1,1,1,1,16,24,178,255,255,178,8,1,1,1,1
