font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
CALISTO,CALISTO MT,219,0.400000,0,0.000000,22,22,61,50,20,20,1,1,1,1,1,1,1,1,70,239,255,222,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,224,215,147,254,174,2,1,1,1,1,1,1,1,1,1,1,1,1,25,219,109,16,1,61,212,95,1,1,1,1,1,1,1,1,1,1,1,1,43,43,1,1,1,1,15,72,1,1,1,1,1,1,105,105,105,105,105,105,105,105,1,1,1,1,1,84,105,105,105,105,105,105,80,147,202,255,255,202,147,80,1,1,1,1,1,51,147,180,255,202,147,80,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,78,1,1,1,1,1,1,1,1,1,94,242,38,1,1,1,1,21,225,255,182,1,1,1,1,1,1,1,1,1,131,205,1,1,1,1,1,1,141,255,255,109,16,1,1,1,1,1,1,143,253,77,1,1,1,1,1,1,4,159,255,255,215,147,80,80,80,130,197,240,76,1,1,1,1,1,1,1,1,1,72,138,205,255,255,255,255,172,105,37,1,1,1,1,1
CALISTO,CALISTO MT,218,0.400000,0,0.000000,21,22,62,50,20,20,1,1,1,1,1,1,1,1,1,1,190,255,181,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,255,144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,178,165,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,96,1,1,1,1,1,1,1,1,1,1,42,42,42,42,42,42,42,42,1,1,1,1,1,33,42,42,42,42,42,42,140,206,236,255,255,236,206,140,1,1,1,1,1,99,206,226,255,236,206,140,1,1,65,255,255,65,1,1,1,1,1,1,1,1,1,14,255,65,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,71,1,1,1,1,1,1,1,1,1,86,246,42,1,1,1,1,24,228,255,177,1,1,1,1,1,1,1,1,1,126,205,1,1,1,1,1,1,145,255,255,99,14,1,1,1,1,1,1,132,251,86,1,1,1,1,1,1,7,163,255,255,209,140,75,75,75,124,190,241,83,1,1,1,1,1,1,1,1,2,75,140,206,255,255,255,255,173,107,40,1,1,1,1,1
CALISTO,CALISTO MT,217,0.400000,0,0.000000,21,22,62,50,20,20,1,1,1,1,1,1,1,1,149,254,239,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93,255,124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,132,224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,33,1,1,1,1,1,1,1,42,42,42,42,42,42,42,42,1,1,1,1,1,33,42,42,42,42,42,42,140,206,236,255,255,236,206,140,1,1,1,1,1,99,206,226,255,236,206,140,1,1,65,255,255,65,1,1,1,1,1,1,1,1,1,14,255,65,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,52,1,1,1,1,1,1,1,1,1,1,255,52,1,1,1,1,52,255,255,71,1,1,1,1,1,1,1,1,1,86,246,42,1,1,1,1,24,228,255,177,1,1,1,1,1,1,1,1,1,126,205,1,1,1,1,1,1,145,255,255,99,14,1,1,1,1,1,1,132,251,86,1,1,1,1,1,1,7,163,255,255,209,140,75,75,75,124,190,241,83,1,1,1,1,1,1,1,1,2,75,140,206,255,255,255,255,173,107,40,1,1,1,1,1
CALISTO,CALISTO MT,216,0.400000,0,0.000000,35,23,48,47,20,20,1,1,1,1,1,20,63,149,246,255,255,255,231,149,93,14,1,6,147,147,1,1,1,1,98,222,255,190,73,64,64,73,190,255,255,212,69,151,232,53,1,1,12,191,250,187,62,5,1,1,1,1,5,62,187,255,247,239,48,1,1,1,187,255,201,10,1,1,1,1,1,1,1,1,21,235,255,245,78,1,1,109,250,255,84,1,1,1,1,1,1,1,1,1,68,242,255,255,214,16,23,226,255,194,1,1,1,1,1,1,1,1,1,76,246,114,194,255,255,102,120,255,255,104,1,1,1,1,1,1,1,1,81,243,111,1,104,255,255,147,156,255,253,52,1,1,1,1,1,1,1,84,243,108,1,1,52,253,255,246,255,255,250,1,1,1,1,1,1,1,89,245,102,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,91,246,98,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,98,246,91,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,102,245,89,1,1,1,1,1,1,1,250,255,255,246,255,253,52,1,1,108,243,84,1,1,1,1,1,1,1,52,253,255,156,147,255,255,131,1,84,243,81,1,1,1,1,1,1,1,1,104,255,255,120,57,255,255,212,34,217,76,1,1,1,1,1,1,1,1,1,194,255,226,23,16,214,255,255,255,73,1,1,1,1,1,1,1,1,1,84,255,250,109,1,1,78,245,255,255,64,1,1,1,1,1,1,1,1,10,201,255,187,1,1,1,48,239,247,255,241,62,5,1,1,1,1,1,58,187,250,191,12,1,1,53,232,151,69,212,255,255,190,119,64,64,73,171,239,222,98,1,1,1,1,192,147,6,1,14,93,149,231,255,255,255,246,149,109,20,1,1,1,1,1
CALISTO,CALISTO MT,215,0.400000,0,0.000000,45,26,32,33,20,20,38,193,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,193,38,198,255,219,26,1,1,1,1,1,1,1,1,1,1,1,1,26,219,255,198,51,228,255,209,31,1,1,1,1,1,1,1,1,1,1,31,209,255,228,51,1,55,228,255,207,29,1,1,1,1,1,1,1,1,29,207,255,228,55,1,1,1,56,251,255,203,10,1,1,1,1,1,1,10,203,255,251,56,1,1,1,1,1,58,232,255,202,27,1,1,1,1,27,202,255,232,58,1,1,1,1,1,1,1,73,241,255,190,16,1,1,16,190,255,241,73,1,1,1,1,1,1,1,1,1,70,248,255,190,12,12,190,255,248,70,1,1,1,1,1,1,1,1,1,1,1,84,238,255,178,178,255,238,84,1,1,1,1,1,1,1,1,1,1,1,1,1,89,255,255,255,255,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,178,255,255,178,12,1,1,1,1,1,1,1,1,1,1,1,1,1,11,156,255,246,246,255,156,11,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,101,101,255,255,163,1,1,1,1,1,1,1,1,1,1,10,151,254,248,110,3,3,110,248,254,151,10,1,1,1,1,1,1,1,1,136,255,255,128,1,1,1,1,128,255,255,136,1,1,1,1,1,1,1,151,255,255,113,1,1,1,1,1,1,113,255,255,151,1,1,1,1,6,124,254,251,137,4,1,1,1,1,1,1,4,137,251,254,124,6,1,1,124,255,255,140,1,1,1,1,1,1,1,1,1,1,140,255,255,124,1,63,235,255,136,8,1,1,1,1,1,1,1,1,1,1,8,136,255,235,63,1,105,164,3,1,1,1,1,1,1,1,1,1,1,1,1,3,164,105,1
CALISTO,CALISTO MT,214,0.400000,0,0.000000,26,23,57,47,20,20,1,1,1,1,1,1,32,235,250,60,1,201,255,120,1,1,1,1,1,1,1,1,1,1,1,1,37,241,252,70,1,213,255,131,1,1,1,1,1,1,1,1,1,1,1,1,1,21,26,1,1,14,27,6,1,1,1,1,1,1,1,1,1,1,1,17,92,126,208,215,215,215,194,126,78,12,1,1,1,1,1,1,1,14,118,227,225,144,62,54,54,62,165,242,255,219,91,1,1,1,1,1,50,228,253,125,26,1,1,1,1,1,1,26,202,255,255,129,3,1,1,26,234,255,138,1,1,1,1,1,1,1,1,1,9,164,255,255,151,1,11,203,255,213,2,1,1,1,1,1,1,1,1,1,1,25,228,255,254,68,101,255,255,111,1,1,1,1,1,1,1,1,1,1,1,1,111,255,255,147,166,255,253,49,1,1,1,1,1,1,1,1,1,1,1,1,49,253,255,242,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,221,255,252,33,1,1,1,1,1,1,1,1,1,1,1,1,33,252,255,183,147,255,255,104,1,1,1,1,1,1,1,1,1,1,1,1,104,255,255,118,48,255,255,212,14,1,1,1,1,1,1,1,1,1,1,14,212,255,216,17,6,178,255,255,134,5,1,1,1,1,1,1,1,1,1,121,255,250,80,1,1,15,168,255,255,166,11,1,1,1,1,1,1,11,84,240,245,85,1,1,1,1,2,132,246,255,217,124,60,14,14,22,103,200,248,181,53,1,1,1,1,1,1,1,25,118,166,235,255,255,255,248,166,132,36,1,1,1,1,1
CALISTO,CALISTO MT,213,0.400000,0,0.000000,24,23,59,47,20,20,1,1,1,1,1,1,68,235,255,200,101,6,1,32,186,1,1,1,1,1,1,1,1,1,1,7,206,111,134,227,255,244,165,236,50,1,1,1,1,1,1,1,1,1,1,82,110,1,1,6,77,140,182,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,70,70,70,53,1,1,1,1,1,1,1,1,1,1,1,21,106,205,238,195,191,191,196,251,238,192,93,12,1,1,1,1,1,2,113,219,227,125,22,2,1,1,2,42,142,253,255,203,29,1,1,1,1,164,255,210,23,1,1,1,1,1,1,1,1,81,238,255,230,67,1,1,126,252,232,43,1,1,1,1,1,1,1,1,1,1,65,247,255,223,21,54,246,255,155,1,1,1,1,1,1,1,1,1,1,1,1,155,255,255,132,147,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,202,237,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,244,255,251,11,1,1,1,1,1,1,1,1,1,1,1,1,11,251,255,208,147,255,255,104,1,1,1,1,1,1,1,1,1,1,1,1,104,255,255,138,66,255,255,187,5,1,1,1,1,1,1,1,1,1,1,5,187,255,227,23,11,199,255,255,112,2,1,1,1,1,1,1,1,1,1,108,255,254,102,1,1,22,188,255,255,146,4,1,1,1,1,1,1,4,64,232,252,105,1,1,1,1,2,145,253,255,207,111,49,5,5,12,91,191,253,192,62,1,1,1,1,1,1,1,27,123,169,235,255,255,255,248,169,136,39,1,1,1,1,1
CALISTO,CALISTO MT,212,0.400000,0,0.000000,22,23,61,47,20,20,1,1,1,1,1,1,1,1,127,255,255,199,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,101,248,176,176,255,164,2,1,1,1,1,1,1,1,1,1,1,1,1,95,217,78,1,1,78,217,95,1,1,1,1,1,1,1,1,1,1,1,4,72,17,1,1,1,1,17,72,4,1,1,1,1,1,1,1,1,1,1,10,73,105,182,189,189,189,169,105,61,7,1,1,1,1,1,1,1,15,115,222,224,147,70,63,63,70,166,240,255,213,90,1,1,1,1,1,65,232,246,112,23,1,1,1,1,1,1,23,187,255,255,141,9,1,1,50,238,250,116,1,1,1,1,1,1,1,1,1,6,142,255,255,171,6,19,219,255,196,1,1,1,1,1,1,1,1,1,1,1,13,205,255,255,90,127,255,255,104,1,1,1,1,1,1,1,1,1,1,1,1,104,255,255,165,202,255,251,17,1,1,1,1,1,1,1,1,1,1,1,1,17,251,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,231,158,255,255,93,1,1,1,1,1,1,1,1,1,1,1,1,93,255,255,147,83,255,255,168,1,1,1,1,1,1,1,1,1,1,1,1,168,255,237,37,15,213,255,253,92,1,1,1,1,1,1,1,1,1,1,92,253,255,119,1,1,35,203,255,251,126,1,1,1,1,1,1,1,1,49,225,255,125,4,1,1,1,6,156,255,255,196,100,41,1,1,7,80,180,252,201,73,1,1,1,1,1,1,1,31,127,172,236,253,251,251,245,172,140,44,2,1,1,1,1
CALISTO,CALISTO MT,211,0.400000,0,0.000000,21,23,62,47,20,20,1,1,1,1,1,1,1,1,1,20,220,255,174,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,132,255,115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,226,136,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,42,117,124,124,124,105,42,20,1,1,1,1,1,1,1,1,1,64,171,230,206,131,124,124,131,218,255,234,158,44,1,1,1,1,1,28,189,247,166,59,1,1,1,1,1,8,65,225,255,242,89,1,1,1,20,221,255,154,3,1,1,1,1,1,1,1,1,22,180,255,252,132,1,12,198,255,215,5,1,1,1,1,1,1,1,1,1,1,26,229,255,251,68,108,255,255,107,1,1,1,1,1,1,1,1,1,1,1,1,107,255,255,147,185,255,252,34,1,1,1,1,1,1,1,1,1,1,1,1,34,252,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,241,168,255,254,84,1,1,1,1,1,1,1,1,1,1,1,1,84,254,255,147,91,255,255,160,1,1,1,1,1,1,1,1,1,1,1,1,160,255,242,49,18,217,255,250,82,1,1,1,1,1,1,1,1,1,1,82,250,255,125,1,1,43,209,255,248,116,1,1,1,1,1,1,1,1,44,221,255,135,8,1,1,1,10,161,255,255,188,94,38,1,1,7,75,173,248,205,80,1,1,1,1,1,1,2,35,129,173,236,251,247,247,241,173,142,47,3,1,1,1,1
CALISTO,CALISTO MT,210,0.400000,0,0.000000,21,23,62,47,20,20,1,1,1,1,1,1,16,174,255,238,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,115,255,132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,136,226,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,42,117,124,124,124,105,42,20,1,1,1,1,1,1,1,1,1,64,171,230,206,131,124,124,131,218,255,234,158,44,1,1,1,1,1,28,189,247,166,59,1,1,1,1,1,8,65,225,255,242,89,1,1,1,20,221,255,154,3,1,1,1,1,1,1,1,1,22,180,255,252,132,1,12,198,255,215,5,1,1,1,1,1,1,1,1,1,1,26,229,255,251,68,108,255,255,107,1,1,1,1,1,1,1,1,1,1,1,1,107,255,255,147,185,255,252,34,1,1,1,1,1,1,1,1,1,1,1,1,34,252,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,255,255,255,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,255,241,168,255,254,84,1,1,1,1,1,1,1,1,1,1,1,1,84,254,255,147,91,255,255,160,1,1,1,1,1,1,1,1,1,1,1,1,160,255,242,49,18,217,255,250,82,1,1,1,1,1,1,1,1,1,1,82,250,255,125,1,1,43,209,255,248,116,1,1,1,1,1,1,1,1,44,221,255,135,8,1,1,1,10,161,255,255,188,94,38,1,1,7,75,173,248,205,80,1,1,1,1,1,1,2,35,129,173,236,251,247,247,241,173,142,47,3,1,1,1,1
CALISTO,CALISTO MT,209,0.400000,0,0.000000,24,20,59,52,20,20,1,1,1,1,1,1,7,169,255,222,116,13,1,71,126,1,1,1,1,1,1,1,1,1,1,1,83,175,105,208,255,245,165,222,21,1,1,1,1,1,1,1,1,1,1,1,144,30,1,4,62,135,182,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,173,228,238,238,238,59,1,1,1,1,1,1,1,94,223,238,238,238,238,188,1,19,22,181,255,222,46,1,1,1,1,1,1,1,17,42,233,127,22,6,1,1,1,138,255,255,230,18,1,1,1,1,1,1,1,1,216,79,1,1,1,1,1,138,169,202,255,208,31,1,1,1,1,1,1,1,216,79,1,1,1,1,1,138,157,42,217,255,177,11,1,1,1,1,1,1,216,79,1,1,1,1,1,138,157,1,25,216,255,192,17,1,1,1,1,1,216,79,1,1,1,1,1,138,157,1,1,57,231,255,156,7,1,1,1,1,216,79,1,1,1,1,1,138,157,1,1,1,39,228,255,169,11,1,1,1,216,79,1,1,1,1,1,138,157,1,1,1,1,74,244,255,133,3,1,1,216,79,1,1,1,1,1,138,157,1,1,1,1,1,55,238,255,144,7,1,216,79,1,1,1,1,1,138,157,1,1,1,1,1,1,98,249,255,109,1,216,79,1,1,1,1,1,138,157,1,1,1,1,1,1,1,99,254,255,114,216,79,1,1,1,1,1,138,157,1,1,1,1,1,1,1,1,124,253,240,245,79,1,1,1,1,1,138,157,1,1,1,1,1,1,1,1,1,124,255,255,79,1,1,2,45,91,213,226,91,18,2,1,1,1,1,1,1,1,151,255,79,1,1,39,169,169,169,169,169,169,52,1,1,1,1,1,1,1,1,176,52,1,1
CALISTO,CALISTO MT,208,0.400000,0,0.000000,36,22,46,49,20,20,228,255,255,255,255,255,255,255,255,255,255,255,255,255,176,90,25,1,1,1,15,78,149,255,255,132,78,78,78,78,78,96,189,224,255,255,235,53,1,1,1,1,37,255,255,79,1,1,1,1,1,1,1,24,155,255,255,231,37,1,1,1,37,255,255,79,1,1,1,1,1,1,1,1,4,167,255,255,199,5,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,8,201,255,255,70,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,1,91,255,255,151,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,1,65,254,255,246,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,1,1,219,255,255,78,78,103,255,255,132,78,78,78,78,78,2,1,1,1,1,1,219,255,255,255,255,255,255,255,255,255,255,255,255,255,6,1,1,1,1,1,219,255,255,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,1,1,219,255,242,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,1,18,229,255,151,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,1,68,255,255,111,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,1,122,255,226,23,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,14,227,255,130,1,1,1,37,255,255,79,1,1,1,1,1,1,1,1,1,139,255,211,21,1,1,1,37,255,255,79,1,1,1,1,1,1,1,2,125,253,219,29,1,1,1,1,37,255,255,79,1,1,1,1,1,1,16,116,255,225,33,1,1,1,15,78,149,255,255,132,78,78,78,78,78,187,212,246,144,34,1,1,1,1,228,255,255,255,255,255,255,255,255,255,255,147,106,30,1,1,1,1,1,1
CALISTO,CALISTO MT,207,0.400000,0,0.000000,26,22,56,20,20,20,1,1,164,255,255,255,255,164,1,1,1,1,164,255,255,255,255,164,1,1,1,1,201,255,255,255,255,201,1,1,1,1,201,255,255,255,255,201,1,1,1,1,1,37,37,37,37,1,1,1,1,1,1,37,37,37,37,1,1,1,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,73,73,73,73,164,164,255,255,255,255,255,255,255,255,164,164,73,73,73,73,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,19,19,110,255,255,255,255,255,255,19,19,1,1,1,1,1,183,183,183,183,255,255,255,255,255,255,255,255,255,255,255,183,183,183,183,183
CALISTO,CALISTO MT,206,0.400000,0,0.000000,22,22,60,20,20,20,1,1,1,1,1,1,86,171,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,86,171,255,255,255,171,86,171,255,255,255,255,171,1,1,1,1,1,86,255,255,171,86,86,1,1,1,1,1,86,86,171,255,255,86,1,1,86,86,86,1,1,1,1,1,1,1,1,1,1,1,1,1,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,171,171,255,255,255,255,255,255,255,255,171,171,86,86,86,86,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,255,1,1,1,1,1,1,1,171,171,171,171,255,255,255,255,255,255,255,255,255,255,255,171,171,171,171,171
