font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
TREBUCHET,TREBUCHET MS,64259,0.400000,1,0.000000,37,17,62,61,20,20,1,1,1,1,1,1,72,156,173,160,15,1,52,183,255,255,157,30,171,146,1,1,1,1,2,121,255,248,239,217,13,68,246,252,192,157,113,159,255,255,1,1,1,1,56,255,226,36,1,22,5,200,255,100,1,1,1,66,228,150,1,1,1,1,170,255,132,1,1,1,57,255,231,17,1,1,1,1,1,1,1,1,61,124,221,255,154,124,124,124,191,255,227,124,124,124,124,124,124,43,1,1,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,18,1,1,24,94,255,234,33,33,33,33,219,255,116,33,33,33,33,245,255,5,1,1,1,101,255,182,1,1,1,11,224,255,34,1,1,1,65,254,184,1,1,1,1,152,255,147,1,1,1,42,255,241,24,1,1,1,96,255,176,1,1,1,1,184,255,93,1,1,1,96,255,205,1,1,1,1,155,255,95,1,1,1,13,255,255,63,1,1,1,126,255,176,1,1,1,1,185,255,90,1,1,1,18,255,241,19,1,1,1,185,255,122,1,1,1,1,239,255,9,1,1,1,97,255,235,1,1,1,4,214,255,87,1,1,1,29,246,224,5,1,1,1,107,255,170,1,1,1,38,255,255,38,1,1,1,67,255,180,1,1,1,1,180,255,151,1,1,1,52,255,233,20,1,1,1,135,255,140,1,1,1,5,219,255,81,1,1,1,122,255,210,1,1,1,1,122,206,78,1,1,1,28,255,246,31,1,1,1,168,255,137,1,1,1,1,1,1,1,1,1,2,188,255,169,1,1,1,101,251,245,40,1,1,1,1,1,1,1,1,1,212,255,224,28,1,1,130,252,255,111,1,1,1,1,1,1,1,1,1,1,254,144,30,1,1,1,116,191,68,2,1,1,1,1,1,1,1,1,1,1
TREBUCHET,TREBUCHET MS,64258,0.400000,1,0.000000,37,18,63,44,20,20,1,1,1,1,1,1,1,1,10,123,182,255,255,255,182,130,86,255,255,213,1,1,1,1,1,1,1,99,243,255,253,180,150,150,224,255,255,255,255,140,1,1,1,1,1,1,53,240,255,239,89,1,1,1,1,112,255,255,255,49,1,1,1,1,1,5,180,255,255,118,1,1,1,1,1,83,255,255,238,19,1,1,1,1,129,152,255,255,255,152,142,142,104,1,1,140,255,255,163,1,1,1,1,86,254,255,255,255,255,255,255,255,186,1,1,246,255,255,56,1,1,1,1,3,9,143,255,255,166,9,9,9,6,1,76,255,255,232,31,1,1,1,1,1,1,147,255,255,119,1,1,1,1,1,124,255,255,186,1,1,1,1,1,1,1,255,255,255,47,1,1,1,1,1,232,255,255,99,1,1,1,1,1,1,19,255,255,244,40,1,1,1,1,45,243,255,233,37,1,1,1,1,1,1,116,255,255,186,1,1,1,1,1,117,255,255,209,1,1,1,1,1,1,1,146,255,255,157,1,1,1,1,1,209,255,255,106,1,1,1,1,1,1,1,232,255,255,70,1,1,1,1,1,209,255,255,93,1,1,1,1,1,1,33,240,255,239,46,1,1,1,1,45,239,255,255,187,31,6,1,1,1,1,93,255,255,209,1,1,1,1,1,1,119,244,255,255,255,154,1,1,1,1,145,255,255,158,1,1,1,1,1,1,1,28,69,142,142,26,1,1,1,1,209,255,255,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,138,249,255,210,14,1,1,1,1,1,1,1,1,1,1,1,1,1,77,206,255,255,193,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,204,152,64,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TREBUCHET,TREBUCHET MS,64257,0.400000,1,0.000000,37,18,63,43,20,20,1,1,1,1,1,1,1,1,21,112,199,255,255,255,183,18,173,255,255,143,1,1,1,1,1,1,1,67,230,255,248,201,150,192,97,48,255,255,255,255,1,1,1,1,1,1,22,230,255,247,78,1,1,1,1,11,136,219,219,106,1,1,1,1,1,1,148,255,255,174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,116,142,250,255,255,176,142,142,142,142,142,142,142,142,142,10,1,1,1,66,252,255,255,255,255,255,255,255,255,255,255,255,255,255,195,8,1,1,1,3,9,112,255,255,215,9,9,9,9,9,9,94,255,255,155,1,1,1,1,1,1,115,255,255,169,1,1,1,1,1,1,167,255,255,72,1,1,1,1,1,1,226,255,255,95,1,1,1,1,1,13,205,255,255,36,1,1,1,1,1,15,231,255,252,80,1,1,1,1,1,30,255,255,190,8,1,1,1,1,1,89,255,255,232,1,1,1,1,1,1,92,255,255,148,1,1,1,1,1,1,120,255,255,202,1,1,1,1,1,1,149,255,255,54,1,1,1,1,1,1,208,255,255,113,1,1,1,1,1,8,215,255,236,38,1,1,1,1,1,25,225,255,253,74,1,1,1,1,1,12,255,255,190,1,1,1,1,1,1,72,255,255,250,1,1,1,1,1,1,97,255,255,143,1,1,1,1,1,1,124,255,255,197,1,1,1,1,1,1,73,142,142,40,1,1,1,1,1,1,190,255,255,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,129,246,255,232,27,1,1,1,1,1,1,1,1,1,1,1,1,1,75,203,255,255,199,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,207,158,71,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TREBUCHET,TREBUCHET MS,64256,0.400000,1,0.000000,37,17,62,51,20,20,1,1,1,1,1,1,1,53,122,173,173,154,15,1,13,117,217,255,255,223,1,1,1,1,1,2,104,251,255,239,239,207,12,28,208,255,247,178,157,157,1,1,1,1,1,72,255,252,105,2,1,26,2,153,255,222,38,1,1,1,1,1,1,1,1,208,255,203,1,1,1,1,28,255,255,130,1,1,1,1,1,1,11,113,124,243,255,183,124,124,124,124,183,255,255,163,124,124,54,1,1,1,66,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,27,1,1,1,9,33,154,255,255,47,33,33,33,33,221,255,211,33,33,33,2,1,1,1,1,1,176,255,206,7,1,1,1,16,226,255,131,1,1,1,1,1,1,1,1,13,225,255,171,1,1,1,1,61,255,255,101,1,1,1,1,1,1,1,1,21,255,255,106,1,1,1,1,125,255,255,31,1,1,1,1,1,1,1,1,121,255,255,71,1,1,1,1,161,255,231,20,1,1,1,1,1,1,1,1,127,255,234,21,1,1,1,4,228,255,186,1,1,1,1,1,1,1,1,1,221,255,226,1,1,1,1,15,255,255,144,1,1,1,1,1,1,1,1,9,225,255,148,1,1,1,1,106,255,255,86,1,1,1,1,1,1,1,1,66,255,255,126,1,1,1,1,122,255,248,44,1,1,1,1,1,1,1,1,117,255,255,42,1,1,1,1,206,255,241,1,1,1,1,1,1,1,1,3,186,255,214,12,1,1,1,28,233,255,153,1,1,1,1,1,1,1,1,127,255,250,102,1,1,1,25,200,255,240,40,1,1,1,1,1,1,1,207,253,255,145,1,1,1,86,226,255,254,74,1,1,1,1,1,1,1,1,255,185,70,2,1,1,1,44,225,157,25,1,1,1,1,1,1,1,1,1
TREBUCHET,TREBUCHET MS,9702,0.400000,1,0.000000,56,24,16,16,20,20,0,0,0,0,0,0,192,255,255,255,255,255,255,192,0,0,0,0,0,0,0,0,0,48,192,192,240,255,255,255,255,255,255,240,192,192,48,0,0,0,0,0,64,160,255,255,255,192,128,128,128,128,192,255,255,255,160,64,0,0,0,48,160,255,255,192,192,96,0,0,0,0,96,192,192,255,255,160,48,0,0,192,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,192,0,0,192,255,192,0,0,0,0,0,0,0,0,0,0,0,0,192,255,192,0,192,240,255,192,0,0,0,0,0,0,0,0,0,0,0,0,192,255,240,192,255,255,192,96,0,0,0,0,0,0,0,0,0,0,0,0,96,192,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,255,255,192,96,0,0,0,0,0,0,0,0,0,0,0,0,96,192,255,255,192,240,255,192,0,0,0,0,0,0,0,0,0,0,0,0,192,255,240,192,0,192,255,192,0,0,0,0,0,0,0,0,0,0,0,0,192,255,192,0,0,192,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,192,0,0,48,160,255,255,192,192,96,0,0,0,0,96,192,192,255,255,160,48,0,0,0,64,160,255,255,255,192,128,128,128,128,192,255,255,255,160,64,0,0,0,0,0,48,192,192,240,255,255,255,255,255,255,240,192,192,48,0,0,0,0,0,0,0,0,0,192,255,255,255,255,255,255,192,0,0,0,0,0,0
TREBUCHET,TREBUCHET MS,9679,0.400000,1,0.000000,53,26,29,29,20,20,1,1,1,1,1,39,80,152,255,255,255,255,152,80,39,1,1,1,1,1,1,1,1,1,137,205,255,255,255,255,255,255,255,255,205,137,1,1,1,1,1,1,15,159,253,255,255,255,255,255,255,255,255,255,255,253,159,15,1,1,1,1,159,255,255,255,255,255,255,255,255,255,255,255,255,255,255,159,1,1,1,137,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,137,1,39,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,205,39,80,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,80,152,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,152,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,152,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,152,80,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,80,39,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,205,39,1,137,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,137,1,1,1,159,255,255,255,255,255,255,255,255,255,255,255,255,255,255,159,1,1,1,1,15,159,253,255,255,255,255,255,255,255,255,255,255,253,159,15,1,1,1,1,1,1,137,205,255,255,255,255,255,255,255,255,205,137,1,1,1,1,1,1,1,1,1,39,80,152,255,255,255,255,152,80,39,1,1,1,1,1
TREBUCHET,TREBUCHET MS,9674,0.400000,1,0.000000,39,21,47,31,20,20,1,1,1,1,1,1,1,38,213,255,252,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,185,255,182,231,228,97,1,1,1,1,1,1,1,1,1,1,1,1,23,174,252,186,5,100,252,242,63,1,1,1,1,1,1,1,1,1,1,1,148,255,216,40,1,1,82,244,209,58,1,1,1,1,1,1,1,1,1,92,245,255,67,1,1,1,1,137,255,227,40,1,1,1,1,1,1,1,37,241,253,126,3,1,1,1,1,14,185,253,185,16,1,1,1,1,1,21,209,255,105,1,1,1,1,1,1,1,1,175,255,146,21,1,1,1,6,158,255,161,10,1,1,1,1,1,1,1,1,28,213,255,158,6,1,6,172,255,215,12,1,1,1,1,1,1,1,1,1,1,68,229,255,102,6,126,255,233,46,1,1,1,1,1,1,1,1,1,1,1,1,46,233,255,126,196,255,187,21,1,1,1,1,1,1,1,1,1,1,1,1,21,187,255,196,45,204,255,142,1,1,1,1,1,1,1,1,1,1,1,12,215,255,172,6,1,13,221,244,116,10,1,1,1,1,1,1,1,1,10,161,255,221,13,1,1,1,66,233,255,105,1,1,1,1,1,1,1,1,175,255,209,21,1,1,1,1,1,110,255,232,62,1,1,1,1,1,3,126,253,241,37,1,1,1,1,1,1,11,134,245,211,17,1,1,1,1,137,255,227,40,1,1,1,1,1,1,1,1,1,148,255,188,40,1,1,82,244,255,78,1,1,1,1,1,1,1,1,1,1,23,192,255,186,5,100,252,242,65,2,1,1,1,1,1,1,1,1,1,1,1,42,193,255,182,231,255,115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,213,255,252,105,10,1,1,1,1,1,1,1
TREBUCHET,TREBUCHET MS,9643,0.400000,1,0.000000,56,24,15,15,20,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,171,171,171,171,171,171,171,171,171,171,171,171,171,171,227,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,227,171,171,171,171,171,171,171,171,171,171,171,171,171,171,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
TREBUCHET,TREBUCHET MS,9642,0.400000,1,0.000000,56,24,15,15,20,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
TREBUCHET,TREBUCHET MS,9633,0.400000,1,0.000000,55,25,31,31,20,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,127,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,127,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
TREBUCHET,TREBUCHET MS,8805,0.400000,1,0.000000,51,25,37,27,20,20,1,133,148,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,133,255,249,235,123,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93,239,255,255,255,242,214,97,48,1,1,1,1,1,1,1,1,1,1,1,1,49,103,200,245,255,255,255,233,193,71,33,1,1,1,1,1,1,1,1,1,1,1,1,68,129,221,250,255,255,255,222,173,45,20,1,1,1,1,1,1,1,1,1,1,1,1,89,155,242,254,255,255,255,210,152,19,8,1,1,1,1,1,1,1,1,1,1,1,1,111,178,255,255,255,255,255,196,34,1,1,1,1,1,1,1,1,1,1,1,1,3,7,237,255,255,255,255,67,1,1,1,1,1,1,1,1,1,1,1,80,146,228,253,255,255,255,212,43,1,1,1,1,1,1,1,1,59,120,207,250,255,255,255,225,187,54,26,1,1,1,1,1,1,40,95,187,245,255,255,255,236,207,80,39,1,1,1,1,1,1,22,69,166,239,255,255,255,245,228,105,54,1,1,1,1,1,1,1,1,76,231,255,255,255,253,249,131,70,1,1,1,1,1,1,1,1,1,1,1,133,255,255,255,154,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,133,175,111,14,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
TREBUCHET,TREBUCHET MS,8804,0.400000,1,0.000000,51,24,37,27,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83,148,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,123,235,249,255,133,1,1,1,1,1,1,1,1,1,1,1,48,97,214,242,255,255,255,239,93,1,1,1,1,1,1,1,1,33,71,193,233,255,255,255,245,200,103,49,1,1,1,1,1,1,20,45,173,222,255,255,255,250,221,129,68,1,1,1,1,1,1,8,19,152,210,255,255,255,254,242,155,89,1,1,1,1,1,1,1,1,34,196,255,255,255,255,255,178,111,1,1,1,1,1,1,1,1,1,1,1,67,255,255,255,255,237,7,3,1,1,1,1,1,1,1,1,1,1,1,1,43,212,255,255,255,253,228,146,80,1,1,1,1,1,1,1,1,1,1,1,1,26,54,187,225,255,255,255,250,207,120,59,1,1,1,1,1,1,1,1,1,1,1,1,39,80,207,236,255,255,255,245,187,95,40,1,1,1,1,1,1,1,1,1,1,1,1,54,105,228,245,255,255,255,239,166,69,22,1,1,1,1,1,1,1,1,1,1,1,1,70,131,249,253,255,255,255,231,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,154,255,255,255,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,14,111,175,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
TREBUCHET,TREBUCHET MS,8800,0.400000,1,0.000000,50,24,30,27,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,205,255,255,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,208,255,255,174,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,237,255,255,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,114,249,255,255,73,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,86,86,86,86,86,86,86,86,86,193,255,255,255,98,86,86,86,86,86,1,1,1,1,1,1,1,1,10,148,255,255,221,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,155,255,255,230,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,230,255,255,155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,221,255,255,148,10,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,86,86,136,255,255,255,155,86,86,86,86,86,86,86,86,86,86,86,86,1,1,73,255,255,249,114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,174,255,255,208,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,193,255,255,205,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TREBUCHET,TREBUCHET MS,8776,0.400000,1,0.000000,58,24,21,31,20,20,1,1,1,1,1,58,255,255,255,255,91,8,1,1,1,1,1,1,4,13,1,1,1,1,12,218,255,255,255,255,255,166,22,1,1,1,1,1,90,255,1,1,1,5,143,255,255,255,255,255,255,255,234,37,8,1,9,37,241,232,1,1,1,65,255,255,255,255,255,255,255,255,255,255,89,49,96,255,255,91,1,1,1,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,69,1,1,31,214,255,194,183,183,183,253,255,255,255,255,255,255,255,255,134,1,1,1,107,245,171,28,1,1,1,165,173,255,255,255,255,255,255,206,11,1,1,1,67,138,1,1,1,1,1,1,6,158,230,255,255,255,171,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109,146,146,146,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113,146,146,146,109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,234,255,255,255,230,158,6,1,1,1,1,1,1,138,67,1,1,1,11,206,255,255,255,255,255,255,173,55,1,1,1,1,88,245,107,1,1,1,134,255,255,255,255,255,255,255,255,206,112,1,1,147,220,214,31,1,1,69,238,255,255,255,255,255,255,255,255,255,232,195,195,244,255,198,1,1,1,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,65,1,1,1,232,255,164,37,37,37,157,255,255,255,255,255,255,255,255,143,5,1,1,1,255,92,15,1,1,1,14,25,166,255,255,255,255,255,218,12,1,1,1,1,13,4,1,1,1,1,1,1,8,91,255,255,255,146,11,1,1,1,1,1
