font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
BRUSH,BRUSH SCRIPT MT,173,0.400000,0,0.000000,60,28,6,19,20,20,1,1,1,1,1,188,255,255,255,255,255,255,255,255,255,255,255,255,242,1,1,1,1,1,1,188,255,255,255,255,255,255,255,255,255,255,255,255,242,1,1,1,1,1,1,188,255,255,255,255,255,255,255,255,255,255,255,255,242,1,1,1,1,144,171,233,255,255,255,255,255,255,255,255,255,255,255,255,251,171,1,1,1,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,77,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,171,1,1,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,1,1,1,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,1,1,1,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,1,1,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,1,1,1,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,1,1,1,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,1,1,171,251,255,255,255,255,255,255,255,255,255,255,255,255,255,220,86,77,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,202,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,202,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,224,171,171,135,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,162,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,162,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,162,1,1,1,1,1,1,1
BRUSH,BRUSH SCRIPT MT,172,0.400000,0,0.000000,49,25,21,36,20,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,242,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255
BRUSH,BRUSH SCRIPT MT,171,0.400000,0,0.000000,57,23,24,22,20,20,1,1,1,1,1,1,28,198,255,255,1,1,1,1,1,1,28,198,255,62,1,1,1,1,1,47,194,255,255,255,1,1,1,1,1,47,194,255,255,255,1,1,1,1,58,198,255,255,255,140,1,1,1,1,58,198,255,255,255,140,1,1,1,1,116,255,255,255,255,24,1,1,1,62,209,255,255,255,255,24,1,1,1,78,232,255,255,255,255,24,1,1,58,228,255,255,255,255,82,4,1,8,101,255,255,255,255,255,47,1,1,47,255,255,255,255,255,225,39,1,1,47,255,255,255,255,255,194,31,1,8,116,255,255,255,255,255,70,1,1,12,151,255,255,255,255,255,70,1,1,140,255,255,255,255,255,174,35,1,1,24,255,255,255,255,255,255,70,1,1,255,255,255,255,255,255,93,1,1,1,217,255,255,255,255,255,120,12,1,194,255,255,255,255,255,140,16,1,1,1,255,255,255,255,255,255,93,1,1,232,255,255,255,255,255,116,1,1,1,1,178,255,255,255,255,255,93,1,1,155,255,255,255,255,255,116,1,1,1,1,24,255,255,255,255,255,93,1,1,1,255,255,255,255,255,186,47,1,1,1,8,116,255,255,255,255,201,47,1,1,101,255,255,255,255,255,93,1,1,1,1,47,255,255,255,255,255,70,1,1,24,255,255,255,255,255,93,1,1,1,1,1,58,228,255,255,255,101,8,1,1,39,225,255,255,255,255,70,1,1,1,1,1,93,255,255,255,255,47,1,1,1,47,201,255,255,255,132,16,1,1,1,1,47,186,255,255,255,47,1,1,1,1,93,255,255,255,255,47,1,1,1,1,1,39,178,255,255,186,16,1,1,1,31,163,255,255,255,47,1,1,1,1,1,1,24,178,255,82,4,1,1,1,1,20,159,255,255,47,1
BRUSH,BRUSH SCRIPT MT,170,0.400000,0,0.000000,37,25,17,18,20,20,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,211,211,246,255,255,255,171,1,1,1,1,1,1,1,1,1,1,37,166,166,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,54,121,151,255,255,255,255,255,176,202,202,91,1,1,1,1,1,1,1,42,156,255,255,255,255,255,189,181,111,176,176,51,1,1,1,1,1,1,21,156,255,255,255,252,226,226,26,24,181,255,255,171,1,1,1,1,1,1,171,255,255,255,255,227,1,1,1,199,255,255,255,171,1,1,1,1,1,187,251,255,255,255,202,14,1,1,1,199,255,255,255,171,1,1,1,1,174,242,255,255,169,61,47,1,1,1,174,242,255,255,169,41,1,1,1,1,227,255,255,172,59,1,1,1,1,151,244,255,255,172,59,1,1,1,1,106,239,255,255,114,1,1,1,12,106,255,255,255,255,114,1,1,1,1,1,255,255,255,216,87,1,1,1,29,255,255,255,255,216,87,1,1,1,7,61,255,255,255,86,1,1,1,4,42,255,241,254,255,86,1,1,1,4,42,255,255,255,255,86,1,1,1,57,255,255,1,227,255,86,1,1,1,57,255,255,255,255,255,86,1,1,76,232,231,31,226,252,255,86,1,1,76,232,231,31,76,236,255,206,181,181,206,216,67,1,255,255,255,206,181,181,206,216,67,1,1,227,255,255,255,255,211,94,1,1,255,255,255,255,255,255,211,94,1,1,1,147,236,255,255,216,111,1,1,1,255,255,255,255,255,216,111,1,1,1,1,1,164,211,211,117,1,1,1,1,255,255,255,226,211,117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,86,1,1,1,1,1,1
BRUSH,BRUSH SCRIPT MT,169,0.400000,0,0.000000,35,21,49,49,20,20,1,1,1,1,1,14,96,177,255,255,255,239,151,96,14,1,1,1,1,1,1,1,1,1,97,215,255,255,177,162,162,177,255,255,215,97,1,1,1,1,1,1,6,147,255,230,121,11,2,1,1,2,11,121,230,255,147,6,1,1,1,1,147,255,168,21,1,1,1,1,1,1,1,1,21,202,255,147,1,1,1,97,255,168,2,1,1,18,114,131,131,71,18,1,1,19,202,255,97,1,14,215,230,21,1,1,113,228,255,255,255,255,228,41,1,1,21,230,215,14,96,255,121,1,1,113,252,252,108,32,32,151,252,226,35,1,1,121,255,96,177,255,11,1,18,228,252,103,1,1,1,1,103,244,98,1,1,11,255,177,255,177,2,1,114,255,195,1,1,1,1,1,1,35,1,1,1,2,177,255,255,162,1,1,131,255,136,1,1,1,1,1,1,1,1,1,1,1,162,255,255,162,1,1,131,255,136,1,1,1,1,1,1,1,1,1,1,1,162,255,255,177,2,1,114,255,153,1,1,1,1,1,1,40,12,1,1,2,177,239,177,255,11,1,27,255,245,31,1,1,1,1,31,245,152,1,1,11,255,151,96,255,121,1,2,169,255,152,18,1,1,48,220,252,113,1,1,121,255,96,14,215,230,21,1,21,201,255,224,183,183,254,255,118,1,1,21,230,215,14,1,97,255,202,19,1,13,95,218,235,235,175,95,2,1,11,202,255,97,1,1,1,147,255,202,21,1,1,1,1,1,1,1,1,21,168,255,147,1,1,1,1,6,147,255,230,121,11,2,1,1,2,11,121,230,255,147,6,1,1,1,1,1,1,97,215,255,255,177,162,162,177,255,255,215,97,1,1,1,1,1,1,1,1,1,14,96,151,239,255,255,255,177,96,14,1,1,1,1,1
BRUSH,BRUSH SCRIPT MT,168,0.400000,0,0.000000,41,29,8,16,20,20,0,0,0,0,0,255,255,255,192,0,0,0,0,0,0,0,192,255,255,255,0,0,0,0,0,255,255,255,192,0,0,0,0,0,0,0,192,255,255,255,0,0,0,32,128,255,255,255,192,0,0,0,0,0,0,128,224,255,255,255,0,0,0,64,255,255,255,255,192,0,0,0,0,0,0,255,255,255,255,255,0,0,0,64,255,255,255,255,192,0,0,0,0,0,0,255,255,255,255,255,0,0,128,255,255,255,255,255,192,0,0,0,0,64,255,255,255,255,255,255,0,0,128,255,255,255,255,255,192,0,0,0,0,64,255,255,255,255,255,255,0,96,192,255,255,255,255,255,192,0,0,0,64,160,255,255,255,255,255,255,0,192,255,255,255,255,255,255,192,0,0,0,128,255,255,255,255,255,255,255,0,192,255,255,255,255,255,255,192,0,0,0,128,255,255,255,255,255,255,255,0,192,255,255,255,255,255,128,0,0,0,0,128,255,255,255,255,255,192,0,0,192,255,255,255,255,255,128,0,0,0,0,128,255,255,255,255,255,192,0,128,224,255,255,255,255,160,64,0,0,0,96,192,255,255,255,255,192,96,0,255,255,255,255,255,255,64,0,0,0,0,192,255,255,255,255,255,128,0,0,255,255,255,255,255,255,64,0,0,0,0,192,255,255,255,255,255,128,0,0,255,255,255,255,255,0,0,0,0,0,0,192,255,255,255,255,255,128,0,0,255,255,255,255,255,0,0,0,0,0,0,192,255,255,255,255,255,128,0,0,128,224,255,224,128,0,0,0,0,0,0,192,255,255,255,128,128,64,0,0,0,192,255,192,0,0,0,0,0,0,0,192,255,255,255,0,0,0,0,0,0,192,255,192,0,0,0,0,0,0,0,192,255,255,255,0,0,0,0,0
BRUSH,BRUSH SCRIPT MT,167,0.400000,0,0.000000,35,23,46,36,20,20,1,1,1,1,1,1,1,1,23,34,145,145,231,255,255,255,255,255,182,83,1,1,1,1,1,1,1,77,230,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,126,246,255,255,255,167,156,156,156,156,244,255,255,200,1,1,1,1,1,10,230,251,159,61,12,2,1,1,1,1,146,147,49,5,1,1,1,1,1,114,255,211,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,114,255,255,219,200,89,60,1,1,1,1,1,1,1,1,1,1,1,1,1,10,131,231,255,255,255,248,233,159,122,12,8,1,1,1,1,1,1,1,25,156,244,221,199,100,150,211,246,255,255,255,222,131,15,1,1,1,1,65,226,255,150,15,1,1,1,1,52,141,221,255,255,255,129,1,1,1,25,207,255,157,4,1,1,1,1,1,1,1,19,83,243,255,227,1,1,1,57,255,255,255,120,26,1,1,1,1,1,1,1,83,243,248,74,1,1,1,42,233,255,255,255,238,178,116,37,1,52,79,178,255,159,61,1,1,1,1,1,30,106,156,244,255,255,255,236,211,246,189,156,45,5,1,1,1,1,1,1,1,1,1,10,36,122,184,243,255,255,236,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,126,243,255,255,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,219,255,255,142,1,1,1,1,55,221,147,49,5,1,1,1,8,12,122,228,255,255,249,13,1,1,1,1,200,255,255,255,200,156,156,156,222,255,255,255,255,214,45,1,1,1,1,1,212,255,255,255,255,255,255,255,255,255,255,230,153,23,1,1,1,1,1,1,15,71,145,219,255,255,255,255,182,145,95,23,1,1,1,1,1,1,1,1
BRUSH,BRUSH SCRIPT MT,166,0.400000,0,0.000000,35,37,62,5,20,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
BRUSH,BRUSH SCRIPT MT,165,0.400000,0,0.000000,37,25,46,46,20,20,1,1,1,1,22,121,246,217,9,1,1,1,1,1,1,1,1,1,25,34,1,1,1,74,229,255,255,255,67,1,1,1,1,1,1,1,37,178,235,255,1,27,144,254,255,255,255,255,159,1,1,1,1,1,1,117,232,255,255,212,28,214,255,255,241,108,21,247,178,1,1,1,1,22,206,253,255,252,151,21,217,255,255,217,31,1,1,156,178,1,1,1,22,208,243,162,89,74,1,1,255,255,221,32,1,1,1,156,178,1,1,24,202,209,82,1,1,1,1,1,255,219,33,1,1,1,1,156,178,1,21,205,203,16,1,1,1,1,1,1,148,31,1,1,1,1,1,156,110,20,212,196,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,91,203,197,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,199,241,255,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,255,245,78,1,1,1,1,1,1,1,1,1,1,1,1,27,173,178,178,181,255,232,178,178,178,80,1,1,1,1,1,1,1,1,1,105,156,156,190,255,238,156,156,156,127,8,1,1,1,1,1,1,1,1,45,138,134,134,224,255,186,134,134,131,34,1,1,1,1,1,1,1,1,1,139,200,205,255,255,229,200,200,200,174,1,1,1,1,1,1,1,1,1,1,1,1,61,255,255,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,235,255,213,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,255,255,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,255,239,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,198,152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BRUSH,BRUSH SCRIPT MT,164,0.400000,0,0.000000,44,27,32,33,20,20,1,105,255,66,1,1,1,12,96,96,96,96,70,1,1,1,3,164,222,38,95,242,255,232,66,18,86,199,255,255,255,255,238,182,32,13,136,255,255,217,128,228,255,255,236,198,255,255,255,255,255,255,255,255,255,178,255,255,255,178,1,55,228,255,255,255,255,255,223,192,192,192,248,255,255,255,255,255,170,13,1,1,56,251,255,255,202,96,47,1,1,1,85,106,255,255,255,188,18,1,1,18,188,255,255,203,10,1,1,1,1,1,1,1,73,241,255,255,47,1,1,47,255,255,227,29,1,1,1,1,1,1,1,1,1,101,255,255,163,1,1,124,255,255,140,1,1,1,1,1,1,1,1,1,1,31,209,255,228,51,1,201,255,255,62,1,1,1,1,1,1,1,1,1,1,1,163,255,255,101,1,201,255,255,62,1,1,1,1,1,1,1,1,1,1,1,163,255,255,101,1,201,255,255,62,1,1,1,1,1,1,1,1,1,1,1,163,255,255,101,1,182,255,255,82,1,1,1,1,1,1,1,1,1,1,8,174,255,255,101,1,47,255,255,217,1,1,1,1,1,1,1,1,1,1,62,255,255,228,51,1,35,228,255,251,137,4,1,1,1,1,1,1,1,29,207,255,255,163,1,1,1,147,255,255,255,113,1,1,1,1,1,1,10,203,255,255,255,47,1,1,1,56,251,255,255,255,255,173,96,96,96,236,255,255,255,255,188,18,1,1,55,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,13,51,228,255,255,236,198,255,255,255,255,255,255,255,255,198,159,255,255,255,178,172,242,255,232,66,18,32,148,192,192,192,192,148,32,18,8,136,255,242,95,1,76,188,66,1,1,1,1,1,1,1,1,1,1,1,1,3,164,105,1
BRUSH,BRUSH SCRIPT MT,163,0.400000,0,0.000000,36,23,46,46,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,101,227,207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,172,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,202,208,216,255,212,1,1,1,1,1,1,1,1,1,1,1,1,1,2,170,209,22,208,255,87,1,1,1,1,1,1,1,1,1,1,1,1,1,119,243,82,84,255,205,12,1,1,1,1,1,1,1,1,1,1,1,1,117,245,82,31,217,255,91,1,1,1,1,1,1,1,1,1,1,1,1,37,232,175,1,142,255,210,6,1,1,1,1,1,1,1,1,1,1,1,21,225,195,5,34,234,254,83,1,1,1,1,1,1,1,1,1,1,1,1,149,235,60,1,138,255,253,74,1,1,1,1,1,1,1,1,1,1,1,49,255,93,1,20,244,255,198,14,1,1,1,1,1,1,1,1,1,1,11,227,160,1,1,23,255,191,10,1,1,1,1,1,1,1,15,106,178,178,202,255,149,67,12,17,117,17,1,1,1,1,1,1,1,1,99,221,156,216,255,169,156,225,136,1,1,1,1,1,1,1,1,1,1,1,8,8,16,208,123,2,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,147,227,24,1,1,1,1,1,1,1,1,1,1,1,1,1,35,147,200,200,251,246,200,104,89,28,1,1,1,1,1,1,1,1,2,118,242,255,255,255,255,255,255,255,255,240,233,127,98,12,6,1,1,1,53,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,206,44,1,1,178,255,191,120,67,67,67,135,178,245,255,255,255,255,255,255,129,1,1,1,82,34,6,1,1,1,1,1,1,29,48,145,145,251,255,130,3,1,1,1
BRUSH,BRUSH SCRIPT MT,162,0.400000,0,0.000000,39,22,32,21,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,225,255,169,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,240,255,92,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,219,255,152,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,139,245,255,255,101,64,64,64,1,1,1,1,1,1,1,1,69,160,160,160,219,255,255,255,255,255,255,255,1,1,1,1,23,142,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,5,63,207,255,255,255,255,255,255,255,255,234,224,224,249,255,255,225,1,13,146,255,255,255,255,255,201,189,255,255,177,43,1,98,231,146,128,7,11,227,255,255,240,192,139,32,46,155,255,219,73,1,1,25,32,5,1,1,13,255,255,225,73,1,1,1,110,255,255,110,1,1,1,1,1,1,1,1,255,255,219,1,1,1,1,98,255,255,205,69,1,1,1,73,96,14,1,1,255,255,224,26,1,1,11,117,255,255,122,19,32,139,192,240,255,37,1,1,255,255,255,231,128,128,171,255,255,255,189,201,255,255,255,255,255,37,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,204,28,1,1,104,255,255,255,255,255,255,255,255,255,255,255,255,255,142,96,19,1,1,1,1,1,1,1,61,255,255,255,215,160,160,69,1,1,1,1,1,1,1,1,1,1,1,1,61,255,255,243,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,255,255,158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,210,255,158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,255,158,1,1,1,1,1,1,1,1,1,1,1,1
BRUSH,BRUSH SCRIPT MT,161,0.400000,0,0.000000,52,15,42,25,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,158,255,183,134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,209,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,154,255,255,255,255,226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,154,255,255,255,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,171,255,231,122,15,1,1,1,1,1,1,1,1,1,1,1,1,1,30,73,15,61,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,110,226,255,217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,158,255,255,255,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,185,255,255,255,168,1,1,1,1,1,1,1,1,1,1,1,1,1,49,195,253,255,255,183,27,1,1,1,1,1,1,1,1,1,1,1,1,37,183,255,255,253,195,49,1,1,1,1,1,1,1,1,1,1,1,1,20,255,255,255,255,185,1,1,1,1,1,1,1,1,1,1,1,1,1,95,236,255,255,255,226,1,1,1,1,1,1,1,1,1,1,1,1,10,98,222,255,255,255,154,18,1,1,1,1,1,1,1,1,1,1,1,1,100,255,255,255,255,183,30,1,1,1,1,1,1,1,1,1,1,1,1,156,255,255,255,255,217,37,1,1,1,1,1,1,1,1,1,1,1,35,158,246,255,255,255,188,39,1,1,1,1,1,1,1,1,1,1,1,20,161,255,255,255,255,197,32,1,1,1,1,1,1,1,1,1,1,1,1,236,255,255,255,255,212,59,1,1,1,1,1,1,1,1,1,1,1,1,1,37,183,255,255,207,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BRUSH,BRUSH SCRIPT MT,126,0.400000,0,0.000000,54,25,10,36,20,20,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,1,1,29,255,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,1,1,29,255,1,1,199,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,29,255,1,1,199,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,29,255,1,86,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,171,255,1,86,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,171,255,1,227,255,255,255,255,255,255,255,255,255,29,1,1,1,1,1,1,171,114,1,227,255,255,255,255,255,255,255,255,255,29,1,1,1,1,1,1,171,114,1,227,255,255,255,255,255,255,255,255,255,255,199,1,1,1,1,57,255,114,1,227,255,255,255,255,255,255,255,255,255,255,199,1,1,1,1,57,255,114,114,255,199,1,1,1,227,255,255,255,255,255,255,227,1,1,1,199,255,114,114,255,199,1,1,1,227,255,255,255,255,255,255,227,1,1,1,199,255,114,114,255,57,1,1,1,1,57,255,255,255,255,255,255,255,255,255,255,227,1,114,255,57,1,1,1,1,57,255,255,255,255,255,255,255,255,255,255,227,1,114,171,1,1,1,1,1,1,1,142,255,255,255,255,255,255,255,255,86,1,114,171,1,1,1,1,1,1,1,142,255,255,255,255,255,255,255,255,86,1,255,171,1,1,1,1,1,1,1,1,1,227,255,255,255,255,255,199,1,1,255,171,1,1,1,1,1,1,1,1,1,227,255,255,255,255,255,199,1,1,255,29,1,1,1,1,1,1,1,1,1,1,57,255,255,255,171,1,1,1,255,29,1,1,1,1,1,1,1,1,1,1,57,255,255,255,171,1,1,1
