font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
BOOK,BOOK ANTIQUA,251,0.400000,0,0.000000,40,21,45,38,20,20,1,1,1,1,1,1,1,3,100,255,255,100,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,255,226,226,255,117,1,1,1,1,1,1,1,1,1,1,1,1,1,77,235,200,27,27,200,235,77,1,1,1,1,1,1,1,1,1,1,1,108,229,71,12,1,1,12,71,229,108,1,1,1,1,1,1,1,1,1,30,114,36,1,1,1,1,1,1,36,114,30,1,1,1,1,1,1,1,1,45,141,54,1,1,1,1,1,1,1,45,81,144,1,1,1,86,86,187,199,244,255,81,1,1,1,41,86,187,199,244,255,215,1,1,1,142,142,142,238,255,255,81,1,1,1,68,142,142,238,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,141,255,255,215,1,1,1,1,1,1,215,255,255,156,1,1,1,1,1,68,238,255,255,215,1,1,1,1,1,1,185,255,255,242,93,1,1,27,105,226,157,255,255,215,1,1,1,1,1,1,54,238,255,255,250,199,199,226,220,48,81,255,255,247,127,86,86,1,1,1,1,53,166,255,255,255,196,142,23,1,45,142,142,142,142,142,142
BOOK,BOOK ANTIQUA,250,0.400000,0,0.000000,39,21,46,38,20,20,1,1,1,1,1,1,1,1,1,1,1,79,185,220,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120,251,255,164,17,1,1,1,1,1,1,1,1,1,1,1,1,1,6,159,255,213,115,8,1,1,1,1,1,1,1,1,1,1,1,1,1,26,197,233,122,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,167,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,29,1,1,1,1,1,1,1,1,19,75,1,1,1,12,12,111,122,210,250,81,1,1,1,6,12,111,122,210,238,215,1,1,1,211,211,211,248,255,255,81,1,1,1,100,211,211,248,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,116,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,128,255,255,215,1,1,1,1,1,1,215,255,255,145,1,1,1,1,1,51,234,255,255,215,1,1,1,1,1,1,192,255,255,240,81,1,1,22,92,229,167,255,255,215,1,1,1,1,1,1,57,239,255,255,248,189,189,220,223,54,81,255,255,245,119,78,78,1,1,1,1,56,168,255,255,255,197,145,26,1,46,145,145,145,145,145,145
BOOK,BOOK ANTIQUA,249,0.400000,0,0.000000,39,21,46,38,20,20,1,1,1,1,1,31,220,185,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,164,255,251,120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,115,213,255,159,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,122,233,197,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131,167,18,1,1,1,1,1,1,1,1,1,1,1,66,29,1,1,1,1,1,1,1,1,19,75,1,1,1,12,12,111,122,210,250,81,1,1,1,6,12,111,122,210,238,215,1,1,1,211,211,211,248,255,255,81,1,1,1,100,211,211,248,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,116,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,81,255,255,215,1,1,1,1,1,1,215,255,255,81,1,1,1,1,1,1,128,255,255,215,1,1,1,1,1,1,215,255,255,145,1,1,1,1,1,51,234,255,255,215,1,1,1,1,1,1,192,255,255,240,81,1,1,22,92,229,167,255,255,215,1,1,1,1,1,1,57,239,255,255,248,189,189,220,223,54,81,255,255,245,119,78,78,1,1,1,1,56,168,255,255,255,197,145,26,1,46,145,145,145,145,145,145
BOOK,BOOK ANTIQUA,248,0.400000,0,0.000000,51,23,35,31,20,20,1,1,1,1,1,1,1,29,110,110,110,110,99,1,1,1,1,64,246,91,1,1,1,1,36,102,219,210,183,183,183,211,252,219,196,73,106,240,234,65,1,1,1,48,218,248,139,55,1,1,1,29,87,236,255,255,255,234,62,1,1,1,62,231,255,112,1,1,1,1,1,1,1,50,227,255,255,192,10,1,1,87,255,255,132,1,1,1,1,1,1,1,1,50,227,255,255,255,181,1,26,203,255,246,95,1,1,1,1,1,1,1,69,236,244,220,255,255,245,78,91,255,255,223,1,1,1,1,1,1,2,93,237,239,90,132,255,255,255,114,185,255,255,223,1,1,1,1,1,1,9,255,241,60,1,132,255,255,255,255,255,255,255,223,1,1,1,1,1,36,208,213,38,1,1,1,223,255,255,255,255,255,255,223,1,1,1,1,45,226,253,112,1,1,1,1,223,255,255,255,255,255,255,223,1,1,1,10,171,244,118,1,1,1,1,1,223,255,255,255,255,255,255,223,1,1,1,160,255,79,1,1,1,1,1,1,223,255,255,255,185,255,255,255,132,22,190,255,189,5,1,1,1,1,1,1,223,255,255,91,91,255,255,255,167,203,255,152,15,1,1,1,1,1,1,38,232,255,234,65,26,203,255,255,255,248,139,8,1,1,1,1,1,1,1,132,255,255,158,1,1,87,255,255,255,206,1,1,1,1,1,1,1,1,24,203,255,255,17,1,1,17,255,255,255,255,176,11,1,1,1,1,1,1,112,255,231,62,1,1,26,179,255,208,255,255,255,185,29,1,1,1,55,139,237,183,48,1,1,1,208,253,158,26,73,196,239,255,211,183,183,183,210,153,62,1,1,1,1,1,255,145,1,1,1,1,60,110,110,110,110,110,29,1,1,1,1,1,1,1
BOOK,BOOK ANTIQUA,247,0.400000,0,0.000000,47,22,28,34,20,20,1,1,1,1,1,1,1,1,88,255,255,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,230,255,255,230,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,255,255,255,255,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,255,255,255,255,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,213,255,255,213,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,183,183,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,183,183,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,213,255,255,213,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,255,255,255,255,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,255,255,255,255,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,230,255,255,230,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,255,255,88,1,1,1,1,1,1,1,1
BOOK,BOOK ANTIQUA,246,0.400000,0,0.000000,41,22,44,33,20,20,1,1,1,65,227,255,217,52,1,1,3,80,241,255,203,36,1,1,1,1,1,1,1,248,255,255,255,225,1,1,24,255,255,255,255,194,1,1,1,1,1,1,1,206,255,255,255,182,1,1,17,220,255,255,255,152,1,1,1,1,1,1,1,17,135,163,124,13,1,1,1,23,149,163,110,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,24,133,151,232,232,232,244,255,178,140,41,9,1,1,1,1,1,1,88,177,230,171,82,1,1,1,45,125,240,255,255,193,27,1,1,1,13,137,253,227,32,1,1,1,1,1,1,1,54,218,255,255,226,76,1,1,173,255,255,90,1,1,1,1,1,1,1,1,1,22,224,255,255,221,37,92,251,255,213,34,1,1,1,1,1,1,1,1,1,1,76,255,255,255,101,185,255,255,163,1,1,1,1,1,1,1,1,1,1,1,57,247,255,255,255,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,255,255,255,196,23,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,185,255,255,255,62,1,1,1,1,1,1,1,1,1,1,1,163,255,255,115,92,251,255,255,147,1,1,1,1,1,1,1,1,1,1,34,213,255,226,46,1,173,255,255,241,74,1,1,1,1,1,1,1,1,1,90,255,236,95,1,1,34,226,255,255,218,54,1,1,1,1,1,1,1,32,227,211,107,1,1,1,1,27,159,233,255,240,125,45,1,1,1,26,100,230,149,17,1,1,1,1,1,1,1,36,140,178,255,244,232,232,232,137,133,24,4,1,1,1,1
BOOK,BOOK ANTIQUA,245,0.400000,0,0.000000,42,22,43,33,20,20,1,1,1,7,126,255,255,255,194,137,54,18,3,1,9,148,165,1,1,1,1,1,1,187,211,101,101,188,220,252,255,255,167,155,201,197,37,1,1,1,1,1,69,156,21,1,1,1,1,76,94,202,202,202,148,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,89,89,89,89,89,30,1,1,1,1,1,1,1,1,1,1,17,107,219,217,149,149,149,201,255,236,226,125,39,1,1,1,1,1,4,165,245,185,91,11,1,1,1,6,45,210,255,255,244,75,2,1,1,41,208,255,202,1,1,1,1,1,1,1,1,7,167,252,255,255,133,1,17,210,255,255,62,1,1,1,1,1,1,1,1,1,1,192,255,255,235,64,101,255,255,191,19,1,1,1,1,1,1,1,1,1,1,62,255,255,255,137,220,255,255,163,1,1,1,1,1,1,1,1,1,1,1,44,227,255,255,255,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,255,255,255,210,32,1,1,1,1,1,1,1,1,1,1,1,163,255,255,248,166,255,255,255,62,1,1,1,1,1,1,1,1,1,1,1,163,255,255,101,82,245,255,255,163,1,1,1,1,1,1,1,1,1,1,41,223,255,220,36,1,162,255,255,245,84,1,1,1,1,1,1,1,1,1,102,255,228,78,1,1,32,220,255,255,226,63,1,1,1,1,1,1,1,38,229,203,100,1,1,1,1,21,151,231,255,244,134,49,1,1,1,28,109,236,141,13,1,1,1,1,1,1,1,32,137,176,255,246,238,238,238,138,130,18,3,1,1,1,1
BOOK,BOOK ANTIQUA,244,0.400000,0,0.000000,40,22,45,33,20,20,1,1,1,1,1,1,1,35,201,255,245,87,4,1,1,1,1,1,1,1,1,1,1,1,1,1,19,201,255,204,238,255,134,1,1,1,1,1,1,1,1,1,1,1,1,47,211,245,112,6,50,212,240,118,1,1,1,1,1,1,1,1,1,1,104,243,111,25,1,1,1,14,60,216,176,18,1,1,1,1,1,1,1,42,114,52,1,1,1,1,1,1,1,7,114,86,1,1,1,1,1,1,1,1,1,1,54,71,171,171,171,171,171,95,57,9,1,1,1,1,1,1,1,31,103,199,224,157,57,57,57,112,194,255,255,207,124,1,1,1,1,1,66,234,238,80,19,1,1,1,1,1,8,111,255,255,255,179,21,1,1,133,255,255,131,1,1,1,1,1,1,1,1,1,52,234,255,255,207,12,67,237,255,235,49,1,1,1,1,1,1,1,1,1,1,114,255,255,255,101,152,255,255,163,1,1,1,1,1,1,1,1,1,1,1,62,255,255,255,221,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,7,173,255,255,255,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,255,255,255,183,14,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,204,255,255,255,62,1,1,1,1,1,1,1,1,1,1,1,163,255,255,135,101,255,255,255,131,1,1,1,1,1,1,1,1,1,1,28,204,255,231,56,1,184,255,255,238,65,1,1,1,1,1,1,1,1,1,80,255,243,110,1,1,37,231,255,255,209,45,1,1,1,1,1,1,1,26,225,219,115,1,1,1,1,33,167,235,255,237,116,42,1,1,1,24,92,225,156,21,1,1,1,1,1,1,1,39,142,180,255,241,227,227,227,135,135,29,5,1,1,1,1
BOOK,BOOK ANTIQUA,243,0.400000,0,0.000000,39,22,46,33,20,20,1,1,1,1,1,1,1,1,1,1,4,88,175,249,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,151,255,255,204,43,1,1,1,1,1,1,1,1,1,1,1,1,1,52,215,255,207,125,15,1,1,1,1,1,1,1,1,1,1,1,1,8,117,239,200,112,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,134,187,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,89,89,89,89,89,30,1,1,1,1,1,1,1,1,1,5,28,122,223,211,134,134,134,187,247,241,233,139,52,1,1,1,1,1,26,189,249,151,67,1,1,1,1,1,28,177,255,255,252,109,9,1,1,82,227,255,170,1,1,1,1,1,1,1,1,5,117,244,255,255,161,1,44,225,255,255,62,1,1,1,1,1,1,1,1,1,1,150,255,255,248,88,121,255,255,163,1,1,1,1,1,1,1,1,1,1,1,62,255,255,255,188,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,19,191,255,255,255,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,255,255,255,171,6,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,222,255,255,255,62,1,1,1,1,1,1,1,1,1,1,1,163,255,255,155,101,255,255,255,116,1,1,1,1,1,1,1,1,1,1,22,195,255,237,66,9,199,255,255,235,56,1,1,1,1,1,1,1,1,1,69,255,251,125,1,1,39,237,255,255,201,37,1,1,1,1,1,1,1,21,224,227,122,1,1,1,1,39,175,237,255,233,108,38,1,1,1,22,85,219,163,25,1,1,1,1,1,1,1,42,145,182,255,238,222,222,222,134,138,34,6,1,1,1,1
BOOK,BOOK ANTIQUA,242,0.400000,0,0.000000,39,22,46,33,20,20,1,1,1,1,22,205,219,131,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,139,251,255,216,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,168,255,242,125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,69,156,234,191,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,143,176,37,1,1,1,1,1,1,1,1,1,1,1,1,1,11,89,89,89,89,89,30,1,1,1,1,1,1,1,1,1,5,28,122,223,211,134,134,134,187,247,241,233,139,52,1,1,1,1,1,26,189,249,151,67,1,1,1,1,1,28,177,255,255,252,109,9,1,1,82,227,255,170,1,1,1,1,1,1,1,1,5,117,244,255,255,161,1,44,225,255,255,62,1,1,1,1,1,1,1,1,1,1,150,255,255,248,88,121,255,255,163,1,1,1,1,1,1,1,1,1,1,1,62,255,255,255,188,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,19,191,255,255,255,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,255,255,255,171,6,1,1,1,1,1,1,1,1,1,1,1,163,255,255,255,222,255,255,255,62,1,1,1,1,1,1,1,1,1,1,1,163,255,255,155,101,255,255,255,116,1,1,1,1,1,1,1,1,1,1,22,195,255,237,66,9,199,255,255,235,56,1,1,1,1,1,1,1,1,1,69,255,251,125,1,1,39,237,255,255,201,37,1,1,1,1,1,1,1,21,224,227,122,1,1,1,1,39,175,237,255,233,108,38,1,1,1,22,85,219,163,25,1,1,1,1,1,1,1,42,145,182,255,238,222,222,222,134,138,34,6,1,1,1,1
BOOK,BOOK ANTIQUA,241,0.400000,0,0.000000,42,20,42,39,20,20,1,1,1,1,5,162,255,255,221,134,44,10,1,2,106,161,1,1,1,1,1,1,1,1,173,191,110,147,231,250,255,233,146,163,224,43,1,1,1,1,1,1,1,50,162,13,1,1,1,75,126,219,219,200,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,10,1,1,16,61,61,61,52,1,1,1,1,1,1,1,34,73,123,195,248,40,1,93,210,255,255,255,246,179,66,1,1,1,1,207,229,255,255,255,255,40,108,222,171,171,188,255,255,255,251,129,1,1,1,37,37,90,248,255,255,162,132,27,1,1,8,59,223,255,255,236,1,1,1,1,1,1,236,255,255,179,5,1,1,1,1,1,52,255,255,254,101,1,1,1,1,1,236,255,255,46,1,1,1,1,1,1,2,168,255,255,112,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,164,255,255,112,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,164,255,255,112,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,164,255,255,112,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,164,255,255,112,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,164,255,255,112,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,164,255,255,112,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,164,255,255,112,1,1,1,1,1,236,255,255,40,1,1,1,1,1,1,1,164,255,255,112,1,1,1,1,48,244,255,255,96,1,1,1,1,1,1,1,164,255,255,168,1,1,243,243,249,255,255,255,251,243,243,57,1,1,1,1,164,255,255,255,243,243
BOOK,BOOK ANTIQUA,240,0.400000,0,0.000000,34,23,51,32,20,20,1,20,156,131,56,56,14,1,1,1,21,131,206,242,201,1,1,1,1,1,1,6,46,133,146,246,219,161,111,173,224,171,96,34,1,1,1,1,1,1,1,1,1,1,1,66,208,255,255,255,222,91,33,1,1,1,1,1,1,1,1,1,1,51,213,236,148,36,36,98,243,255,238,108,8,1,1,1,1,1,1,1,1,1,51,1,1,1,1,1,31,165,255,255,206,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,76,239,255,246,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,108,255,255,247,136,11,1,1,1,1,1,26,78,153,221,201,201,201,218,141,57,156,255,255,255,57,1,1,1,48,121,233,220,86,31,1,1,1,46,111,244,218,255,255,255,216,36,1,51,203,255,162,4,1,1,1,1,1,1,1,30,168,255,255,255,255,96,40,218,255,229,57,1,1,1,1,1,1,1,1,1,1,190,255,255,255,224,134,255,255,192,1,1,1,1,1,1,1,1,1,1,1,74,241,255,255,255,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,255,255,255,223,47,1,1,1,1,1,1,1,1,1,1,1,192,255,255,177,143,255,255,255,96,1,1,1,1,1,1,1,1,1,1,1,192,255,255,96,46,222,255,255,243,22,1,1,1,1,1,1,1,1,1,89,251,255,175,8,1,73,255,255,255,194,23,1,1,1,1,1,1,1,1,215,255,161,9,1,1,2,61,198,239,255,236,96,34,1,1,1,23,71,208,173,98,6,1,1,1,1,1,1,35,156,168,255,242,201,201,188,128,131,56,1,1,1,1,1
BOOK,BOOK ANTIQUA,239,0.400000,0,0.000000,41,19,43,21,20,20,24,148,255,255,255,222,97,12,1,1,1,1,12,97,222,255,255,255,148,24,255,255,255,255,255,255,255,158,1,1,1,1,158,255,255,255,255,255,255,255,205,255,255,255,255,255,238,125,1,1,1,1,125,238,255,255,255,255,255,205,4,77,184,184,184,150,44,1,1,1,1,1,1,44,150,184,184,184,77,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,107,107,175,226,76,1,1,1,1,1,1,1,12,125,125,153,244,244,244,249,255,255,255,255,86,1,1,1,1,1,1,1,11,113,113,113,113,153,241,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,1,98,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,34,160,255,255,255,255,255,232,135,25,1,1,1,1,1,23,238,238,238,238,244,255,255,255,255,255,255,255,255,242,238,238,238,12
BOOK,BOOK ANTIQUA,238,0.400000,0,0.000000,40,20,44,20,20,20,1,1,1,1,1,1,24,140,255,255,255,255,140,24,1,1,1,1,1,1,1,1,1,1,1,47,255,255,255,209,209,255,255,255,163,1,1,1,1,1,1,1,1,70,186,255,255,186,70,1,1,70,186,255,255,186,70,1,1,1,1,93,209,255,163,47,47,1,1,1,1,1,1,47,47,163,255,209,93,1,116,140,140,24,1,1,1,1,1,1,1,1,1,1,1,1,24,140,140,116,1,1,1,1,1,1,1,1,24,24,24,140,140,1,1,1,1,1,1,1,1,47,47,47,163,163,163,163,255,255,255,255,255,1,1,1,1,1,1,1,1,186,186,186,186,186,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,47,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,93,255,255,255,255,255,255,209,93,1,1,1,1,1,1,232,232,232,232,232,255,255,255,255,255,255,255,255,255,232,232,232,232,1
