font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
SUPERFRENCH,SUPERFRENCH,61631,0.400000,1,0.000000,41,20,36,39,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,190,255,1,1,1,1,1,1,1,1,1,1,20,86,86,86,75,1,7,167,253,98,1,1,1,1,1,1,1,1,46,166,170,97,57,57,148,184,145,253,121,1,1,1,1,1,1,1,1,67,238,197,22,1,1,1,15,201,255,155,1,1,1,1,1,1,1,1,120,235,216,27,1,1,1,1,106,255,255,112,1,1,1,1,1,1,1,150,255,221,30,1,1,1,1,98,255,197,255,112,1,1,1,1,1,1,33,234,255,61,1,1,1,1,85,246,183,154,255,112,1,1,1,1,1,1,200,255,189,11,1,1,1,70,238,196,28,179,255,112,1,1,1,1,1,70,247,255,83,1,1,1,54,232,210,29,33,255,255,112,1,1,1,1,1,178,255,205,18,1,1,37,226,226,35,1,106,255,245,50,1,1,1,1,1,236,255,164,1,1,32,223,139,1,1,1,164,255,236,1,1,1,1,1,99,253,255,48,1,27,206,154,8,1,1,35,245,255,120,1,1,1,1,1,112,255,255,33,19,191,171,14,1,1,1,141,255,206,24,1,1,1,1,1,112,255,190,22,177,189,18,1,1,1,31,227,252,88,1,1,1,1,1,1,112,255,157,165,208,21,1,1,1,1,119,255,150,1,1,1,1,1,1,1,1,236,255,215,22,1,1,1,1,111,255,158,1,1,1,1,1,1,1,1,1,236,255,48,1,1,1,1,96,248,171,10,1,1,1,1,1,1,1,1,116,228,221,155,9,1,16,93,228,170,18,1,1,1,1,1,1,1,1,93,239,62,33,136,155,142,166,118,66,1,1,1,1,1,1,1,1,1,142,253,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61630,0.400000,1,0.000000,34,16,5,5,20,20,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61629,0.400000,1,0.000000,77,0,8,6,20,20,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,171,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,171,1,1,1,128,128,128,128,128,128,128,128,128,128,128,128,128,213,255,255,213,128,128,128,255,255,255,86,1,1,1,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,171,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,171,255,255,171,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,1,1,1,86,255,255,255,255,255,255,86,1,1,1,1,1,1,128,128,128,128,128,128,128,128,128,128,128,128,128,43,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61628,0.400000,1,0.000000,24,20,53,27,20,20,1,1,1,1,1,1,1,1,1,1,1,1,65,223,255,255,255,255,255,138,1,1,1,1,1,1,1,1,1,1,1,1,14,34,34,34,122,252,195,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,207,235,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,146,255,156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,255,239,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,237,255,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,164,255,146,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,241,216,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,210,255,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,145,255,159,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,239,210,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,190,244,106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,122,255,186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,255,249,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,218,255,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,252,170,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,232,234,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,195,255,106,1,1,1,1,1,1,1,1,1,1,1,9,34,34,34,34,122,255,179,19,1,1,1,1,1,1,1,1,1,1,1,209,255,255,255,255,255,191,26,1,1,1,1,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61627,0.400000,1,0.000000,24,20,53,27,20,20,1,1,1,1,1,1,1,1,1,1,1,1,65,223,255,255,255,255,255,138,1,1,1,1,1,1,1,1,1,1,1,19,179,255,122,34,34,34,34,9,1,1,1,1,1,1,1,1,1,1,1,106,255,195,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,234,232,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,170,252,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,255,218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,249,255,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,186,255,122,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106,244,190,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,210,239,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,159,255,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,255,210,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,216,241,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,146,255,164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,255,237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,239,255,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,255,146,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,235,207,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,195,252,122,34,34,34,14,1,1,1,1,1,1,1,1,1,1,1,1,209,255,255,255,255,255,191,26,1,1,1,1,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61626,0.400000,1,0.000000,74,1,10,5,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61625,0.400000,1,0.000000,35,19,48,38,20,20,1,1,1,1,1,1,1,5,49,149,255,255,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,70,215,255,255,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,245,255,157,3,7,50,128,128,117,21,1,1,1,1,1,1,1,1,1,103,255,255,59,58,181,205,192,202,255,251,81,1,1,1,1,1,1,1,12,193,255,205,98,212,60,9,1,7,177,255,233,1,1,1,1,1,1,1,50,255,255,205,109,12,1,1,1,1,162,255,177,1,1,1,1,1,1,1,162,255,255,120,4,1,1,1,1,1,162,251,81,1,1,1,1,1,1,37,248,255,188,1,1,1,1,1,1,49,245,166,1,1,1,1,1,1,1,130,255,247,41,1,1,1,1,1,70,229,195,1,1,1,1,1,1,1,23,209,255,186,1,1,1,1,1,112,244,166,16,1,1,1,1,1,1,1,77,255,251,90,1,1,1,16,166,222,112,1,1,1,1,1,1,1,1,1,188,255,229,1,1,1,81,204,150,14,1,1,1,1,1,1,1,1,1,62,250,255,106,2,22,168,188,33,4,1,1,1,1,1,1,1,1,1,1,157,255,229,72,127,192,45,1,1,1,1,1,1,1,1,1,1,1,1,34,224,255,249,162,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,255,247,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,229,255,157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106,255,250,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106,223,158,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,107,102,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61624,0.400000,1,0.000000,28,18,58,48,20,20,1,1,1,1,1,1,1,7,138,204,255,64,1,53,153,255,255,248,146,14,1,1,1,1,1,1,1,1,107,255,214,26,190,124,61,9,39,147,255,175,1,1,1,1,1,1,1,1,163,255,216,168,24,1,1,1,1,9,206,255,1,1,1,1,1,1,1,20,247,255,137,7,1,1,1,1,1,1,171,255,1,1,1,1,1,1,1,113,255,164,1,1,1,1,1,1,1,1,171,255,1,1,1,1,1,1,1,216,255,61,1,1,1,1,1,1,1,18,241,168,1,1,1,1,1,1,68,251,205,9,1,1,1,1,1,1,1,117,249,61,1,1,1,1,1,1,166,255,111,1,1,1,1,1,1,1,36,243,184,1,1,1,1,1,1,31,238,240,24,1,1,1,1,1,1,17,187,236,24,1,1,1,1,1,1,116,255,161,1,1,1,1,1,1,1,153,255,91,1,1,1,1,1,1,1,219,255,58,1,1,1,1,1,1,176,255,101,1,1,1,1,1,1,1,66,255,203,9,1,1,1,1,43,217,225,119,3,1,1,1,1,1,1,1,169,255,108,1,1,1,11,128,234,172,25,1,1,1,1,1,1,1,1,36,236,232,29,27,53,127,225,173,69,1,1,1,1,1,1,1,1,1,1,119,255,224,176,194,153,87,30,1,1,1,1,1,1,1,1,1,1,1,11,212,255,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,106,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,209,255,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,105,234,137,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,102,102,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61623,0.400000,1,0.000000,44,24,31,35,20,20,1,1,1,1,1,1,1,1,39,138,255,255,255,208,78,1,1,73,255,204,1,1,1,1,1,1,3,111,213,255,244,239,239,244,221,8,1,177,253,103,1,1,1,1,1,31,129,255,255,164,43,1,1,43,225,110,46,234,158,1,1,1,1,1,15,191,255,237,152,9,1,1,1,1,183,110,129,246,64,1,1,1,1,1,180,255,238,57,1,1,1,1,1,1,183,180,255,183,1,1,1,1,8,144,255,241,83,1,1,1,1,1,1,1,183,255,255,60,1,1,1,1,37,255,255,103,1,1,1,1,1,1,1,1,183,255,196,17,1,1,1,19,187,255,227,28,1,1,1,1,1,1,1,66,248,255,109,1,1,1,1,73,255,255,57,1,1,1,1,1,1,1,1,163,255,255,1,1,1,1,1,214,255,208,1,1,1,1,1,1,1,1,1,219,255,114,1,1,1,1,4,220,254,106,1,1,1,1,1,1,1,1,75,244,254,106,1,1,1,1,110,255,219,1,1,1,1,1,1,1,1,1,166,255,219,1,1,1,1,1,110,255,219,1,1,1,1,1,1,1,1,109,255,255,111,1,1,1,1,1,176,255,153,1,1,1,1,1,1,1,17,196,255,255,73,1,1,1,1,1,255,255,97,1,1,1,1,1,1,1,60,255,255,197,15,1,1,1,1,1,180,255,219,1,1,1,1,1,1,38,220,180,255,183,1,1,1,1,1,1,110,255,227,25,1,1,1,1,25,208,191,15,255,183,1,1,25,42,1,1,110,255,255,194,1,1,1,85,194,213,31,1,255,183,1,1,194,98,1,1,8,179,255,255,239,239,239,248,224,36,1,1,255,251,239,239,111,3,1,1,1,26,114,255,255,255,232,91,52,1,1,1,161,255,255,161,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61622,0.400000,1,0.000000,28,25,47,38,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,38,107,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,140,255,255,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,114,255,244,60,1,1,1,1,1,1,1,1,1,1,1,44,44,44,44,44,200,255,233,44,44,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,28,28,28,28,208,255,220,28,28,28,1,1,1,1,1,1,1,31,49,49,49,29,1,50,235,255,132,1,1,1,1,1,1,1,23,110,196,234,255,255,255,230,124,127,255,237,54,1,1,1,1,1,1,48,217,255,227,119,22,22,22,125,234,252,255,193,1,1,1,1,1,1,60,241,255,193,30,1,1,1,1,1,229,255,255,68,1,1,1,1,1,39,210,255,203,15,1,1,1,1,1,1,229,255,203,15,1,1,1,1,1,176,255,214,35,1,1,1,1,1,1,55,242,255,120,1,1,1,1,1,29,245,255,144,1,1,1,1,1,1,1,139,255,237,42,1,1,1,1,1,121,255,255,41,1,1,1,1,1,1,1,242,255,175,1,1,1,1,1,1,250,255,166,2,1,1,1,1,1,1,116,255,255,46,1,1,1,1,1,1,255,255,162,1,1,1,1,1,1,1,213,255,192,13,1,1,1,1,1,1,255,255,162,1,1,1,1,1,1,112,255,255,107,1,1,1,1,1,1,1,255,255,174,6,1,1,1,21,102,253,255,255,56,23,1,1,1,1,1,1,128,252,255,157,71,71,145,183,132,255,255,189,88,52,1,1,1,1,1,1,1,82,244,255,255,233,130,15,122,147,38,3,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61621,0.400000,1,0.000000,74,0,10,6,20,20,1,1,1,171,255,255,255,255,255,255,255,255,255,86,1,1,1,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,86,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,86,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61620,0.400000,1,0.000000,20,9,8,23,20,20,1,1,1,1,1,1,1,1,78,255,255,255,255,255,255,167,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,255,255,255,167,1,1,1,1,1,1,1,1,1,1,117,128,167,255,255,255,255,255,255,211,128,50,1,1,1,1,1,1,1,1,233,255,255,255,255,255,255,255,255,255,255,100,1,1,1,1,1,1,1,1,233,255,255,255,255,255,255,255,255,255,255,100,1,1,1,1,1,1,167,255,255,255,255,255,255,255,255,255,255,255,255,255,67,1,1,1,1,1,167,255,255,255,255,255,255,255,255,255,255,255,255,255,67,1,1,1,50,128,211,255,250,128,128,128,128,128,128,128,156,255,255,255,161,17,1,1,100,255,255,255,244,1,1,1,1,1,1,1,56,255,255,255,255,34,1,1,100,255,255,255,244,1,1,1,1,1,1,1,56,255,255,255,255,34,1,67,255,255,89,1,1,1,1,1,1,1,1,1,1,1,123,255,255,34,1,67,255,255,89,1,1,1,1,1,1,1,1,1,1,1,123,255,255,34,17,161,206,128,45,1,1,1,1,1,1,1,1,1,1,1,62,206,255,145,34,255,156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,255,255,34,255,156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,255,255,255,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,255,255,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,255,239,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,145,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,34,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189,34
SUPERFRENCH,SUPERFRENCH,61619,0.400000,1,0.000000,78,0,5,5,20,20,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1
SUPERFRENCH,SUPERFRENCH,61618,0.400000,1,0.000000,75,0,11,8,20,20,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,24,47,47,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,174,93,93,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,186,117,117,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,12,24,24,24,24,140,255,255,255,255,128,1,1,1,1,1,1,1,1,1,1,1,1,24,24,140,255,255,232,232,117,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,59,117,117,255,255,198,140,140,1,1,1,1,1,1,1,1,1,1,1,1,128,255,255,255,255,128,1,1,1,1,1,1,1,1,1,82,163,163,163,163,209,255,255,93,93,47,1,1,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,209,209,232,255,255,47,47,47,47,47,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
