font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
BERLIN,BERLIN SANS FB DEMI,220,0.400000,1,0.000000,24,27,59,51,20,20,1,1,1,1,1,1,1,1,96,255,255,255,174,1,26,255,255,255,241,38,1,1,1,1,1,1,1,1,194,255,255,255,76,1,124,255,255,255,146,1,1,1,1,1,1,1,1,26,233,255,255,218,15,1,222,255,255,255,48,1,1,1,1,1,1,1,1,97,186,186,186,143,1,48,185,186,186,186,8,1,1,1,1,1,130,238,238,238,238,238,47,1,1,1,83,238,238,238,238,238,1,1,1,19,249,255,255,255,255,210,5,1,1,1,217,255,255,255,255,164,1,1,1,76,255,255,255,255,255,116,1,1,1,63,252,255,255,255,246,54,1,1,1,175,255,255,255,255,236,16,1,1,1,159,255,255,255,255,190,1,1,1,13,227,255,255,255,255,142,1,1,1,13,244,255,255,255,255,58,1,1,1,66,255,255,255,255,235,30,1,1,1,100,255,255,255,255,210,5,1,1,1,149,255,255,255,255,166,1,1,1,1,199,255,255,255,255,82,1,1,1,9,239,255,255,255,255,34,1,1,1,49,248,255,255,255,227,13,1,1,1,90,255,255,255,255,188,4,1,1,1,140,255,255,255,255,141,1,1,1,6,193,255,255,255,255,93,1,1,1,4,235,255,255,255,255,43,1,1,1,64,255,255,255,255,233,17,1,1,1,90,255,255,255,255,194,5,1,1,1,156,255,255,255,255,226,1,1,1,28,226,255,255,255,254,96,1,1,1,1,228,255,255,255,255,247,124,100,132,227,255,255,255,255,192,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,229,48,1,1,1,1,1,218,255,255,255,255,255,255,255,255,255,255,254,207,57,1,1,1,1,1,1,18,120,191,255,255,255,255,255,223,169,133,63,1,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,219,0.400000,1,0.000000,21,27,62,51,20,20,1,1,1,1,1,1,1,1,1,1,1,2,120,255,255,176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,168,255,255,255,206,15,1,1,1,1,1,1,1,1,1,1,1,1,89,243,255,240,210,255,255,162,1,1,1,1,1,1,1,1,1,1,1,94,241,242,152,32,39,229,245,171,22,1,1,1,1,1,1,13,42,42,42,42,71,38,1,1,1,29,76,42,42,42,42,1,1,1,4,175,255,255,255,255,246,41,1,1,1,129,255,255,255,255,236,1,1,1,21,255,255,255,255,255,183,1,1,1,16,232,255,255,255,255,133,1,1,1,111,255,255,255,255,255,80,1,1,1,96,255,255,255,255,229,24,1,1,1,214,255,255,255,255,197,2,1,1,5,195,255,255,255,255,149,1,1,1,42,243,255,255,255,255,96,1,1,1,48,255,255,255,255,255,14,1,1,1,101,255,255,255,255,212,1,1,1,1,151,255,255,255,255,130,1,1,1,4,200,255,255,255,255,77,1,1,1,24,231,255,255,255,242,40,1,1,1,52,255,255,255,255,220,9,1,1,1,102,255,255,255,255,179,1,1,1,1,156,255,255,255,255,125,1,1,1,3,203,255,255,255,255,75,1,1,1,45,247,255,255,255,241,37,1,1,1,54,255,255,255,255,217,11,1,1,1,139,255,255,255,255,226,1,1,1,10,199,255,255,255,255,124,1,1,1,1,210,255,255,255,255,242,81,58,89,195,255,255,255,255,211,10,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,237,65,1,1,1,1,1,226,255,255,255,255,255,255,255,255,255,255,255,217,72,1,1,1,1,1,1,23,126,194,255,255,255,255,255,225,173,139,72,5,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,218,0.400000,1,0.000000,22,27,61,51,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,115,216,101,2,1,1,1,1,1,1,1,1,1,1,1,1,3,14,115,246,255,255,253,140,1,1,1,1,1,1,1,1,1,1,1,47,198,255,255,255,247,154,49,1,1,1,1,1,1,1,1,1,1,1,4,209,252,234,155,81,21,1,1,1,1,1,1,1,1,39,105,105,105,105,118,88,52,1,1,19,105,105,105,105,105,1,1,1,9,210,255,255,255,255,234,29,1,1,1,168,255,255,255,255,213,1,1,1,32,255,255,255,255,255,161,1,1,1,32,239,255,255,255,255,111,1,1,1,134,255,255,255,255,255,60,1,1,1,116,255,255,255,255,220,12,1,1,1,221,255,255,255,255,179,2,1,1,8,211,255,255,255,255,115,1,1,1,54,249,255,255,255,249,69,1,1,1,65,255,255,255,255,241,9,1,1,1,116,255,255,255,255,197,1,1,1,1,166,255,255,255,255,115,1,1,1,6,213,255,255,255,255,63,1,1,1,32,236,255,255,255,237,31,1,1,1,65,255,255,255,255,210,7,1,1,1,115,255,255,255,255,166,1,1,1,1,166,255,255,255,255,115,1,1,1,3,213,255,255,255,255,65,1,1,1,50,251,255,255,255,238,30,1,1,1,63,255,255,255,255,210,9,1,1,1,147,255,255,255,255,226,1,1,1,14,210,255,255,255,255,117,1,1,1,1,216,255,255,255,255,244,95,72,103,208,255,255,255,255,204,5,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,235,59,1,1,1,1,1,224,255,255,255,255,255,255,255,255,255,255,255,215,67,1,1,1,1,1,1,21,124,193,255,255,255,255,255,224,172,137,69,3,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,217,0.400000,1,0.000000,22,27,61,51,20,20,1,1,1,1,1,1,1,1,1,1,41,192,180,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,185,255,255,255,234,94,3,1,1,1,1,1,1,1,1,1,1,1,1,1,61,194,255,255,255,255,202,47,1,1,1,1,1,1,1,1,1,1,1,1,1,2,91,160,239,254,250,19,1,1,1,1,1,1,1,39,105,105,105,105,105,21,1,1,1,78,151,105,105,105,105,1,1,1,9,210,255,255,255,255,234,29,1,1,1,168,255,255,255,255,213,1,1,1,32,255,255,255,255,255,161,1,1,1,32,239,255,255,255,255,111,1,1,1,134,255,255,255,255,255,60,1,1,1,116,255,255,255,255,220,12,1,1,1,221,255,255,255,255,179,2,1,1,8,211,255,255,255,255,115,1,1,1,54,249,255,255,255,249,69,1,1,1,65,255,255,255,255,241,9,1,1,1,116,255,255,255,255,197,1,1,1,1,166,255,255,255,255,115,1,1,1,6,213,255,255,255,255,63,1,1,1,32,236,255,255,255,237,31,1,1,1,65,255,255,255,255,210,7,1,1,1,115,255,255,255,255,166,1,1,1,1,166,255,255,255,255,115,1,1,1,3,213,255,255,255,255,65,1,1,1,50,251,255,255,255,238,30,1,1,1,63,255,255,255,255,210,9,1,1,1,147,255,255,255,255,226,1,1,1,14,210,255,255,255,255,117,1,1,1,1,216,255,255,255,255,244,95,72,103,208,255,255,255,255,204,5,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,235,59,1,1,1,1,1,224,255,255,255,255,255,255,255,255,255,255,255,215,67,1,1,1,1,1,1,21,124,193,255,255,255,255,255,224,172,137,69,3,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,216,0.400000,1,0.000000,35,24,48,57,20,20,1,1,1,1,1,1,1,1,10,62,149,231,255,255,228,127,21,1,1,15,1,1,1,1,1,1,1,24,199,255,255,255,255,255,255,255,206,17,107,214,1,1,1,1,1,1,57,238,255,255,255,255,255,255,255,255,255,201,250,203,1,1,1,1,1,91,255,255,255,255,255,255,255,255,255,255,255,255,202,26,1,1,1,1,56,244,255,255,255,255,255,255,255,255,255,255,255,255,138,1,1,1,1,6,211,255,255,255,246,157,56,1,40,191,255,255,255,255,153,1,1,1,1,133,255,255,255,255,100,1,1,1,32,176,255,255,255,255,153,1,1,1,25,235,255,255,255,138,2,1,1,24,212,249,210,255,255,255,153,1,1,1,109,255,255,255,234,4,1,1,44,236,232,94,179,255,255,255,153,1,1,1,214,255,255,255,96,1,1,75,233,248,57,1,247,255,255,255,78,1,1,37,244,255,255,250,34,1,64,242,222,25,1,47,252,255,255,240,27,1,1,63,255,255,255,247,1,84,251,211,53,1,2,176,255,255,255,162,1,1,1,145,255,255,255,247,130,248,212,24,1,1,57,255,255,255,252,53,1,1,1,153,255,255,255,255,255,185,6,1,1,57,232,255,255,255,193,1,1,1,1,153,255,255,255,255,255,57,1,19,120,246,255,255,255,233,36,1,1,1,1,63,255,255,255,255,255,255,255,255,255,255,255,255,255,97,1,1,1,1,1,37,244,255,255,255,255,255,255,255,255,255,255,255,108,6,1,1,1,1,46,234,248,255,255,255,255,255,255,255,255,255,248,130,1,1,1,1,1,1,226,240,67,184,255,255,255,255,255,255,255,199,54,1,1,1,1,1,1,1,187,75,1,6,90,190,255,255,255,162,99,10,1,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,215,0.400000,1,0.000000,49,26,27,33,20,20,1,1,1,1,1,1,63,204,158,7,1,1,1,1,1,57,187,175,13,1,1,1,1,1,1,73,248,255,255,104,1,1,1,1,61,237,255,255,127,1,1,1,1,1,36,230,255,255,255,181,3,1,3,21,225,255,255,255,243,79,1,1,1,28,212,255,255,255,255,255,124,1,116,255,255,255,255,255,255,147,1,1,1,179,255,255,255,255,255,255,232,69,242,255,255,255,255,255,255,170,1,1,1,122,255,255,255,255,255,255,251,231,255,255,255,255,255,255,200,19,1,1,1,62,235,255,255,255,255,255,255,255,255,255,255,255,253,171,31,1,1,1,1,1,194,255,255,255,255,255,255,255,255,255,255,255,156,1,1,1,1,1,1,1,58,243,255,255,255,255,255,255,255,255,243,181,14,1,1,1,1,1,1,1,1,88,250,255,255,255,255,255,255,250,88,1,1,1,1,1,1,1,1,1,25,161,250,255,255,255,255,255,255,240,1,1,1,1,1,1,1,1,1,37,186,255,255,255,255,255,255,255,255,254,141,6,1,1,1,1,1,1,60,251,255,255,255,255,255,255,255,255,255,255,255,102,1,1,1,1,1,31,219,255,255,255,255,255,255,255,255,255,255,255,255,194,1,1,1,1,48,200,255,255,255,255,255,250,233,255,255,255,255,255,255,251,86,1,1,1,255,255,255,255,255,255,255,156,73,245,255,255,255,255,255,255,93,1,1,1,255,255,255,255,255,255,196,21,1,232,255,255,255,255,255,212,28,1,1,1,84,243,255,255,247,199,18,1,1,66,238,255,255,255,230,36,1,1,1,1,1,201,255,255,142,1,1,1,1,1,178,255,255,174,73,1,1,1,1,1,1,87,255,72,17,1,1,1,1,1,64,255,204,23,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,214,0.400000,1,0.000000,23,28,60,50,20,20,1,1,1,1,1,1,1,1,1,171,255,255,255,120,1,69,255,255,255,222,1,1,1,1,1,1,1,1,35,239,255,255,239,35,1,171,255,255,255,120,1,1,1,1,1,1,1,1,120,255,255,255,171,1,35,239,255,255,239,35,1,1,1,1,1,1,1,1,137,171,171,171,69,1,69,171,171,171,137,1,1,1,1,1,1,1,1,1,52,120,171,239,255,255,255,188,120,18,1,1,1,1,1,1,1,1,52,188,255,255,255,255,255,255,255,255,255,222,35,1,1,1,1,1,18,154,255,255,255,255,255,255,255,255,255,255,255,255,222,18,1,1,1,35,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,120,1,1,18,222,255,255,255,255,205,103,35,1,18,120,255,255,255,255,255,154,1,1,222,255,255,255,255,154,1,1,1,1,1,1,154,255,255,255,255,154,1,137,255,255,255,255,137,1,1,1,1,1,1,1,52,255,255,255,255,154,35,239,255,255,255,188,1,1,1,1,1,1,1,1,154,255,255,255,255,86,120,255,255,255,255,86,1,1,1,1,1,1,1,1,222,255,255,255,222,18,188,255,255,255,255,52,1,1,1,1,1,1,1,171,255,255,255,255,69,1,255,255,255,255,255,86,1,1,1,1,1,1,154,255,255,255,255,188,1,1,255,255,255,255,255,255,103,1,1,35,103,239,255,255,255,255,188,18,1,1,154,255,255,255,255,255,255,255,255,255,255,255,255,255,255,222,1,1,1,1,35,239,255,255,255,255,255,255,255,255,255,255,255,255,103,1,1,1,1,1,1,69,255,255,255,255,255,255,255,255,255,255,154,52,1,1,1,1,1,1,1,1,18,120,188,255,255,255,239,171,120,18,1,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,213,0.400000,1,0.000000,26,28,57,49,20,20,1,1,1,1,1,1,1,1,1,1,61,164,234,255,192,86,100,206,162,1,1,1,1,1,1,1,1,1,1,37,240,255,255,255,255,255,255,255,252,45,1,1,1,1,1,1,1,1,1,1,128,155,49,38,181,206,206,130,60,5,1,1,1,1,1,1,1,1,16,55,126,177,215,215,215,171,102,20,1,1,1,1,1,1,1,1,11,103,225,255,255,255,255,255,255,255,255,228,51,1,1,1,1,1,1,72,209,255,255,255,255,255,255,255,255,255,255,255,240,39,1,1,1,1,132,255,255,255,255,255,255,255,255,255,255,255,255,255,255,186,1,1,1,148,255,255,255,255,255,212,149,94,94,187,255,255,255,255,255,255,1,1,118,251,255,255,255,241,84,7,1,1,1,3,128,255,255,255,255,255,1,50,251,255,255,255,229,55,1,1,1,1,1,1,38,242,255,255,255,255,6,187,255,255,255,247,83,1,1,1,1,1,1,1,38,242,255,255,255,243,55,255,255,255,255,175,1,1,1,1,1,1,1,1,86,255,255,255,255,144,151,255,255,255,255,79,1,1,1,1,1,1,1,14,209,255,255,255,234,30,221,255,255,255,255,79,1,1,1,1,1,1,1,169,255,255,255,255,129,1,255,255,255,255,255,162,9,1,1,1,1,39,166,255,255,255,255,218,4,1,234,255,255,255,255,255,188,54,54,72,144,244,255,255,255,255,196,26,1,1,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,41,1,1,1,26,218,255,255,255,255,255,255,255,255,255,255,255,252,137,6,1,1,1,1,1,56,240,255,255,255,255,255,255,255,255,248,175,61,1,1,1,1,1,1,1,1,11,106,175,255,255,255,254,166,131,33,1,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,212,0.400000,1,0.000000,21,28,62,49,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,62,232,255,255,37,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,251,255,255,255,84,1,1,1,1,1,1,1,1,1,1,1,1,52,226,255,252,197,253,255,249,40,1,1,1,1,1,1,1,1,1,1,68,224,250,194,56,1,169,255,224,85,1,1,1,1,1,1,1,1,1,1,9,61,130,124,124,124,88,80,8,1,1,1,1,1,1,1,1,1,53,167,223,255,255,255,255,255,255,245,174,19,1,1,1,1,1,1,40,169,244,255,255,255,255,255,255,255,255,255,255,216,26,1,1,1,1,111,248,255,255,255,255,255,255,255,255,255,255,255,255,255,168,1,1,1,142,254,255,255,255,255,210,150,99,99,186,255,255,255,255,255,255,1,1,136,253,255,255,255,235,69,4,1,1,1,2,118,255,255,255,255,255,1,67,252,255,255,255,208,29,1,1,1,1,1,1,26,238,255,255,255,255,19,220,255,255,255,227,50,1,1,1,1,1,1,1,56,248,255,255,255,215,91,255,255,255,255,139,1,1,1,1,1,1,1,1,122,255,255,255,255,108,165,255,255,255,255,79,1,1,1,1,1,1,1,72,239,255,255,255,198,11,255,255,255,255,255,95,1,1,1,1,1,1,60,227,255,255,255,250,49,1,255,255,255,255,255,244,101,1,1,11,50,177,245,255,255,255,242,97,1,1,165,255,255,255,255,255,253,223,223,229,255,255,255,255,255,251,78,1,1,1,45,241,255,255,255,255,255,255,255,255,255,255,255,255,183,32,1,1,1,1,1,74,252,255,255,255,255,255,255,255,255,255,200,94,5,1,1,1,1,1,1,1,20,118,182,255,255,255,254,173,141,44,3,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,211,0.400000,1,0.000000,21,28,62,49,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,86,210,185,20,1,1,1,1,1,1,1,1,1,1,1,1,1,26,124,218,255,255,252,175,1,1,1,1,1,1,1,1,1,1,1,75,190,251,255,255,239,194,82,1,1,1,1,1,1,1,1,1,1,1,1,227,244,223,164,100,19,1,1,1,1,1,1,1,1,1,1,1,1,9,42,137,156,124,124,84,31,1,1,1,1,1,1,1,1,1,1,53,167,223,255,255,255,255,255,255,245,174,19,1,1,1,1,1,1,40,169,244,255,255,255,255,255,255,255,255,255,255,216,26,1,1,1,1,111,248,255,255,255,255,255,255,255,255,255,255,255,255,255,168,1,1,1,142,254,255,255,255,255,210,150,99,99,186,255,255,255,255,255,255,1,1,136,253,255,255,255,235,69,4,1,1,1,2,118,255,255,255,255,255,1,67,252,255,255,255,208,29,1,1,1,1,1,1,26,238,255,255,255,255,19,220,255,255,255,227,50,1,1,1,1,1,1,1,56,248,255,255,255,215,91,255,255,255,255,139,1,1,1,1,1,1,1,1,122,255,255,255,255,108,165,255,255,255,255,79,1,1,1,1,1,1,1,72,239,255,255,255,198,11,255,255,255,255,255,95,1,1,1,1,1,1,60,227,255,255,255,250,49,1,255,255,255,255,255,244,101,1,1,11,50,177,245,255,255,255,242,97,1,1,165,255,255,255,255,255,253,223,223,229,255,255,255,255,255,251,78,1,1,1,45,241,255,255,255,255,255,255,255,255,255,255,255,255,183,32,1,1,1,1,1,74,252,255,255,255,255,255,255,255,255,255,200,94,5,1,1,1,1,1,1,1,20,118,182,255,255,255,254,173,141,44,3,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,210,0.400000,1,0.000000,21,28,62,49,20,20,1,1,1,1,1,1,1,1,1,1,1,22,120,240,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98,254,255,255,255,149,44,3,1,1,1,1,1,1,1,1,1,1,1,1,1,125,239,255,255,255,255,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,102,199,225,255,165,1,1,1,1,1,1,1,1,1,1,1,9,42,89,124,124,124,88,80,28,1,1,1,1,1,1,1,1,1,53,167,223,255,255,255,255,255,255,245,174,19,1,1,1,1,1,1,40,169,244,255,255,255,255,255,255,255,255,255,255,216,26,1,1,1,1,111,248,255,255,255,255,255,255,255,255,255,255,255,255,255,168,1,1,1,142,254,255,255,255,255,210,150,99,99,186,255,255,255,255,255,255,1,1,136,253,255,255,255,235,69,4,1,1,1,2,118,255,255,255,255,255,1,67,252,255,255,255,208,29,1,1,1,1,1,1,26,238,255,255,255,255,19,220,255,255,255,227,50,1,1,1,1,1,1,1,56,248,255,255,255,215,91,255,255,255,255,139,1,1,1,1,1,1,1,1,122,255,255,255,255,108,165,255,255,255,255,79,1,1,1,1,1,1,1,72,239,255,255,255,198,11,255,255,255,255,255,95,1,1,1,1,1,1,60,227,255,255,255,250,49,1,255,255,255,255,255,244,101,1,1,11,50,177,245,255,255,255,242,97,1,1,165,255,255,255,255,255,253,223,223,229,255,255,255,255,255,251,78,1,1,1,45,241,255,255,255,255,255,255,255,255,255,255,255,255,183,32,1,1,1,1,1,74,252,255,255,255,255,255,255,255,255,255,200,94,5,1,1,1,1,1,1,1,20,118,182,255,255,255,254,173,141,44,3,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,209,0.400000,1,0.000000,26,23,56,60,20,20,1,1,1,1,1,1,1,1,1,25,134,225,255,134,73,195,140,1,1,1,1,1,1,1,1,1,1,1,1,146,255,255,255,255,255,255,249,1,1,1,1,1,1,1,1,1,1,1,1,43,189,67,67,219,219,158,67,1,1,1,1,1,1,1,1,171,201,201,201,67,1,1,1,1,1,171,201,201,201,164,1,1,1,1,1,255,255,255,255,146,1,1,1,1,1,255,255,255,255,140,1,1,1,1,86,255,255,255,255,225,1,1,1,1,86,255,255,255,255,61,1,1,1,1,164,255,255,255,255,255,49,1,1,1,164,255,255,255,207,1,1,1,1,1,213,255,255,255,255,255,158,1,1,1,213,255,255,255,128,1,1,1,1,37,255,255,255,255,255,255,237,1,1,37,255,255,255,255,19,1,1,1,1,86,255,255,255,255,255,255,255,61,1,86,255,255,255,195,1,1,1,1,1,171,255,255,255,255,255,255,255,140,1,171,255,255,255,86,1,1,1,1,1,249,255,255,255,128,255,255,255,249,1,249,255,255,255,7,1,1,1,1,73,255,255,255,183,43,255,255,255,255,189,255,255,255,183,1,1,1,1,1,158,255,255,255,104,1,189,255,255,255,255,255,255,255,104,1,1,1,1,1,255,255,255,255,25,1,110,255,255,255,255,255,255,255,25,1,1,1,1,110,255,255,255,201,1,1,31,255,255,255,255,255,255,201,1,1,1,1,1,189,255,255,255,122,1,1,1,177,255,255,255,255,255,122,1,1,1,1,43,255,255,255,255,43,1,1,1,98,255,255,255,255,255,43,1,1,1,1,122,255,255,255,219,1,1,1,1,19,255,255,255,255,219,1,1,1,1,1,201,255,255,255,140,1,1,1,1,1,195,255,255,255,140,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,208,0.400000,1,0.000000,36,23,46,52,20,20,1,1,1,1,1,34,238,255,255,255,255,255,255,255,255,145,93,24,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,255,255,232,65,1,1,1,1,1,1,157,255,255,255,255,255,255,255,255,255,255,255,255,232,24,1,1,1,1,1,251,255,255,255,255,233,233,233,254,255,255,255,255,255,153,1,1,1,1,64,255,255,255,255,192,1,1,1,99,243,255,255,255,255,221,1,1,1,1,99,255,255,255,255,123,1,1,1,1,120,255,255,255,255,255,1,1,1,1,188,255,255,255,237,31,1,1,1,1,9,255,255,255,255,255,1,1,31,62,232,255,255,255,223,45,45,24,1,1,1,255,255,255,255,255,1,7,201,255,255,255,255,255,255,255,255,138,1,1,1,255,255,255,255,255,1,63,255,255,255,255,255,255,255,255,255,53,1,1,86,255,255,255,255,170,1,174,255,255,255,255,255,255,255,255,184,1,1,1,154,255,255,255,255,102,1,160,209,255,255,255,255,209,189,189,73,1,1,28,238,255,255,255,228,18,1,1,117,255,255,255,255,79,1,1,1,1,1,121,255,255,255,255,135,1,1,2,184,255,255,255,237,4,1,1,1,1,50,242,255,255,255,215,14,1,1,41,255,255,255,255,172,1,1,1,1,56,228,255,255,255,251,96,1,1,1,118,255,255,255,255,138,1,1,35,115,247,255,255,255,255,125,1,1,1,3,209,255,255,255,255,245,233,233,242,255,255,255,255,255,151,4,1,1,1,59,255,255,255,255,255,255,255,255,255,255,255,255,249,169,1,1,1,1,1,132,255,255,255,255,255,255,255,255,255,255,255,232,108,1,1,1,1,1,1,200,255,255,255,255,255,255,255,255,255,145,93,24,1,1,1,1,1,1,1
BERLIN,BERLIN SANS FB DEMI,207,0.400000,1,0.000000,24,24,58,40,20,20,1,1,1,1,1,1,128,255,255,255,255,172,1,1,128,255,255,255,255,216,1,1,1,1,1,1,251,255,255,255,255,49,1,1,251,255,255,255,255,49,1,1,1,1,1,75,255,255,255,255,181,1,1,119,255,255,255,255,181,1,1,1,1,1,1,190,203,203,203,203,102,1,1,190,203,203,203,203,102,1,1,1,1,1,1,1,1,220,220,220,220,220,220,220,110,1,1,1,1,1,1,1,1,1,1,1,62,255,255,255,255,255,255,255,23,1,1,1,1,1,1,1,1,1,1,1,185,255,255,255,255,255,255,141,1,1,1,1,1,1,1,1,1,1,1,9,255,255,255,255,255,255,247,1,1,1,1,1,1,1,1,1,1,1,1,132,255,255,255,255,255,255,80,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,212,1,1,1,1,1,1,1,1,1,1,1,1,84,255,255,255,255,255,255,44,1,1,1,1,1,1,1,1,1,1,1,1,207,255,255,255,255,255,176,1,1,1,1,1,1,1,1,1,1,1,1,75,255,255,255,255,255,255,53,1,1,1,1,1,1,1,1,1,1,1,1,198,255,255,255,255,255,185,1,1,1,1,1,1,1,1,1,1,1,1,110,255,255,255,255,255,255,106,1,1,1,1,1,1,1,1,1,1,1,18,234,255,255,255,255,255,238,1,1,1,1,1,1,1,1,1,1,1,1,141,255,255,255,255,255,255,128,1,1,1,1,1,1,1,1,1,1,1,9,255,255,255,255,255,255,255,31,1,1,1,1,1,1,1,1,1,1,1,176,255,255,255,255,255,255,163,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,84,1,1,1,1,1,1,1,1,1,1,1,1
