font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
HARLOW,HARLOW SOLID ITALIC,244,0.400000,1,0.000000,42,23,37,26,20,20,1,1,1,1,1,1,1,1,1,1,118,181,255,255,202,46,1,1,1,1,1,1,1,1,1,1,1,30,171,235,255,255,255,255,255,243,118,67,1,1,1,1,1,1,1,1,75,227,255,255,255,255,255,255,255,255,255,200,36,1,1,1,1,1,1,1,216,255,255,255,243,200,105,84,222,255,255,255,118,1,1,1,1,1,1,1,81,221,221,115,64,1,1,1,32,168,221,179,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,131,131,131,131,131,81,1,1,1,1,1,1,1,1,1,1,68,121,249,252,255,255,255,255,255,253,249,124,1,1,1,1,1,1,83,143,245,255,255,255,255,255,255,255,255,255,255,253,186,42,1,1,1,48,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,48,1,86,234,255,255,255,255,241,207,101,69,69,69,204,255,255,255,255,255,202,39,207,255,255,255,255,222,63,1,1,1,1,1,14,154,255,255,255,255,255,171,255,255,255,255,251,39,1,1,1,1,1,1,1,99,255,255,255,255,255,255,255,255,255,255,99,1,1,1,1,1,1,1,1,99,255,255,255,255,255,255,255,255,255,255,99,1,1,1,1,1,1,1,117,247,255,255,255,255,70,255,255,255,255,255,234,98,1,1,1,1,39,179,253,255,255,255,255,211,40,208,255,255,255,255,255,251,200,200,200,200,226,255,255,255,255,255,236,90,1,50,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,53,1,1,1,45,192,254,255,255,255,255,255,255,255,255,255,255,248,150,90,1,1,1,1,1,1,109,171,255,255,255,255,255,255,255,255,128,73,1,1,1,1,1
HARLOW,HARLOW SOLID ITALIC,243,0.400000,1,0.000000,43,23,36,26,20,20,1,1,1,1,1,1,1,1,1,1,1,53,212,255,255,255,245,79,1,1,1,1,1,1,1,1,1,1,1,1,53,240,255,255,255,255,255,177,1,1,1,1,1,1,1,1,1,1,1,1,103,255,255,255,255,255,197,40,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,251,227,140,14,1,1,1,1,1,1,1,1,1,1,1,1,1,147,255,255,107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,86,162,227,227,227,227,227,173,86,14,1,1,1,1,1,1,1,22,144,203,255,255,255,255,255,255,255,255,255,197,40,1,1,1,1,1,157,203,255,255,255,255,255,255,255,255,255,255,255,255,229,94,7,1,1,99,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,59,1,118,255,255,255,255,255,221,142,33,1,1,1,149,255,255,255,255,255,255,53,240,255,255,255,255,173,20,1,1,1,1,1,5,116,255,255,255,255,255,212,255,255,255,255,221,31,1,1,1,1,1,1,1,99,255,255,255,255,255,255,255,255,255,255,99,1,1,1,1,1,1,1,5,116,255,255,255,255,234,255,255,255,255,255,99,1,1,1,1,1,1,1,149,255,255,255,255,255,59,255,255,255,255,255,255,127,1,1,1,1,53,212,255,255,255,255,255,194,33,190,255,255,255,255,255,253,227,227,227,227,240,255,255,255,255,255,229,79,1,46,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,40,1,1,1,40,184,253,255,255,255,255,255,255,255,255,255,255,245,140,79,1,1,1,1,1,1,105,168,255,255,255,255,255,255,255,255,125,70,1,1,1,1,1
HARLOW,HARLOW SOLID ITALIC,242,0.400000,1,0.000000,43,23,36,26,20,20,1,1,1,1,1,70,234,255,255,255,255,190,35,1,1,1,1,1,1,1,1,1,1,1,1,157,255,255,255,255,255,255,138,7,1,1,1,1,1,1,1,1,1,1,1,35,181,255,255,255,255,255,255,64,1,1,1,1,1,1,1,1,1,1,1,1,7,86,162,249,255,255,255,216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,147,255,255,107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,86,162,227,227,227,227,227,173,86,14,1,1,1,1,1,1,1,22,144,203,255,255,255,255,255,255,255,255,255,197,40,1,1,1,1,1,157,203,255,255,255,255,255,255,255,255,255,255,255,255,229,94,7,1,1,99,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,59,1,118,255,255,255,255,255,221,142,33,1,1,1,149,255,255,255,255,255,255,53,240,255,255,255,255,173,20,1,1,1,1,1,5,116,255,255,255,255,255,212,255,255,255,255,221,31,1,1,1,1,1,1,1,99,255,255,255,255,255,255,255,255,255,255,99,1,1,1,1,1,1,1,5,116,255,255,255,255,234,255,255,255,255,255,99,1,1,1,1,1,1,1,149,255,255,255,255,255,59,255,255,255,255,255,255,127,1,1,1,1,53,212,255,255,255,255,255,194,33,190,255,255,255,255,255,253,227,227,227,227,240,255,255,255,255,255,229,79,1,46,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,40,1,1,1,40,184,253,255,255,255,255,255,255,255,255,255,255,245,140,79,1,1,1,1,1,1,105,168,255,255,255,255,255,255,255,255,125,70,1,1,1,1,1
HARLOW,HARLOW SOLID ITALIC,241,0.400000,1,0.000000,43,22,36,33,20,20,1,1,1,1,1,1,1,1,1,146,255,255,131,38,52,234,251,66,1,1,1,1,1,1,1,1,1,11,158,253,255,255,255,237,240,255,255,147,1,1,1,1,1,1,1,1,1,152,255,255,255,255,255,255,255,255,215,33,1,1,1,1,1,1,1,1,1,169,255,247,214,86,218,255,255,197,31,1,1,1,1,1,1,1,1,1,1,14,114,79,1,1,31,114,114,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,219,227,154,8,60,86,210,227,227,193,83,1,1,1,1,1,1,1,31,230,255,255,255,204,238,255,255,255,255,255,254,115,1,1,1,1,1,1,142,255,255,255,255,255,255,255,255,255,255,255,255,219,31,1,1,1,1,52,228,255,255,255,255,255,255,255,255,255,255,255,255,255,47,1,1,1,1,162,255,255,255,255,255,110,1,1,156,255,255,255,255,255,47,1,1,1,1,248,255,255,255,255,139,3,1,1,122,255,255,255,255,159,6,1,1,1,115,254,255,255,255,231,28,1,1,1,225,255,255,255,249,33,1,1,1,31,219,255,255,255,255,122,1,1,1,83,245,255,255,255,145,1,1,1,1,133,255,255,255,255,208,31,1,1,13,197,255,255,255,221,42,1,1,1,1,201,255,255,255,255,102,1,1,1,92,255,255,255,255,194,1,1,1,1,90,249,255,255,255,255,16,1,1,26,204,255,255,255,255,249,227,227,227,141,221,255,255,255,255,147,4,1,1,78,255,255,255,255,255,255,255,255,255,255,255,255,255,255,213,39,1,1,1,69,247,255,255,255,255,255,255,255,255,238,114,225,255,204,28,1,1,1,1,1,79,183,255,255,255,255,255,255,225,45
HARLOW,HARLOW SOLID ITALIC,240,0.400000,1,0.000000,34,23,45,29,20,20,1,1,1,1,1,1,1,1,1,68,216,255,189,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,255,255,255,255,203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,200,255,255,255,244,140,101,199,199,199,121,1,1,1,1,1,1,12,114,114,163,255,255,255,255,255,255,255,255,255,255,1,1,1,1,25,197,255,255,255,255,255,255,255,255,255,255,243,227,184,36,1,1,1,1,44,255,255,255,255,255,255,255,255,255,255,154,47,1,1,1,1,1,1,1,10,112,171,171,88,57,131,253,255,255,255,220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,247,255,255,255,220,1,1,1,1,1,1,1,1,1,1,1,12,29,29,29,170,255,255,255,255,141,1,1,1,1,1,1,1,10,57,147,206,255,255,255,255,255,255,255,255,167,14,1,1,1,1,21,86,193,255,255,255,255,255,255,255,255,255,255,255,255,62,1,1,1,1,140,255,255,255,255,255,255,255,255,255,255,255,255,255,255,62,1,1,9,170,255,255,255,255,221,114,32,1,1,32,180,253,255,255,255,238,1,1,119,255,255,255,255,173,18,1,1,1,1,1,1,229,255,255,255,238,1,1,255,255,255,255,221,30,1,1,1,1,1,1,1,229,255,255,255,238,1,1,255,255,255,255,212,1,1,1,1,1,1,32,180,253,255,255,255,82,1,1,255,255,255,255,255,201,52,29,29,29,103,252,255,255,255,255,192,28,1,1,138,255,255,255,255,255,255,255,255,255,255,255,255,255,255,193,47,1,1,1,18,128,250,255,255,255,255,255,255,255,255,255,255,238,112,10,1,1,1,1,1,1,54,142,240,255,255,255,255,255,255,146,142,35,1,1,1,1,1,1
HARLOW,HARLOW SOLID ITALIC,239,0.400000,1,0.000000,42,23,37,21,20,20,1,1,1,1,28,157,255,255,196,62,1,1,1,1,84,223,255,255,131,6,1,1,1,45,240,255,255,255,255,246,112,1,1,157,250,255,255,255,255,236,1,1,1,49,255,255,255,255,255,255,122,1,1,171,255,255,255,255,255,255,1,1,1,39,213,255,255,255,255,229,96,1,1,134,240,255,255,255,255,203,1,1,1,1,20,123,221,221,162,44,1,1,1,1,60,188,221,221,96,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,131,131,131,50,1,1,1,1,1,1,1,1,1,1,1,1,1,37,163,252,255,255,255,251,157,32,1,1,1,1,1,1,1,1,1,1,26,145,255,255,255,255,255,255,255,73,1,1,1,1,1,1,1,1,1,17,123,255,255,255,255,255,255,255,118,14,1,1,1,1,1,1,1,1,1,61,255,255,255,255,255,255,255,226,69,1,1,1,1,1,1,1,1,1,32,187,255,255,255,255,255,255,240,87,1,1,1,1,1,1,1,1,1,21,166,255,255,255,255,255,255,252,107,1,1,1,1,1,1,1,1,1,1,37,255,255,255,255,255,255,255,122,1,1,1,1,1,1,1,1,1,1,23,244,255,255,255,255,255,255,206,73,1,1,1,1,1,1,1,1,1,11,224,255,255,255,255,255,255,220,91,1,1,1,1,1,1,1,1,1,1,203,255,255,255,255,255,255,255,232,200,200,200,200,200,200,95,12,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,49,1,1,1,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,45,1,1,1,6,118,137,255,255,255,255,255,255,255,255,255,255,164,118,28,1,1,1,1
HARLOW,HARLOW SOLID ITALIC,238,0.400000,1,0.000000,42,23,37,21,20,20,1,1,1,1,1,1,1,1,1,56,118,196,255,255,255,150,23,1,1,1,1,1,1,1,1,1,33,149,235,245,255,255,255,255,255,255,239,117,97,5,1,1,1,1,19,116,228,255,255,255,255,255,255,255,255,255,255,255,255,85,1,1,1,1,61,255,255,255,255,255,227,200,115,63,161,242,255,255,255,255,1,1,1,1,20,123,221,221,162,83,40,1,1,1,1,64,195,221,221,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,131,131,131,50,1,1,1,1,1,1,1,1,1,1,1,1,1,37,163,252,255,255,255,251,157,32,1,1,1,1,1,1,1,1,1,1,26,145,255,255,255,255,255,255,255,73,1,1,1,1,1,1,1,1,1,17,123,255,255,255,255,255,255,255,118,14,1,1,1,1,1,1,1,1,1,61,255,255,255,255,255,255,255,226,69,1,1,1,1,1,1,1,1,1,32,187,255,255,255,255,255,255,240,87,1,1,1,1,1,1,1,1,1,21,166,255,255,255,255,255,255,252,107,1,1,1,1,1,1,1,1,1,1,37,255,255,255,255,255,255,255,122,1,1,1,1,1,1,1,1,1,1,23,244,255,255,255,255,255,255,206,73,1,1,1,1,1,1,1,1,1,11,224,255,255,255,255,255,255,220,91,1,1,1,1,1,1,1,1,1,1,203,255,255,255,255,255,255,255,232,200,200,200,200,200,200,95,12,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,49,1,1,1,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,45,1,1,1,6,118,137,255,255,255,255,255,255,255,255,255,255,164,118,28,1,1,1,1
HARLOW,HARLOW SOLID ITALIC,237,0.400000,1,0.000000,43,23,36,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,114,255,255,255,255,255,255,114,1,1,1,1,1,1,1,1,1,1,1,227,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,57,255,255,255,255,255,255,255,199,57,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,227,227,86,1,1,1,1,1,1,1,1,1,1,1,1,114,255,255,255,114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,227,227,227,227,86,1,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,255,255,255,255,199,1,1,1,1,1,1,1,1,1,1,1,171,255,255,255,255,255,255,255,227,1,1,1,1,1,1,1,1,1,1,142,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,142,1,1,1,1,1,1,1,1,1,1,227,255,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,199,255,255,255,255,255,255,255,199,1,1,1,1,1,1,1,1,1,1,29,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,114,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,142,1,1,1,1,1,1,1,1,1,1,227,255,255,255,255,255,255,255,255,227,227,227,227,227,227,227,86,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,1,1,1,1,114,114,255,255,255,255,255,255,255,255,255,255,255,114,114,1,1,1,1
HARLOW,HARLOW SOLID ITALIC,236,0.400000,1,0.000000,43,23,36,17,20,20,1,1,1,1,34,131,255,255,255,255,255,255,255,255,131,34,1,1,1,1,1,1,1,1,76,255,255,255,255,255,255,255,255,255,255,136,41,1,1,1,1,1,1,1,17,74,199,252,255,255,255,255,255,255,255,255,151,37,1,1,1,1,1,1,1,1,1,81,86,169,239,255,255,255,255,255,255,166,1,1,1,1,1,1,1,1,1,1,1,1,47,114,122,255,255,255,181,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,144,227,227,227,227,127,41,1,1,1,1,1,1,1,1,1,1,1,152,232,255,255,255,255,255,255,226,129,1,1,1,1,1,1,1,1,1,161,236,255,255,255,255,255,255,255,241,147,1,1,1,1,1,1,1,17,142,249,255,255,255,255,255,255,255,255,121,1,1,1,1,1,1,1,1,31,255,255,255,255,255,255,255,255,255,176,67,1,1,1,1,1,1,1,67,231,255,255,255,255,255,255,255,255,181,51,1,1,1,1,1,1,1,94,216,255,255,255,255,255,255,255,252,199,24,1,1,1,1,1,1,1,19,136,255,255,255,255,255,255,255,255,241,1,1,1,1,1,1,1,1,1,166,255,255,255,255,255,255,255,255,222,107,1,1,1,1,1,1,1,1,211,255,255,255,255,255,255,255,255,209,109,1,1,1,1,1,1,1,1,227,251,255,255,255,255,255,255,255,255,244,227,227,227,227,227,227,227,202,86,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,227,1,94,114,181,255,255,255,255,255,255,255,255,255,255,255,255,181,114,94,1
HARLOW,HARLOW SOLID ITALIC,235,0.400000,1,0.000000,42,23,37,28,20,20,1,1,1,1,1,118,196,255,196,118,1,1,1,1,84,157,255,236,118,34,1,1,1,1,168,255,255,255,255,255,168,1,1,101,250,255,255,255,255,241,1,1,1,1,183,255,255,255,255,255,183,1,1,110,255,255,255,255,255,255,1,1,1,1,143,255,255,255,255,255,143,1,1,86,240,255,255,255,255,216,1,1,1,1,1,123,221,221,221,123,1,1,1,1,60,221,221,221,162,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,131,131,131,131,113,1,1,1,1,1,1,1,1,1,1,1,1,150,249,250,255,255,255,255,255,249,249,79,1,1,1,1,1,1,13,149,228,255,255,255,255,255,255,255,255,255,255,248,98,1,1,1,1,1,185,255,255,255,255,255,255,255,255,255,255,255,255,255,228,30,1,1,14,128,246,255,255,255,255,214,148,69,69,69,229,255,255,255,255,37,1,1,73,255,255,255,255,255,255,179,166,166,166,166,243,255,255,255,240,33,1,1,177,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,107,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,94,1,1,1,1,255,255,255,255,255,226,152,152,152,152,152,152,152,93,14,1,1,1,1,1,255,255,255,255,255,206,36,1,1,1,1,1,1,1,1,1,1,1,1,1,211,255,255,255,255,255,224,200,200,200,200,200,200,200,200,200,200,73,1,1,62,238,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,1,1,1,56,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,204,1,1,1,1,17,118,118,255,255,255,255,255,255,255,255,255,255,255,177,17,1,1
HARLOW,HARLOW SOLID ITALIC,234,0.400000,1,0.000000,42,23,37,25,20,20,1,1,1,1,1,1,1,1,1,1,71,118,255,255,255,145,1,1,1,1,1,1,1,1,1,1,1,1,125,235,247,255,255,255,255,255,207,97,39,1,1,1,1,1,1,1,46,187,255,255,255,255,255,255,255,255,255,255,148,16,1,1,1,1,1,1,154,255,255,255,255,211,173,63,145,244,255,255,255,52,1,1,1,1,1,1,50,193,221,166,83,17,1,1,1,67,221,221,138,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,131,131,131,131,131,53,1,1,1,1,1,1,1,1,1,1,45,193,249,250,255,255,255,255,255,251,249,221,67,1,1,1,1,1,72,228,239,255,255,255,255,255,255,255,255,255,255,255,244,91,1,1,1,125,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,42,10,104,228,255,255,255,255,255,207,152,69,69,69,144,255,255,255,255,255,52,52,255,255,255,255,255,255,255,166,166,166,166,166,202,255,255,255,255,239,46,167,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,100,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,79,1,1,255,255,255,255,255,255,193,152,152,152,152,152,152,152,152,42,12,1,1,1,255,255,255,255,255,255,152,17,1,1,1,1,1,1,1,1,1,1,1,1,206,255,255,255,255,255,255,211,200,200,200,200,200,200,200,200,200,200,200,90,43,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,39,180,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,239,1,1,1,94,118,173,255,255,255,255,255,255,255,255,255,255,255,255,173,24
HARLOW,HARLOW SOLID ITALIC,233,0.400000,1,0.000000,43,23,36,25,20,20,1,1,1,1,1,1,1,1,1,1,1,1,142,255,255,255,255,199,46,1,1,1,1,1,1,1,1,1,1,1,1,182,255,255,255,255,255,255,103,1,1,1,1,1,1,1,1,1,1,1,35,216,255,255,255,255,244,142,23,1,1,1,1,1,1,1,1,1,1,1,154,255,255,255,239,227,69,1,1,1,1,1,1,1,1,1,1,1,1,1,69,227,255,199,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,86,114,227,227,227,227,227,142,86,69,1,1,1,1,1,1,1,57,114,233,255,255,255,255,255,255,255,255,255,244,142,23,1,1,1,18,142,255,255,255,255,255,255,255,255,255,255,255,255,255,255,120,6,1,1,154,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,52,23,171,255,255,255,255,255,255,142,86,1,1,1,103,255,255,255,255,255,52,52,255,255,255,255,255,255,255,227,227,227,227,227,239,255,255,255,255,205,35,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,80,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,199,52,1,1,255,255,255,255,255,255,171,114,114,114,114,114,114,114,114,23,1,1,1,1,255,255,255,255,255,255,171,23,1,1,1,1,1,1,1,1,1,1,1,1,188,255,255,255,255,255,255,233,227,227,227,227,227,227,227,227,227,227,227,114,40,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,35,171,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,1,1,1,91,114,171,255,255,255,255,255,255,255,255,255,255,255,255,171,23
HARLOW,HARLOW SOLID ITALIC,232,0.400000,1,0.000000,43,23,36,25,20,20,1,1,1,1,1,46,199,255,255,255,255,255,91,1,1,1,1,1,1,1,1,1,1,1,1,103,255,255,255,255,255,255,222,52,1,1,1,1,1,1,1,1,1,1,1,23,142,244,255,255,255,255,255,176,23,1,1,1,1,1,1,1,1,1,1,1,1,69,114,239,255,255,255,255,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,114,227,255,199,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,86,114,227,227,227,227,227,142,86,69,1,1,1,1,1,1,1,57,114,233,255,255,255,255,255,255,255,255,255,244,142,23,1,1,1,18,142,255,255,255,255,255,255,255,255,255,255,255,255,255,255,120,6,1,1,154,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,52,23,171,255,255,255,255,255,255,142,86,1,1,1,103,255,255,255,255,255,52,52,255,255,255,255,255,255,255,227,227,227,227,227,239,255,255,255,255,205,35,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,80,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,199,52,1,1,255,255,255,255,255,255,171,114,114,114,114,114,114,114,114,23,1,1,1,1,255,255,255,255,255,255,171,23,1,1,1,1,1,1,1,1,1,1,1,1,188,255,255,255,255,255,255,233,227,227,227,227,227,227,227,227,227,227,227,114,40,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,35,171,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,1,1,1,91,114,171,255,255,255,255,255,255,255,255,255,255,255,255,171,23
HARLOW,HARLOW SOLID ITALIC,231,0.400000,1,0.000000,54,23,41,24,20,20,1,1,1,1,1,7,48,131,131,235,255,255,255,255,255,131,90,4,1,1,1,1,1,9,117,255,255,255,255,255,255,255,255,255,255,255,255,196,46,1,1,1,72,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,181,24,5,67,203,255,255,255,255,255,239,127,106,106,168,247,255,255,255,255,255,43,43,255,255,255,255,255,245,162,34,1,1,1,1,171,255,255,255,255,235,38,178,255,255,255,255,229,63,1,1,1,1,1,1,146,249,255,255,237,73,1,255,255,255,255,255,213,1,1,1,1,1,1,1,1,73,88,88,44,1,1,255,255,255,255,255,221,34,1,1,1,1,1,1,1,1,1,1,1,1,1,209,255,255,255,255,255,231,181,98,56,56,56,56,56,56,56,56,56,56,10,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,11,104,221,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,28,139,181,255,255,255,255,255,255,255,255,255,255,255,255,255,206,77,1,1,1,1,1,50,50,91,214,255,255,229,112,50,50,50,50,50,17,1,1,1,1,1,1,1,30,172,255,255,235,117,88,88,15,1,1,1,1,1,1,1,1,1,1,16,148,255,255,255,255,255,255,255,224,78,1,1,1,1,1,1,1,1,1,43,255,255,255,173,156,189,255,255,255,230,67,1,1,1,1,1,1,1,1,5,25,25,25,5,1,9,140,255,255,255,171,1,1,1,1,1,1,1,1,19,112,112,112,112,112,154,246,255,255,255,171,1,1,1,1,1,1,1,1,245,255,255,255,255,255,255,255,255,255,215,9,1,1,1,1,1,1,1,1,152,255,255,255,255,255,255,255,173,27,6,1,1,1,1
