font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
SHOWCARD,SHOWCARD GOTHIC,233,0.400000,0,0.000000,22,22,67,33,20,20,1,1,1,1,1,1,1,1,1,1,26,140,226,76,1,1,1,1,1,1,1,1,1,1,1,1,1,39,93,199,241,255,255,253,137,9,1,1,1,1,1,1,1,1,12,120,182,249,255,255,255,255,254,247,141,62,1,1,1,1,1,1,1,1,1,81,231,252,225,202,149,112,53,1,1,1,1,1,1,1,1,1,1,1,1,1,16,41,1,1,1,1,1,1,1,1,1,1,1,1,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,156,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,101,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,101,101,255,255,255,255,255,255,255,255,255,255,255,189,12,12,12,14,88,88,35,101,255,255,255,255,255,255,255,255,255,255,255,197,42,42,42,42,42,42,17,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,44,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,1,53,230,255,255,255,255,255,255,255,255,255,255,148,134,134,134,136,210,39,1,1,201,255,255,255,255,255,255,255,255,255,255,31,1,1,1,1,1,1,1,1,201,255,255,255,255,255,255,255,255,255,255,185,176,176,176,176,208,231,60,1,201,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,1,1,201,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,63,1
SHOWCARD,SHOWCARD GOTHIC,232,0.400000,0,0.000000,22,22,67,33,20,20,1,1,1,1,1,1,9,147,216,87,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,213,255,255,255,251,169,63,18,1,1,1,1,1,1,1,1,1,1,12,89,196,252,255,255,255,255,255,236,157,70,1,1,1,1,1,1,1,1,1,1,1,9,73,142,156,225,225,245,207,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,25,1,1,1,1,1,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,156,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,101,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,101,101,255,255,255,255,255,255,255,255,255,255,255,189,12,12,12,14,88,88,35,101,255,255,255,255,255,255,255,255,255,255,255,197,42,42,42,42,42,42,17,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,44,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,1,53,230,255,255,255,255,255,255,255,255,255,255,148,134,134,134,136,210,39,1,1,201,255,255,255,255,255,255,255,255,255,255,31,1,1,1,1,1,1,1,1,201,255,255,255,255,255,255,255,255,255,255,185,176,176,176,176,208,231,60,1,201,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,1,1,201,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,63,1
SHOWCARD,SHOWCARD GOTHIC,231,0.400000,0,0.000000,37,21,66,37,20,20,1,1,1,1,1,1,12,57,101,164,178,228,255,255,255,255,255,255,249,82,1,1,1,1,42,170,229,255,255,255,255,255,255,255,255,255,255,255,255,118,1,1,21,145,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,118,1,36,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,168,18,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,118,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,255,255,255,255,255,255,255,255,255,255,255,255,252,248,181,171,171,171,171,255,255,255,255,255,255,255,255,255,255,255,252,179,36,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,245,96,1,1,1,1,1,1,1,1,214,255,255,255,255,255,255,255,255,255,207,1,1,1,1,1,1,1,1,1,107,254,255,255,255,255,255,255,255,255,212,9,1,1,1,1,1,1,1,1,1,168,255,255,255,255,255,255,255,255,255,157,1,1,1,1,1,1,1,1,1,12,182,255,255,255,255,255,255,255,255,252,181,110,42,1,1,1,44,70,1,1,3,83,217,255,255,255,255,255,255,255,255,255,252,248,248,248,253,164,1,1,1,1,9,112,217,254,255,255,255,255,255,255,255,255,255,255,252,100,1,1,1,1,1,1,1,72,116,179,205,255,255,255,255,255,255,245,178,1,1,1,1,1,1,1,1,1,1,1,3,25,189,255,224,111,34,13,1,1,1,1,1,1,1,1,1,1,1,1,6,97,255,255,255,179,16,1,1,1,1,1,1,1,1,1,1,1,1,15,134,255,255,255,202,17,1,1,1,1,1,1,1,1,1,1,1,1,1,7,80,159,212,141,18,1,1,1,1,1
SHOWCARD,SHOWCARD GOTHIC,230,0.400000,0,0.000000,39,19,51,54,20,20,1,1,1,1,1,1,1,209,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,37,250,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,110,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,9,216,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,47,255,255,255,255,255,255,255,255,255,255,255,255,255,191,1,1,1,1,1,162,255,255,255,255,255,255,255,255,255,255,255,255,255,161,1,1,1,1,16,224,255,255,255,255,255,255,255,255,255,255,255,255,255,161,1,1,1,1,100,255,255,255,255,255,255,255,255,255,255,223,216,216,235,161,1,1,1,1,177,255,255,255,255,255,255,255,255,255,255,48,1,1,29,38,1,1,1,15,240,255,255,255,255,255,255,255,255,255,255,48,1,1,1,1,1,1,1,115,255,255,255,254,255,255,255,255,255,255,255,215,206,206,206,128,1,1,6,224,255,255,236,100,255,255,255,255,255,255,255,255,255,255,255,67,1,1,53,255,255,255,128,57,255,255,255,255,255,255,255,255,255,255,243,37,1,1,167,255,255,243,26,57,255,255,255,255,255,255,224,86,86,86,113,1,1,19,227,255,255,153,1,29,237,255,255,255,255,255,208,1,1,1,1,1,1,105,255,255,255,141,81,177,244,255,255,255,255,255,208,1,1,1,9,51,1,183,255,255,255,255,255,255,255,255,255,255,255,255,252,236,236,236,238,111,50,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,67,157,255,255,255,111,255,224,92,219,255,255,255,255,255,255,255,255,255,239,29,135,156,156,156,22,167,17,1,133,156,156,156,156,156,156,156,156,156,138,1
SHOWCARD,SHOWCARD GOTHIC,229,0.400000,0,0.000000,20,19,70,42,20,20,1,1,1,1,1,1,13,127,214,255,255,214,127,13,1,1,1,1,1,1,1,1,1,1,1,1,155,255,224,113,113,224,255,155,1,1,1,1,1,1,1,1,1,1,1,1,207,255,162,2,2,162,255,207,1,1,1,1,1,1,1,1,1,1,1,1,79,245,255,221,221,255,245,79,1,1,1,1,1,1,1,1,1,1,1,1,1,28,105,146,146,105,28,1,1,1,1,1,1,1,1,1,1,1,1,112,146,146,146,146,146,146,146,146,112,1,1,1,1,1,1,1,1,1,61,255,255,255,255,255,255,255,255,255,221,27,1,1,1,1,1,1,1,1,96,255,255,255,255,255,255,255,255,255,255,96,1,1,1,1,1,1,1,1,183,255,255,255,255,255,255,255,255,255,255,183,1,1,1,1,1,1,1,42,245,255,255,255,255,255,255,255,255,255,255,245,42,1,1,1,1,1,1,101,255,255,255,255,255,255,255,255,255,255,255,255,101,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,195,11,1,1,1,1,37,255,255,255,255,242,252,255,255,255,255,255,255,255,255,37,1,1,1,1,141,255,255,255,255,54,197,255,255,255,255,255,255,255,255,141,1,1,1,18,228,255,255,255,118,1,32,247,255,255,255,255,255,255,255,228,18,1,1,59,255,255,255,214,21,1,1,139,255,255,255,255,255,255,255,255,94,1,2,162,255,255,255,158,37,37,37,141,255,255,255,255,255,255,255,255,162,2,13,255,255,255,238,169,255,255,255,255,255,255,255,255,255,255,255,255,255,13,134,255,255,255,195,21,221,255,255,221,186,255,255,255,255,255,255,255,255,134,165,183,183,183,70,1,103,165,44,2,9,183,183,183,183,183,183,183,183,165
SHOWCARD,SHOWCARD GOTHIC,228,0.400000,0,0.000000,25,19,65,42,20,20,1,1,1,1,52,199,255,226,110,1,1,110,226,255,199,52,1,1,1,1,1,1,1,1,183,255,255,255,255,13,13,255,255,255,255,183,1,1,1,1,1,1,1,1,66,213,255,233,129,2,2,129,233,255,213,66,1,1,1,1,1,1,1,1,1,6,20,13,1,1,1,1,13,20,6,1,1,1,1,1,1,1,1,1,5,140,177,177,177,177,177,177,177,177,135,1,1,1,1,1,1,1,1,1,61,255,255,255,255,255,255,255,255,255,223,29,1,1,1,1,1,1,1,1,89,255,255,255,255,255,255,255,255,255,255,89,1,1,1,1,1,1,1,1,183,255,255,255,255,255,255,255,255,255,255,183,1,1,1,1,1,1,1,34,233,255,255,255,255,255,255,255,255,255,255,233,34,1,1,1,1,1,1,68,255,255,255,255,255,255,255,255,255,255,255,255,68,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,171,1,1,1,1,1,23,223,255,255,255,255,255,255,255,255,255,255,255,255,249,34,1,1,1,1,84,255,255,255,255,142,239,255,255,255,255,255,255,255,255,84,1,1,1,4,173,255,255,255,216,20,121,254,255,255,255,255,255,255,255,173,4,1,1,25,255,255,255,255,68,1,1,215,255,255,255,255,255,255,255,255,25,1,1,100,255,255,255,188,4,1,1,122,255,255,255,255,255,255,255,255,137,1,5,188,255,255,255,173,99,99,99,173,255,255,255,255,255,255,255,255,188,5,31,255,255,255,227,134,255,255,255,255,255,255,255,255,255,255,255,255,255,31,134,255,255,255,195,12,214,255,255,199,162,255,255,255,255,255,255,255,255,134,168,177,177,177,60,1,95,158,28,1,9,177,177,177,177,177,177,177,177,168
SHOWCARD,SHOWCARD GOTHIC,227,0.400000,0,0.000000,24,19,66,42,20,20,1,1,1,1,6,105,204,255,255,219,138,94,24,141,200,119,20,1,1,1,1,1,1,1,120,255,255,255,255,255,255,255,255,255,255,176,11,1,1,1,1,1,1,30,194,255,207,109,142,186,255,255,255,255,187,26,1,1,1,1,1,1,1,1,2,30,20,1,1,1,12,86,86,71,3,1,1,1,1,1,1,1,1,1,1,89,116,116,116,116,116,116,116,116,89,1,1,1,1,1,1,1,1,1,52,246,255,255,255,255,255,255,255,255,210,15,1,1,1,1,1,1,1,1,65,255,255,255,255,255,255,255,255,255,255,65,1,1,1,1,1,1,1,1,183,255,255,255,255,255,255,255,255,255,255,183,1,1,1,1,1,1,1,26,220,255,255,255,255,255,255,255,255,255,255,220,26,1,1,1,1,1,1,49,255,255,255,255,255,255,255,255,255,255,255,255,49,1,1,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,171,1,1,1,1,1,18,212,255,255,255,255,255,255,255,255,255,255,255,255,237,29,1,1,1,1,70,255,255,255,255,166,242,255,255,255,255,255,255,255,255,70,1,1,1,2,164,255,255,255,225,24,144,255,255,255,255,255,255,255,255,164,2,1,1,25,255,255,255,255,79,1,1,225,255,255,255,255,255,255,255,255,25,1,1,91,255,255,255,194,8,1,1,122,255,255,255,255,255,255,255,255,128,1,5,183,255,255,255,170,86,86,86,166,255,255,255,255,255,255,255,255,183,5,27,255,255,255,230,141,255,255,255,255,255,255,255,255,255,255,255,255,255,27,134,255,255,255,195,14,216,255,255,204,167,255,255,255,255,255,255,255,255,134,167,178,178,178,62,1,97,160,31,2,9,178,178,178,178,178,178,178,178,167
SHOWCARD,SHOWCARD GOTHIC,226,0.400000,0,0.000000,22,19,68,42,20,20,1,1,1,1,1,1,1,12,63,177,216,131,26,1,1,1,1,1,1,1,1,1,1,1,15,82,161,228,255,255,255,255,249,196,118,43,1,1,1,1,1,1,1,1,97,255,255,255,242,169,130,208,250,255,255,204,15,1,1,1,1,1,1,1,15,175,150,71,6,1,1,1,38,111,153,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,220,255,255,255,255,255,255,255,255,195,1,1,1,1,1,1,1,1,1,61,255,255,255,255,255,255,255,255,255,245,51,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,9,196,255,255,255,255,255,255,255,255,255,255,196,9,1,1,1,1,1,1,49,255,255,255,255,255,255,255,255,255,255,255,255,49,1,1,1,1,1,1,135,255,255,255,255,255,255,255,255,255,255,255,255,135,1,1,1,1,1,9,191,255,255,255,255,255,255,255,255,255,255,255,255,216,20,1,1,1,1,44,255,255,255,255,214,247,255,255,255,255,255,255,255,255,44,1,1,1,1,158,255,255,255,241,31,174,255,255,255,255,255,255,255,255,158,1,1,1,22,244,255,255,255,99,1,13,245,255,255,255,255,255,255,255,244,22,1,1,75,255,255,255,204,15,1,1,122,255,255,255,255,255,255,255,255,111,1,3,172,255,255,255,164,61,61,61,153,255,255,255,255,255,255,255,255,172,3,20,255,255,255,234,156,255,255,255,255,255,255,255,255,255,255,255,255,255,20,134,255,255,255,195,18,218,255,255,213,177,255,255,255,255,255,255,255,255,134,166,181,181,181,66,1,100,163,38,2,9,181,181,181,181,181,181,181,181,166
SHOWCARD,SHOWCARD GOTHIC,225,0.400000,0,0.000000,22,19,68,42,20,20,1,1,1,1,1,1,1,1,1,1,73,216,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,93,207,255,255,249,99,1,1,1,1,1,1,1,1,1,1,1,22,148,236,255,255,255,254,230,113,22,1,1,1,1,1,1,1,1,1,1,1,135,249,215,175,132,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,220,255,255,255,255,255,255,255,255,195,1,1,1,1,1,1,1,1,1,61,255,255,255,255,255,255,255,255,255,245,51,1,1,1,1,1,1,1,1,140,255,255,255,255,255,255,255,255,255,255,140,1,1,1,1,1,1,1,9,196,255,255,255,255,255,255,255,255,255,255,196,9,1,1,1,1,1,1,49,255,255,255,255,255,255,255,255,255,255,255,255,49,1,1,1,1,1,1,135,255,255,255,255,255,255,255,255,255,255,255,255,135,1,1,1,1,1,9,191,255,255,255,255,255,255,255,255,255,255,255,255,216,20,1,1,1,1,44,255,255,255,255,214,247,255,255,255,255,255,255,255,255,44,1,1,1,1,158,255,255,255,241,31,174,255,255,255,255,255,255,255,255,158,1,1,1,22,244,255,255,255,99,1,13,245,255,255,255,255,255,255,255,244,22,1,1,75,255,255,255,204,15,1,1,122,255,255,255,255,255,255,255,255,111,1,3,172,255,255,255,164,61,61,61,153,255,255,255,255,255,255,255,255,172,3,20,255,255,255,234,156,255,255,255,255,255,255,255,255,255,255,255,255,255,20,134,255,255,255,195,18,218,255,255,213,177,255,255,255,255,255,255,255,255,134,166,181,181,181,66,1,100,163,38,2,9,181,181,181,181,181,181,181,181,166
SHOWCARD,SHOWCARD GOTHIC,224,0.400000,0,0.000000,21,19,69,42,20,20,1,1,1,1,1,1,1,13,199,150,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,209,255,255,254,166,58,1,1,1,1,1,1,1,1,1,1,1,1,1,63,173,241,255,255,255,254,199,85,1,1,1,1,1,1,1,1,1,1,1,1,1,21,84,126,196,205,230,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,12,1,1,1,1,1,1,1,1,1,1,13,165,200,200,200,200,200,200,200,200,153,1,1,1,1,1,1,1,1,1,61,255,255,255,255,255,255,255,255,255,233,38,1,1,1,1,1,1,1,1,118,255,255,255,255,255,255,255,255,255,255,118,1,1,1,1,1,1,1,1,184,255,255,255,255,255,255,255,255,255,255,184,1,1,1,1,1,1,1,49,255,255,255,255,255,255,255,255,255,255,255,255,49,1,1,1,1,1,1,118,255,255,255,255,255,255,255,255,255,255,255,255,118,1,1,1,1,1,5,180,255,255,255,255,255,255,255,255,255,255,255,255,205,15,1,1,1,1,37,255,255,255,255,232,250,255,255,255,255,255,255,255,255,37,1,1,1,1,153,255,255,255,248,39,185,255,255,255,255,255,255,255,255,153,1,1,1,20,236,255,255,255,109,1,23,246,255,255,255,255,255,255,255,236,20,1,1,67,255,255,255,209,18,1,1,131,255,255,255,255,255,255,255,255,102,1,3,167,255,255,255,161,49,49,49,147,255,255,255,255,255,255,255,255,167,3,16,255,255,255,236,162,255,255,255,255,255,255,255,255,255,255,255,255,255,16,134,255,255,255,195,20,220,255,255,217,182,255,255,255,255,255,255,255,255,134,166,182,182,182,68,1,101,164,41,2,9,182,182,182,182,182,182,182,182,166
SHOWCARD,SHOWCARD GOTHIC,223,0.400000,0,0.000000,37,21,53,65,20,20,1,1,34,152,255,255,255,226,159,37,1,1,5,107,211,255,255,255,174,110,1,82,240,255,255,255,255,255,255,59,1,9,195,255,255,255,255,255,255,177,43,240,255,255,255,255,255,255,255,59,1,165,255,255,255,255,255,255,255,177,146,255,255,255,255,255,255,255,255,59,36,248,255,255,255,255,255,255,255,177,244,255,255,255,255,255,255,255,255,96,126,255,255,255,255,255,255,255,255,214,255,255,255,255,255,255,255,255,255,138,138,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,138,138,255,255,255,255,255,255,255,255,255,220,255,255,255,255,255,255,250,236,133,102,255,255,255,255,255,255,255,239,242,122,255,255,255,255,255,255,97,1,24,18,242,255,255,255,255,255,203,12,24,13,222,255,255,255,255,255,20,1,1,1,117,255,255,255,255,255,138,1,1,1,82,234,255,255,255,255,88,1,1,1,15,183,255,255,255,255,204,3,1,1,1,67,250,255,255,255,201,1,1,1,1,7,192,255,255,255,255,63,1,1,1,1,77,242,255,255,255,57,1,1,1,1,24,178,255,255,255,171,4,1,1,1,1,112,255,255,255,160,1,1,1,1,1,13,237,255,255,255,23,1,1,1,1,20,255,255,255,236,1,1,1,1,1,1,157,255,255,255,99,1,18,6,1,73,255,255,255,236,1,1,1,24,1,9,202,255,255,255,99,1,87,207,198,238,255,255,255,205,1,1,1,202,198,211,255,255,255,255,67,1,40,255,255,255,255,255,255,107,1,1,1,177,255,255,255,255,255,218,8,1,20,236,255,255,255,255,205,9,1,1,1,137,255,255,255,255,250,82,1,1,1,187,255,255,241,137,25,1,1,1,1,69,255,255,255,189,76,1,1
SHOWCARD,SHOWCARD GOTHIC,222,0.400000,0,0.000000,39,22,50,42,20,20,255,255,255,255,255,255,255,255,255,255,122,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,175,93,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,236,129,37,1,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,171,15,1,1,183,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,217,39,1,134,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,5,134,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,134,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,183,134,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,134,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,134,255,255,255,255,255,255,255,255,255,1,10,124,255,255,255,255,255,255,255,134,255,255,255,255,255,255,255,255,255,1,1,8,188,255,255,255,255,255,207,134,255,255,255,255,255,255,255,255,255,1,1,1,171,255,255,255,255,255,134,134,255,255,255,255,255,255,255,255,158,1,1,78,239,255,255,255,255,255,37,61,255,255,255,255,255,255,255,255,207,154,163,255,255,255,255,255,255,73,1,13,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,129,5,1,13,255,255,255,255,255,255,255,255,255,255,255,255,255,243,175,69,1,1,1,13,255,255,255,255,255,255,255,255,255,255,246,154,134,39,1,1,1,1,1,13,255,255,255,255,255,255,255,255,134,1,1,1,1,1,1,1,1,1,1,13,255,255,255,255,255,255,255,255,134,1,1,1,1,1,1,1,1,1,1
SHOWCARD,SHOWCARD GOTHIC,221,0.400000,0,0.000000,21,20,68,48,20,20,1,1,1,1,1,1,1,1,1,1,1,11,143,168,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,117,226,255,255,156,1,1,1,1,1,1,1,1,1,1,1,1,7,136,234,255,255,255,246,147,32,1,1,1,1,1,1,1,1,1,1,1,1,109,248,211,154,98,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,137,181,181,181,181,181,181,181,181,181,119,1,1,1,44,181,181,181,181,137,39,222,255,255,255,255,255,255,255,255,236,34,1,1,132,255,255,255,241,52,1,62,248,255,255,255,255,255,255,255,255,133,1,23,228,255,255,248,62,1,1,1,103,255,255,255,255,255,255,255,255,236,17,114,255,255,255,134,1,1,1,1,3,149,255,255,255,255,255,255,255,255,166,246,255,255,206,9,1,1,1,1,1,19,213,255,255,255,255,255,255,255,255,255,255,226,38,1,1,1,1,1,1,1,51,255,255,255,255,255,255,255,255,255,255,51,1,1,1,1,1,1,1,1,1,156,255,255,255,255,255,255,255,255,156,1,1,1,1,1,1,1,1,1,1,131,255,255,255,255,255,255,255,255,131,1,1,1,1,1,1,1,1,1,1,43,255,255,255,255,255,255,255,255,43,1,1,1,1,1,1,1,1,1,1,43,255,255,255,255,255,255,255,255,43,1,1,1,1,1,1,1,1,1,1,43,255,255,255,255,255,255,255,255,43,1,1,1,1,1,1,1,1,1,1,3,196,255,255,255,255,255,255,233,28,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,255,255,255,192,1,1,1,1,1,1,1,1,1,1,1,1,192,255,255,255,255,255,255,192,1,1,1,1,1,1
SHOWCARD,SHOWCARD GOTHIC,220,0.400000,0,0.000000,25,21,65,45,20,20,1,1,1,1,1,48,203,255,212,68,1,9,186,255,229,107,1,1,1,1,1,1,1,1,1,171,255,255,255,199,1,114,255,255,255,255,1,1,1,1,1,1,1,1,1,62,216,255,223,83,1,18,203,255,236,127,1,1,1,1,1,1,1,1,1,1,7,20,9,1,1,1,3,20,14,1,1,1,1,1,177,177,177,177,177,177,177,177,177,59,1,1,1,118,177,177,177,177,177,177,255,255,255,255,255,255,255,255,255,86,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,1,1,1,171,255,255,255,255,255,255,142,255,255,255,255,255,255,255,255,86,1,1,1,92,255,255,255,255,255,247,142,255,255,255,255,255,255,255,255,86,1,1,1,57,255,255,255,255,255,142,142,255,255,255,255,255,255,255,255,86,1,1,1,57,255,255,255,255,255,142,142,255,255,255,255,255,255,255,255,86,1,1,1,57,255,255,255,255,255,142,29,255,255,255,255,255,255,255,255,86,1,1,1,57,255,255,255,255,255,142,29,255,255,255,255,255,255,255,255,86,1,1,1,57,255,255,255,255,255,142,14,210,255,255,255,255,255,255,255,86,1,1,1,57,255,255,255,255,255,142,1,136,255,255,255,255,255,255,255,155,1,1,1,57,255,255,255,255,255,142,1,35,234,255,255,255,255,255,255,238,55,3,1,57,255,255,255,255,255,142,1,1,72,242,255,255,255,255,255,255,255,203,197,210,255,255,255,255,255,142,1,1,1,70,168,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,1,1,1,1,3,38,125,177,186,255,255,255,255,255,255,186,177,125,99,20
