font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
ROCKWELL,ROCKWELL EXTRA BOLD,76,0.400000,1,0.000000,38,23,45,49,20,20,1,1,1,1,1,9,228,255,255,255,255,255,255,255,255,255,176,1,1,1,1,1,1,1,1,73,255,255,255,255,255,255,255,255,255,255,84,1,1,1,1,1,1,1,1,154,255,255,255,255,255,255,255,255,255,239,19,1,1,1,1,1,1,1,12,212,255,255,255,255,255,255,255,255,255,188,1,1,1,1,1,1,1,1,24,227,252,255,255,255,255,255,255,240,227,116,1,1,1,1,1,1,1,1,1,1,224,255,255,255,255,255,255,97,1,1,1,1,1,1,1,1,1,1,1,57,249,255,255,255,255,255,255,16,1,1,1,1,1,1,1,1,1,1,1,120,255,255,255,255,255,255,177,2,1,1,1,1,1,1,1,1,1,1,3,186,255,255,255,255,255,255,109,1,1,1,1,1,1,1,1,1,1,1,27,255,255,255,255,255,255,246,49,1,1,1,1,1,1,1,1,1,1,1,107,255,255,255,255,255,255,179,1,1,1,1,1,1,1,1,1,1,1,1,177,255,255,255,255,255,255,110,1,1,1,1,1,1,1,1,1,1,1,10,237,255,255,255,255,255,255,6,1,1,1,137,255,255,255,244,1,1,1,84,255,255,255,255,255,255,190,2,1,1,1,229,255,255,255,151,1,1,1,165,255,255,255,255,255,255,122,1,1,1,61,250,255,255,255,70,1,130,227,248,255,255,255,255,255,255,233,227,227,227,236,255,255,255,230,27,6,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,187,1,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,94,1,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,21,1,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,199,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,75,0.400000,1,0.000000,38,23,45,67,20,20,1,1,1,1,142,255,255,255,255,255,255,232,1,187,255,255,255,255,255,247,1,1,1,1,210,255,255,255,255,255,255,164,10,229,255,255,255,255,255,179,1,1,1,24,245,255,255,255,255,255,255,105,42,255,255,255,255,255,255,120,1,1,1,65,255,255,255,255,255,255,255,20,110,255,255,255,255,255,255,69,1,1,1,95,242,255,255,255,255,251,198,6,139,252,255,255,255,245,227,24,1,1,1,1,151,255,255,255,255,167,1,1,96,244,255,255,239,88,1,1,1,1,1,1,210,255,255,255,255,116,1,63,242,255,255,240,88,1,1,1,1,1,1,28,250,255,255,255,250,36,63,241,255,255,247,83,1,1,1,1,1,1,1,73,255,255,255,255,236,72,239,255,255,255,118,1,1,1,1,1,1,1,1,124,255,255,255,255,176,234,255,255,255,255,135,1,1,1,1,1,1,1,1,183,255,255,255,255,111,205,255,255,255,255,220,1,1,1,1,1,1,1,4,247,255,255,255,255,58,157,255,255,255,255,253,51,1,1,1,1,1,1,47,255,255,255,255,249,14,72,255,255,255,255,255,100,1,1,1,1,1,1,131,255,255,255,255,195,1,13,230,255,255,255,255,184,1,1,1,1,1,1,182,255,255,255,255,135,1,1,158,255,255,255,255,245,24,1,1,1,12,205,253,255,255,255,255,240,82,34,243,255,255,255,255,255,198,2,1,1,36,255,255,255,255,255,255,255,50,115,255,255,255,255,255,255,175,1,1,1,103,255,255,255,255,255,255,242,12,165,255,255,255,255,255,255,107,1,1,1,162,255,255,255,255,255,255,195,4,212,255,255,255,255,255,255,48,1,1,1,213,255,255,255,255,255,255,127,46,255,255,255,255,255,255,235,17,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,74,0.400000,1,0.000000,38,17,59,46,20,20,1,1,1,1,1,1,1,1,78,255,255,255,255,255,255,255,255,255,255,220,1,1,1,1,1,1,1,1,187,255,255,255,255,255,255,255,255,255,255,111,1,1,1,1,1,1,1,43,253,255,255,255,255,255,255,255,255,255,233,24,1,1,1,1,1,1,1,108,186,246,255,255,255,255,255,255,252,186,130,1,1,1,1,1,1,1,1,1,47,242,255,255,255,255,255,255,113,1,1,1,1,1,1,1,1,1,1,1,142,255,255,255,255,255,255,234,17,1,1,1,1,1,1,1,1,1,1,25,226,255,255,255,255,255,255,142,1,1,1,1,1,1,1,1,1,1,1,105,255,255,255,255,255,255,244,45,1,1,1,1,1,1,1,1,1,1,10,242,255,255,255,255,255,255,179,1,1,1,1,1,1,1,1,1,1,1,106,255,255,255,255,255,255,252,74,1,1,1,1,1,1,1,1,1,1,1,215,255,255,255,255,255,255,216,1,1,1,1,1,1,1,1,1,1,1,73,251,255,255,255,255,255,255,107,1,1,1,1,1,1,1,1,1,1,1,178,255,255,255,255,255,255,244,10,1,1,1,1,1,1,1,1,1,1,44,243,255,255,255,255,255,255,144,1,1,1,1,1,1,1,1,1,1,2,148,255,255,255,255,255,255,250,41,1,1,1,1,1,1,1,1,13,18,76,255,255,255,255,255,255,255,144,1,1,1,1,1,1,1,1,2,182,255,255,255,255,255,255,255,255,226,22,1,1,1,1,1,1,1,1,38,255,255,255,255,255,255,255,255,210,32,1,1,1,1,1,1,1,1,1,147,255,255,255,255,255,255,253,161,11,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,188,128,33,1,1,1,1,1,1,1,1,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,73,0.400000,1,0.000000,38,22,45,41,20,20,1,1,1,1,1,1,5,184,255,255,255,255,255,255,255,255,255,255,255,242,1,1,1,1,1,1,44,255,255,255,255,255,255,255,255,255,255,255,255,131,1,1,1,1,1,1,141,255,255,255,255,255,255,255,255,255,255,255,255,34,1,1,1,1,1,17,207,255,255,255,255,255,255,255,255,255,255,255,203,4,1,1,1,1,1,34,227,233,255,255,255,255,255,255,255,255,230,227,122,1,1,1,1,1,1,1,1,133,255,255,255,255,255,255,255,255,25,1,1,1,1,1,1,1,1,1,15,202,255,255,255,255,255,255,255,178,6,1,1,1,1,1,1,1,1,1,44,255,255,255,255,255,255,255,255,101,1,1,1,1,1,1,1,1,1,1,168,255,255,255,255,255,255,255,245,28,1,1,1,1,1,1,1,1,1,25,226,255,255,255,255,255,255,255,135,1,1,1,1,1,1,1,1,1,1,79,255,255,255,255,255,255,255,255,38,1,1,1,1,1,1,1,1,1,14,204,255,255,255,255,255,255,255,178,5,1,1,1,1,1,1,1,1,1,45,255,255,255,255,255,255,255,255,99,1,1,1,1,1,1,1,1,1,1,156,255,255,255,255,255,255,255,238,34,1,1,1,1,1,1,1,1,1,20,233,255,255,255,255,255,255,255,175,1,1,1,1,1,1,1,1,67,227,230,255,255,255,255,255,255,255,255,247,227,89,1,1,1,1,1,1,150,255,255,255,255,255,255,255,255,255,255,255,246,34,1,1,1,1,1,7,255,255,255,255,255,255,255,255,255,255,255,255,168,1,1,1,1,1,1,103,255,255,255,255,255,255,255,255,255,255,255,255,72,1,1,1,1,1,1,186,255,255,255,255,255,255,255,255,255,255,255,220,25,1,1,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,72,0.400000,1,0.000000,38,23,45,68,20,20,1,1,1,1,192,255,255,255,255,255,255,112,91,255,255,255,255,255,255,214,1,1,1,11,232,255,255,255,255,255,255,46,141,255,255,255,255,255,255,164,1,1,1,46,255,255,255,255,255,255,232,11,224,255,255,255,255,255,255,106,1,1,1,112,255,255,255,255,255,255,192,27,247,255,255,255,255,255,255,39,1,1,1,141,252,255,255,255,255,206,67,27,172,255,255,255,255,246,207,14,1,1,1,1,226,255,255,255,255,106,1,1,166,255,255,255,255,166,1,1,1,1,1,36,249,255,255,255,255,47,1,1,224,255,255,255,255,107,1,1,1,1,1,79,255,255,255,255,255,131,114,114,247,255,255,255,255,57,1,1,1,1,1,129,255,255,255,255,255,255,255,255,255,255,255,255,249,14,1,1,1,1,1,196,255,255,255,255,255,255,255,255,255,255,255,255,196,1,1,1,1,1,12,242,255,255,255,255,255,255,255,255,255,255,255,255,137,1,1,1,1,1,49,255,255,255,255,249,142,142,156,255,255,255,255,255,87,1,1,1,1,1,99,255,255,255,255,232,1,1,39,255,255,255,255,252,41,1,1,1,1,1,166,255,255,255,255,166,1,1,106,255,255,255,255,226,1,1,1,1,1,1,224,255,255,255,255,107,1,1,164,255,255,255,255,167,1,1,1,1,27,227,254,255,255,255,255,231,27,167,247,255,255,255,255,244,107,1,1,1,106,255,255,255,255,255,255,199,6,229,255,255,255,255,255,255,46,1,1,1,156,255,255,255,255,255,255,149,46,255,255,255,255,255,255,236,16,1,1,1,206,255,255,255,255,255,255,91,104,255,255,255,255,255,255,201,1,1,1,1,255,255,255,255,255,255,255,24,154,255,255,255,255,255,255,151,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,71,0.400000,1,0.000000,37,29,46,58,20,20,1,1,1,1,1,1,1,14,114,183,255,255,255,194,87,26,145,145,145,133,1,1,1,1,1,1,65,210,255,255,255,255,255,255,255,164,255,255,255,145,1,1,1,1,1,137,246,255,255,255,255,255,255,255,255,255,255,255,255,80,1,1,1,5,176,254,255,255,255,255,255,255,255,255,255,255,255,255,247,4,1,1,1,130,255,255,255,255,255,255,238,200,213,255,255,255,255,255,189,1,1,1,79,250,255,255,255,255,255,156,39,1,14,135,255,255,255,255,128,1,1,4,231,255,255,255,255,255,205,7,1,1,1,28,239,255,255,255,68,1,1,124,255,255,255,255,255,255,105,1,1,1,1,1,87,100,100,93,1,1,1,224,255,255,255,255,255,243,19,1,1,1,1,1,1,1,1,1,1,1,69,254,255,255,255,255,255,161,1,1,35,111,111,111,111,111,111,104,1,1,129,255,255,255,255,255,255,100,1,1,91,255,255,255,255,255,255,188,1,1,168,255,255,255,255,255,249,46,1,1,168,255,255,255,255,255,255,89,1,1,240,255,255,255,255,255,229,1,1,1,240,255,255,255,255,255,245,38,1,1,255,255,255,255,255,255,229,1,1,1,12,171,255,255,255,255,183,1,1,1,236,255,255,255,255,255,235,14,1,1,37,249,255,255,255,248,72,1,1,1,168,255,255,255,255,255,255,206,89,89,236,255,255,255,255,121,1,1,1,1,84,255,255,255,255,255,255,255,255,255,255,255,255,255,169,4,1,1,1,1,1,178,255,255,255,255,255,255,255,255,255,255,255,155,14,1,1,1,1,1,1,19,189,255,255,255,255,255,255,255,255,234,113,7,1,1,1,1,1,1,1,1,9,57,145,236,255,255,255,179,110,25,1,1,1,1,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,70,0.400000,1,0.000000,38,21,45,61,20,20,1,1,1,1,21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,209,1,1,1,1,77,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,1,1,1,1,170,255,255,255,255,255,255,255,255,255,255,255,255,255,255,60,1,1,1,8,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5,1,1,1,15,227,249,255,255,255,255,255,231,227,227,234,255,255,255,176,1,1,1,1,1,1,193,255,255,255,255,255,38,1,1,119,255,255,255,120,1,1,1,1,1,17,242,255,255,255,255,220,9,1,1,126,171,171,171,62,1,1,1,1,1,59,255,255,255,255,255,172,1,1,1,10,1,1,1,1,1,1,1,1,1,114,255,255,255,255,255,255,255,249,27,1,1,1,1,1,1,1,1,1,1,189,255,255,255,255,255,255,255,201,1,1,1,1,1,1,1,1,1,1,14,241,255,255,255,255,255,255,255,136,1,1,1,1,1,1,1,1,1,1,54,255,255,255,255,255,255,255,255,43,1,1,1,1,1,1,1,1,1,1,110,255,255,255,255,255,121,1,1,1,1,1,1,1,1,1,1,1,1,1,184,255,255,255,255,255,47,1,1,1,1,1,1,1,1,1,1,1,1,10,240,255,255,255,255,226,11,1,1,1,1,1,1,1,1,1,1,2,192,229,255,255,255,255,255,251,227,75,1,1,1,1,1,1,1,1,1,14,255,255,255,255,255,255,255,255,251,38,1,1,1,1,1,1,1,1,1,88,255,255,255,255,255,255,255,255,214,1,1,1,1,1,1,1,1,1,1,153,255,255,255,255,255,255,255,255,149,1,1,1,1,1,1,1,1,1,1,209,255,255,255,255,255,255,255,255,93,1,1,1,1,1,1,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,69,0.400000,1,0.000000,38,23,45,58,20,20,1,1,1,1,5,216,255,255,255,255,255,255,255,255,255,255,255,255,255,246,1,1,1,1,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,168,1,1,1,1,113,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,1,1,1,1,171,255,255,255,255,255,255,255,255,255,255,255,255,255,252,44,1,1,1,1,196,251,255,255,255,255,255,228,227,227,232,255,255,255,237,1,1,1,1,1,10,221,255,255,255,255,255,9,1,1,103,255,255,255,159,1,1,1,1,1,44,255,255,255,255,255,194,2,1,1,118,171,171,171,67,1,1,1,1,1,123,255,255,255,255,255,137,1,1,1,10,1,1,1,1,1,1,1,1,1,181,255,255,255,255,255,255,255,255,105,1,1,1,1,1,1,1,1,1,12,228,255,255,255,255,255,255,255,255,27,1,1,1,1,1,1,1,1,1,53,255,255,255,255,255,255,255,255,208,6,1,1,1,1,1,1,1,1,1,131,255,255,255,255,255,255,255,255,116,1,1,1,1,1,1,1,1,1,1,190,255,255,255,255,255,71,1,1,1,1,1,1,1,1,1,1,1,1,42,247,255,255,255,255,247,1,1,1,34,57,57,57,32,1,1,1,1,1,91,255,255,255,255,255,178,1,1,1,218,255,255,255,73,1,1,1,1,180,244,255,255,255,255,255,245,227,227,227,254,255,255,240,30,1,1,1,9,248,255,255,255,255,255,255,255,255,255,255,255,255,255,211,1,1,1,1,80,255,255,255,255,255,255,255,255,255,255,255,255,255,255,132,1,1,1,1,148,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,1,1,1,1,207,255,255,255,255,255,255,255,255,255,255,255,255,255,236,25,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,68,0.400000,1,0.000000,38,23,45,61,20,20,1,1,1,1,12,228,255,255,255,255,255,255,255,255,255,189,111,21,1,1,1,1,1,1,40,255,255,255,255,255,255,255,255,255,255,255,255,230,43,1,1,1,1,1,105,255,255,255,255,255,255,255,255,255,255,255,255,255,238,4,1,1,1,1,179,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,1,1,1,8,200,255,255,255,255,255,250,131,138,243,255,255,255,255,255,181,1,1,1,1,21,255,255,255,255,255,210,1,1,124,255,255,255,255,255,255,1,1,1,1,86,255,255,255,255,255,145,1,1,59,255,255,255,255,255,255,1,1,1,1,142,255,255,255,255,255,89,1,1,59,255,255,255,255,255,255,1,1,1,2,196,255,255,255,255,251,38,1,1,68,255,255,255,255,255,209,1,1,1,17,255,255,255,255,255,214,1,1,1,143,255,255,255,255,255,172,1,1,1,82,255,255,255,255,255,149,1,1,1,208,255,255,255,255,255,107,1,1,1,138,255,255,255,255,255,93,1,1,49,252,255,255,255,255,255,14,1,1,2,192,255,255,255,255,251,41,1,1,148,255,255,255,255,255,202,2,1,1,13,255,255,255,255,255,218,1,1,53,244,255,255,255,255,255,74,1,1,1,78,255,255,255,255,255,153,1,72,212,255,255,255,255,255,169,2,1,1,157,238,255,255,255,255,255,242,227,251,255,255,255,255,255,255,60,1,1,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,90,1,1,1,60,255,255,255,255,255,255,255,255,255,255,255,255,255,242,110,1,1,1,1,116,255,255,255,255,255,255,255,255,255,255,255,255,208,54,1,1,1,1,1,209,255,255,255,255,255,255,255,255,255,235,142,81,13,1,1,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,67,0.400000,1,0.000000,37,29,46,56,20,20,1,1,1,1,1,1,1,29,121,184,255,255,255,168,65,10,137,145,145,133,1,1,1,1,1,1,126,244,255,255,255,255,255,255,255,160,255,255,255,164,1,1,1,1,1,172,252,255,255,255,255,255,255,255,255,255,255,255,255,89,1,1,1,18,173,255,255,255,255,255,255,255,255,255,255,255,255,255,246,35,1,1,8,181,255,255,255,255,255,255,240,200,208,255,255,255,255,255,217,1,1,1,69,255,255,255,255,255,255,224,40,1,8,181,255,255,255,255,146,1,1,27,229,255,255,255,255,255,247,46,1,1,1,27,255,255,255,255,63,1,1,111,255,255,255,255,255,255,182,1,1,1,1,8,100,100,100,100,22,1,1,214,255,255,255,255,255,255,79,1,1,1,1,1,1,1,1,1,1,1,64,253,255,255,255,255,255,224,8,1,1,1,1,1,1,1,1,1,1,1,125,255,255,255,255,255,255,168,1,1,1,1,1,1,1,1,1,1,1,1,164,255,255,255,255,255,255,128,1,1,1,1,10,146,67,1,1,1,1,1,200,255,255,255,255,255,255,53,1,1,1,1,112,255,255,211,108,15,1,1,248,255,255,255,255,255,255,45,1,1,1,37,234,255,255,255,156,2,1,1,164,255,255,255,255,255,255,156,12,1,88,217,255,255,255,240,46,1,1,1,164,255,255,255,255,255,255,255,212,200,255,255,255,255,255,80,1,1,1,1,78,255,255,255,255,255,255,255,255,255,255,255,255,255,126,1,1,1,1,1,1,166,255,255,255,255,255,255,255,255,255,255,249,157,1,1,1,1,1,1,1,15,201,255,255,255,255,255,255,255,255,239,113,1,1,1,1,1,1,1,1,1,17,81,184,255,255,255,255,176,113,27,1,1,1,1,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,66,0.400000,1,0.000000,38,23,45,62,20,20,1,1,1,1,51,255,255,255,255,255,255,255,255,255,255,255,255,153,73,1,1,1,1,1,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,82,1,1,1,1,188,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,1,1,1,15,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,30,232,255,255,255,255,255,205,114,114,205,255,255,255,255,255,255,1,1,1,1,42,255,255,255,255,255,147,1,1,33,255,255,255,255,255,201,1,1,1,1,106,255,255,255,255,255,83,1,1,97,255,255,255,255,255,109,1,1,1,1,160,255,255,255,255,255,10,1,48,214,255,255,255,255,223,14,1,1,1,4,212,255,255,255,255,255,255,255,255,255,255,255,249,161,8,1,1,1,1,33,255,255,255,255,255,255,255,255,255,255,255,255,174,6,1,1,1,1,1,97,255,255,255,255,255,255,255,255,255,255,255,255,255,153,1,1,1,1,1,152,255,255,255,255,255,146,142,186,255,255,255,255,255,248,15,1,1,1,3,204,255,255,255,255,214,4,1,1,190,255,255,255,255,255,99,1,1,1,25,255,255,255,255,255,163,1,1,4,204,255,255,255,255,255,99,1,1,1,89,255,255,255,255,255,99,1,1,44,255,255,255,255,255,255,35,1,4,194,239,255,255,255,255,255,132,114,117,238,255,255,255,255,255,197,2,1,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,59,1,1,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,125,1,1,1,155,255,255,255,255,255,255,255,255,255,255,255,255,255,242,112,8,1,1,1,210,255,255,255,255,255,255,255,255,255,255,255,171,128,24,1,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,65,0.400000,1,0.000000,38,21,45,56,20,20,1,1,1,1,1,1,1,1,201,255,255,255,255,255,255,255,255,255,255,205,1,1,1,1,1,1,1,25,237,255,255,255,255,255,255,255,255,255,255,144,1,1,1,1,1,1,1,67,255,255,255,255,255,255,255,255,255,255,255,73,1,1,1,1,1,1,1,128,255,255,255,255,255,255,255,255,255,255,239,9,1,1,1,1,1,1,1,195,249,255,255,249,251,255,255,255,255,241,171,1,1,1,1,1,1,1,1,25,237,255,255,181,219,255,255,255,255,128,1,1,1,1,1,1,1,1,1,138,255,255,255,57,231,255,255,255,255,128,1,1,1,1,1,1,1,1,25,235,255,255,150,57,255,255,255,255,255,128,1,1,1,1,1,1,1,1,197,255,255,245,41,55,255,255,255,255,255,128,1,1,1,1,1,1,1,69,249,255,255,144,1,55,255,255,255,255,255,128,1,1,1,1,1,1,1,195,255,255,247,102,86,122,255,255,255,255,255,128,1,1,1,1,1,1,81,255,255,255,255,255,255,255,255,255,255,255,255,128,1,1,1,1,1,21,223,255,255,255,255,255,255,255,255,255,255,255,255,128,1,1,1,1,1,130,255,255,255,150,86,86,86,122,255,255,255,255,255,128,1,1,1,1,29,243,255,255,213,9,1,1,1,55,255,255,255,255,255,128,1,1,1,171,231,255,255,255,185,57,1,1,73,144,255,255,255,255,255,241,171,1,9,239,255,255,255,255,255,77,1,1,255,255,255,255,255,255,255,255,136,1,73,255,255,255,255,255,243,29,1,61,255,255,255,255,255,255,255,255,55,1,144,255,255,255,255,255,201,1,1,122,255,255,255,255,255,255,255,227,13,1,205,255,255,255,255,255,120,1,9,215,255,255,255,255,255,255,255,179,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,64,0.400000,1,0.000000,37,24,56,55,20,20,1,1,1,1,1,1,1,1,1,67,148,198,255,255,255,255,164,68,1,1,1,1,1,1,1,1,1,73,204,254,255,216,201,201,206,255,255,252,116,1,1,1,1,1,1,7,153,246,232,136,53,10,1,1,4,37,153,252,252,73,1,1,1,1,37,203,247,138,20,10,93,110,85,2,15,19,14,153,255,203,1,1,1,1,229,239,57,1,116,222,255,255,255,140,226,255,120,30,239,255,1,1,7,173,255,57,7,173,255,242,108,92,229,255,255,229,1,1,209,255,1,1,130,255,118,12,173,255,241,65,1,1,163,255,255,110,1,1,209,255,1,24,232,209,1,106,255,255,60,1,1,1,209,255,222,10,1,24,232,209,1,126,254,85,37,242,255,143,1,1,1,40,255,255,100,1,1,87,255,123,25,241,199,1,196,255,239,20,1,1,1,159,255,222,14,1,1,206,239,20,97,255,113,27,255,255,113,1,1,1,50,255,255,90,1,1,97,255,113,1,163,255,47,113,255,246,37,1,1,10,179,255,216,10,1,20,249,209,20,1,242,216,7,186,255,209,1,1,1,106,255,255,93,1,39,207,207,25,1,1,255,209,1,186,255,212,4,7,102,251,255,222,19,118,246,209,20,1,1,1,255,209,1,153,255,255,196,209,255,255,255,255,255,255,173,20,1,1,1,1,196,255,47,34,203,255,255,203,34,146,255,255,158,42,1,1,1,1,1,1,110,255,191,15,5,19,19,5,1,4,19,19,15,105,221,217,100,1,1,1,10,222,255,196,70,17,1,1,1,20,45,128,229,255,184,49,1,1,1,1,1,47,189,255,255,226,201,201,201,231,255,249,179,97,10,1,1,1,1,1,1,1,7,106,189,255,255,255,231,164,123,47,1,1,1,1,1,1,1,1
ROCKWELL,ROCKWELL EXTRA BOLD,63,0.400000,1,0.000000,37,32,46,41,20,20,1,1,1,1,1,5,34,109,145,226,255,255,255,255,255,158,145,42,2,1,1,1,1,7,81,189,255,255,255,255,255,255,255,255,255,255,255,255,130,2,1,1,8,170,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,109,1,18,197,255,255,255,255,255,240,152,122,155,251,255,255,255,255,255,255,250,5,214,255,255,255,255,255,196,26,1,1,1,206,255,255,255,255,255,255,255,59,167,167,167,167,167,167,53,1,1,1,1,206,255,255,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,42,230,255,255,255,255,255,255,72,1,1,1,1,1,1,22,1,1,11,75,234,255,255,255,255,255,255,162,3,1,1,1,1,1,28,221,189,189,205,255,255,255,255,255,255,255,135,4,1,1,1,1,1,1,38,255,255,255,255,255,255,255,255,255,212,45,3,1,1,1,1,1,1,1,162,255,255,255,247,222,222,187,111,17,1,1,1,1,1,1,1,1,1,9,187,255,255,255,161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,45,45,45,45,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,56,56,56,56,56,56,56,56,14,1,1,1,1,1,1,1,1,1,1,56,255,255,255,255,255,255,255,207,14,1,1,1,1,1,1,1,1,1,1,142,255,255,255,255,255,255,255,80,1,1,1,1,1,1,1,1,1,1,7,255,255,255,255,255,255,255,221,27,1,1,1,1,1,1,1,1,1,1,99,255,255,255,255,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,185,255,255,255,255,255,255,255,75,1,1,1,1,1,1,1,1,1,1,1
