font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
RAVIE,RAVIE,66,0.400000,0,0.000000,37,19,56,53,20,20,199,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,253,205,146,69,55,55,55,55,141,146,208,237,237,237,155,75,1,1,1,185,219,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,1,1,1,1,113,255,255,255,255,255,255,245,237,237,237,252,255,255,255,241,23,1,1,1,92,255,255,255,255,180,101,32,1,1,1,58,159,255,255,255,29,1,1,1,92,255,255,231,76,1,1,1,1,1,1,1,1,231,255,255,29,1,1,1,92,255,255,187,3,1,1,1,1,1,1,27,172,254,255,193,3,1,1,1,92,255,255,255,202,121,37,37,37,99,178,234,255,255,239,60,1,1,1,1,92,255,255,255,255,255,255,255,255,255,255,255,255,239,54,1,1,1,1,1,27,252,255,255,255,255,255,255,255,255,255,255,255,245,183,124,11,1,1,1,1,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,197,18,1,1,1,251,255,255,255,255,255,225,201,201,201,224,255,255,255,255,255,152,1,1,1,203,255,255,255,184,64,16,1,1,1,16,63,176,247,255,255,242,1,1,1,154,255,255,255,51,1,1,1,1,1,1,1,1,81,255,255,255,1,1,1,86,255,255,255,216,28,1,1,1,1,1,1,1,40,255,255,255,1,1,1,58,255,255,255,255,255,152,69,1,1,1,21,87,235,255,255,194,1,72,146,130,228,255,255,255,255,255,254,237,237,237,242,255,255,255,255,104,1,126,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,165,9,1,126,249,237,237,237,255,255,255,255,255,255,255,255,255,255,255,179,17,1,1,71,47,1,1,1,71,73,137,164,170,255,255,255,255,173,93,1,1,1
RAVIE,RAVIE,65,0.400000,0,0.000000,37,18,56,65,20,20,1,1,1,1,1,1,1,1,1,57,122,192,101,1,1,1,1,1,1,1,1,1,1,1,1,1,79,174,237,251,255,255,202,1,1,1,1,1,1,1,1,1,1,1,1,1,138,255,255,255,255,255,253,62,1,1,1,1,1,1,1,1,1,1,1,1,199,255,255,255,255,255,255,171,1,1,1,1,1,1,1,1,1,1,1,1,216,255,255,255,255,255,255,244,29,1,1,1,1,1,1,1,1,1,1,26,241,233,120,22,1,57,233,255,90,1,1,1,1,1,1,1,1,1,1,57,243,55,1,1,1,1,177,255,191,1,1,1,1,1,1,1,1,1,1,118,197,1,1,1,1,12,216,255,247,29,1,1,1,1,1,1,1,1,1,180,243,89,19,19,68,183,255,255,255,104,1,1,1,1,1,1,1,1,15,239,255,255,255,255,255,255,255,255,255,177,1,1,1,1,1,1,1,1,71,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,143,255,177,138,201,201,230,255,255,255,255,255,73,1,1,1,1,1,1,1,244,255,51,1,1,1,20,93,255,255,255,255,146,1,1,1,1,1,1,68,255,239,23,1,1,1,1,1,255,255,255,255,219,1,1,1,1,1,1,185,255,188,1,1,1,1,1,1,255,255,255,255,250,43,1,1,6,40,61,248,255,115,1,1,1,1,1,1,255,255,255,255,255,110,1,1,82,247,219,255,248,55,1,1,1,1,1,1,255,255,255,255,255,233,69,22,180,236,255,255,255,239,219,219,1,1,1,1,255,255,255,255,255,255,255,183,1,26,55,139,209,251,255,222,1,1,1,62,255,241,237,237,237,237,237,64,1,1,1,1,1,57,122,142,1,1,1,23,73,17,1,1,1,1,1,1
RAVIE,RAVIE,64,0.400000,0,0.000000,39,22,52,50,20,20,1,1,1,1,1,1,79,157,216,255,255,255,255,177,157,79,1,1,1,1,1,1,1,1,79,197,255,255,236,236,236,236,255,255,255,255,197,40,1,1,1,1,1,103,255,255,157,79,1,1,1,1,79,157,224,255,255,255,103,1,1,1,118,252,212,40,1,1,1,1,1,1,1,1,12,138,255,255,232,28,1,79,255,216,24,1,1,1,1,1,1,1,1,1,20,59,138,255,255,130,12,216,244,79,1,1,12,59,59,36,1,103,177,255,255,216,1,181,255,216,99,255,197,1,1,55,224,255,255,240,197,55,248,255,255,255,1,95,255,255,154,255,103,1,67,240,255,255,255,255,255,255,224,255,255,255,1,1,255,255,248,255,8,1,208,255,255,255,232,216,216,232,255,255,255,255,1,1,255,255,255,255,1,1,255,255,197,79,24,1,1,24,138,255,255,255,1,1,255,177,255,255,1,103,255,193,1,1,1,1,1,24,177,255,255,193,1,126,255,130,255,255,1,103,255,240,157,118,118,118,177,232,255,255,255,201,216,248,252,48,185,255,71,103,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,1,138,255,157,8,240,255,255,255,255,255,248,177,255,255,216,216,216,232,48,1,32,236,244,79,36,99,157,157,157,79,48,40,138,59,1,1,1,24,1,1,1,142,255,255,87,1,1,1,1,1,1,1,1,1,1,24,106,20,1,1,1,16,201,255,248,177,59,12,1,1,1,1,12,20,138,232,110,1,1,1,1,1,16,189,255,255,255,224,177,177,177,177,224,255,255,154,1,1,1,1,1,1,1,8,177,248,255,255,255,255,255,255,255,240,99,4,1,1,1,1,1,1,1,1,1,48,157,236,255,255,255,177,138,36,1,1,1,1,1,1
RAVIE,RAVIE,63,0.400000,0,0.000000,40,20,52,47,20,20,1,1,2,59,132,157,218,255,255,255,255,255,233,157,105,44,1,1,1,1,3,91,205,255,255,200,119,40,40,40,40,90,207,255,255,245,177,61,1,1,114,255,255,255,255,219,158,79,7,1,1,1,19,222,255,255,255,245,86,1,247,255,255,255,255,255,255,255,231,67,1,1,1,207,255,255,255,255,250,52,214,255,255,255,255,255,255,255,255,160,1,1,46,244,255,255,255,255,255,147,57,170,248,255,255,255,219,197,101,1,1,1,85,255,255,255,255,255,255,255,1,1,35,40,40,40,16,1,1,1,1,19,209,255,255,255,255,255,255,255,1,1,1,1,1,1,1,1,1,17,79,211,255,255,255,255,255,255,255,222,1,1,1,7,144,236,236,236,236,240,255,255,255,255,255,255,255,255,228,83,1,1,1,127,255,255,255,255,255,193,80,59,59,139,157,157,157,103,18,1,1,1,1,152,255,255,255,255,245,36,1,1,1,1,1,1,1,1,1,1,1,1,1,57,250,255,255,255,239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,157,255,255,255,250,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,155,255,255,255,151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,120,157,151,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,59,59,54,1,1,1,1,1,1,1,1,1,1,1,1,1,14,137,216,235,255,255,252,216,99,1,1,1,1,1,1,1,1,1,1,1,195,255,255,255,255,255,255,255,255,11,1,1,1,1,1,1,1,1,1,1,212,255,255,255,255,255,252,193,81,1,1,1,1,1,1,1,1,1,1,1,32,176,255,255,235,157,61,1,1,1,1,1,1,1,1
RAVIE,RAVIE,62,0.400000,0,0.000000,54,20,38,25,20,20,1,1,1,1,1,1,73,121,148,154,1,1,1,1,1,1,1,1,1,1,1,43,108,108,242,242,250,255,255,196,43,1,1,1,1,1,1,1,1,1,1,65,218,255,255,255,255,255,255,255,103,1,1,1,1,1,1,1,1,1,1,1,105,239,255,255,255,255,255,255,231,43,1,1,1,1,1,1,1,1,1,1,1,151,255,255,255,255,255,255,255,213,54,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,255,255,255,242,113,1,1,1,1,1,1,1,1,1,1,116,255,255,255,255,255,255,255,255,223,94,41,1,1,1,1,1,1,1,1,19,159,255,255,255,255,255,255,255,255,255,255,135,17,1,1,1,1,1,1,1,43,188,253,255,255,255,255,255,255,255,255,255,213,68,3,1,1,1,1,1,1,1,97,148,255,255,255,255,255,255,255,255,255,255,159,1,1,1,1,1,1,73,229,255,255,255,255,255,255,255,255,255,255,183,27,1,1,1,1,22,162,250,255,255,255,255,255,255,255,255,255,148,94,6,1,1,1,1,1,127,255,255,255,255,255,255,255,255,255,199,54,1,1,1,1,1,1,1,172,255,255,255,255,255,255,255,255,255,223,70,1,1,1,1,1,1,1,121,245,255,255,255,255,255,255,255,255,162,33,1,1,1,1,1,1,1,76,229,255,255,255,255,255,255,255,223,94,1,1,1,1,1,1,1,1,35,207,255,255,255,255,255,255,255,239,86,1,1,1,1,1,1,1,1,1,180,255,255,255,255,255,255,255,202,57,1,1,1,1,1,1,1,1,1,1,108,108,188,242,245,255,255,245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,121,202,52,1,1,1,1,1,1,1,1,1,1,1,1
RAVIE,RAVIE,61,0.400000,0,0.000000,55,22,25,28,20,20,15,168,255,255,255,255,255,255,168,52,52,52,52,52,52,52,52,8,1,1,73,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,124,103,103,73,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,110,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,73,255,255,255,255,255,255,255,255,255,255,226,154,154,154,154,154,154,154,154,44,103,103,103,103,103,103,103,103,103,103,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,103,103,103,103,103,103,103,103,103,44,154,154,154,154,154,154,154,154,154,255,255,255,255,255,255,255,255,255,255,73,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,110,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,73,103,103,103,168,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,30,1,1,1,22,52,52,52,52,52,52,52,52,226,255,255,255,255,255,146,1
RAVIE,RAVIE,60,0.400000,0,0.000000,54,22,38,26,20,20,1,1,1,1,1,1,1,1,1,1,59,194,121,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,245,255,255,253,242,242,129,75,1,1,1,1,1,1,1,1,1,1,1,73,255,255,255,255,255,255,248,112,1,1,1,1,1,1,1,1,1,1,44,215,255,255,255,255,255,255,236,1,1,1,1,1,1,1,1,1,1,21,169,255,255,255,255,255,255,255,81,1,1,1,1,1,1,1,1,1,56,209,255,255,255,255,255,255,255,140,11,1,1,1,1,1,1,1,16,123,243,255,255,255,255,255,255,255,240,83,1,1,1,1,1,1,1,46,198,255,255,255,255,255,255,255,255,231,58,1,1,1,1,1,4,76,148,247,255,255,255,255,255,255,255,249,242,102,1,1,1,1,1,1,163,255,255,255,255,255,255,255,255,255,225,66,1,1,1,1,1,1,1,1,31,190,255,255,255,255,255,255,255,255,255,255,163,10,1,1,1,1,1,1,1,7,14,154,255,255,255,255,255,255,255,255,255,222,67,1,1,1,1,1,1,1,1,5,79,219,255,255,255,255,255,255,255,255,245,146,15,1,1,1,1,1,1,1,1,25,161,255,255,255,255,255,255,255,255,255,205,1,1,1,1,1,1,1,1,1,5,95,225,255,255,255,255,255,255,255,251,161,31,1,1,1,1,1,1,1,1,1,37,212,255,255,255,255,255,255,255,255,147,13,1,1,1,1,1,1,1,1,1,62,225,255,255,255,255,255,255,255,255,90,1,1,1,1,1,1,1,1,1,1,22,169,255,255,255,255,255,255,241,229,1,1,1,1,1,1,1,1,1,1,1,50,201,254,255,247,129,108,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,215,121,47,1,1,1,1
RAVIE,RAVIE,59,0.400000,0,0.000000,55,25,43,20,20,20,1,1,18,137,137,255,255,255,255,255,255,255,255,255,255,137,137,137,18,1,36,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,202,184,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,184,1,1,48,167,167,167,255,255,255,255,255,255,255,255,167,167,167,48,48,1,1,1,1,1,1,1,30,30,30,30,30,30,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,95,95,95,95,95,95,95,1,1,1,1,1,1,1,1,113,232,232,232,255,255,255,255,255,255,255,255,232,232,113,1,1,1,1,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,131,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,89,208,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,1,72,190,190,190,190,190,190,190,190,255,255,255,255,255,255,72,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,255,172,1,1,1,1,1,1,1,1,1,1,1,1,1,101,255,255,255,255,155,1,1,1,1,1,1,1,1,1,1,1,1,1,119,255,255,137,137,18,1,1,1,1,1
RAVIE,RAVIE,58,0.400000,0,0.000000,55,25,36,20,20,20,1,1,1,114,114,255,255,255,255,255,255,255,255,255,255,114,114,114,1,1,1,227,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,86,199,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,114,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,1,1,1,142,142,142,255,255,255,255,255,255,255,255,142,142,142,1,1,1,1,1,1,1,1,1,29,29,29,29,29,29,29,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,29,29,29,29,29,29,29,1,1,1,1,1,1,1,1,1,142,142,142,255,255,255,255,255,255,255,255,142,142,142,1,1,1,1,114,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,86,199,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,227,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,227,86,1,1,1,114,114,255,255,255,255,255,255,255,255,255,114,114,114,1,1,1
RAVIE,RAVIE,57,0.400000,0,0.000000,39,20,53,51,20,20,1,1,16,108,188,255,255,255,255,255,254,159,159,95,32,1,1,1,1,1,1,5,196,255,255,255,255,255,255,255,255,255,255,255,239,154,22,1,1,1,1,84,255,255,255,255,255,255,255,255,255,255,255,255,255,255,220,84,1,1,1,111,255,255,255,255,255,224,198,198,198,198,246,255,255,255,255,254,33,1,1,111,255,255,248,133,39,18,1,1,1,1,33,65,182,248,255,255,200,6,1,39,255,255,181,1,1,1,1,1,1,1,1,1,1,82,249,255,255,56,1,8,237,255,253,110,15,1,1,1,1,1,1,1,1,17,240,255,255,152,1,1,158,255,255,255,224,122,80,20,20,20,20,84,163,226,255,255,255,163,1,1,20,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,1,1,66,240,255,255,255,255,255,255,255,255,255,251,222,255,255,255,255,1,1,1,1,62,194,252,255,255,255,255,255,249,215,93,81,255,255,255,255,1,1,1,1,1,1,60,135,179,179,179,118,45,1,1,148,255,255,255,255,1,1,29,89,140,140,140,140,66,18,1,1,1,1,1,181,255,255,255,255,27,148,237,255,255,255,255,255,255,224,82,1,1,1,20,240,255,255,255,214,184,255,255,255,255,255,255,255,255,255,151,1,1,1,92,255,255,255,255,156,255,255,255,255,255,255,255,255,255,214,34,1,1,11,221,255,255,255,255,103,216,255,255,255,255,255,254,236,154,26,1,1,1,112,255,255,255,255,219,13,77,244,255,255,255,146,61,1,1,1,1,16,117,255,255,255,255,232,44,1,1,70,230,255,255,94,34,34,34,91,132,233,255,255,255,245,171,44,1,1,1,1,16,71,159,171,255,255,255,255,255,255,212,159,112,43,1,1,1,1
RAVIE,RAVIE,56,0.400000,0,0.000000,39,21,55,45,20,20,1,1,1,1,80,163,235,255,255,255,255,255,204,163,132,70,1,1,1,1,1,1,47,222,255,255,255,255,255,255,255,255,255,255,255,255,181,67,1,1,1,6,183,255,255,255,255,255,253,232,232,232,232,248,255,255,255,225,26,1,1,57,255,255,255,255,225,122,62,1,1,1,1,47,142,245,255,255,57,1,1,57,255,255,255,127,1,1,1,1,1,1,1,1,1,227,255,255,57,1,1,26,225,255,230,8,1,1,1,1,1,1,1,52,171,253,255,204,6,1,1,1,147,255,250,147,44,24,24,24,55,116,209,240,255,255,232,67,1,1,1,1,24,194,255,255,255,255,255,255,255,255,255,255,255,173,31,1,1,1,1,1,1,1,104,201,255,255,255,255,255,255,255,235,163,163,111,55,1,1,1,1,16,88,191,237,255,255,255,255,255,255,255,255,255,255,255,250,129,6,1,37,204,255,255,250,232,150,140,140,140,140,232,248,255,255,255,255,255,132,62,232,255,255,111,55,1,1,1,1,1,1,1,47,101,245,255,255,255,255,173,255,255,142,1,1,1,1,1,1,1,1,1,1,1,1,183,255,255,255,255,255,255,204,21,1,1,1,1,1,1,1,1,1,1,1,39,255,255,194,255,255,255,255,219,55,6,1,1,1,1,1,1,1,1,1,91,255,255,91,173,255,255,255,255,255,201,104,83,1,1,1,1,62,93,176,255,255,225,19,62,232,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,83,1,1,98,245,255,255,255,255,255,255,255,255,255,255,255,255,255,250,122,1,1,1,1,37,171,245,255,255,255,255,255,255,255,255,255,255,235,83,1,1,1,1,1,1,1,39,132,163,245,255,255,255,255,163,142,70,8,1,1,1,1
RAVIE,RAVIE,55,0.400000,0,0.000000,40,22,53,47,20,20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,255,255,255,255,255,255,255,255,255,255,241,227,227,230,255,255,255,248,145,147,255,255,255,187,160,68,68,68,68,68,33,1,1,146,255,255,232,49,1,147,255,255,147,2,1,1,1,1,1,1,1,61,232,255,255,232,50,1,1,147,255,255,104,1,1,1,1,1,1,1,70,242,255,255,255,101,1,1,1,147,255,255,181,1,1,1,1,1,1,32,214,255,255,255,209,13,1,1,1,147,255,255,212,1,1,1,1,1,12,208,255,255,255,255,86,1,1,1,1,147,255,239,155,1,1,1,1,2,152,255,255,255,255,233,14,1,1,1,1,45,77,10,1,1,1,1,1,93,255,255,255,255,255,153,1,1,1,1,1,1,1,1,1,1,1,1,17,232,255,255,255,255,255,99,1,1,1,1,1,1,1,1,1,1,1,1,134,255,255,255,255,255,255,11,1,1,1,1,1,1,1,1,1,1,1,15,214,255,255,255,255,255,226,8,1,1,1,1,1,1,1,1,1,1,1,68,255,255,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,1,162,255,255,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,11,255,255,255,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,69,255,255,255,255,255,255,255,158,1,1,1,1,1,1,1,1,1,1,1,120,255,255,255,255,255,255,255,233,198,198,118,1,1,1,1,1,1,1,1,149,255,255,255,255,255,255,255,255,255,255,83,1,1,1,1,1,1,1,1,228,255,255,255,248,222,222,222,222,225,255,44,1,1,1,1,1,1,1,1,224,159,127,63,50,1,1,1,1,7,63,11,1,1,1
RAVIE,RAVIE,54,0.400000,0,0.000000,39,22,55,52,20,20,1,1,1,1,54,127,163,227,255,255,255,255,255,255,184,163,84,22,1,1,1,1,61,190,250,255,255,255,198,116,59,24,24,49,213,255,255,239,90,1,1,70,241,255,255,255,238,75,4,1,6,66,181,234,255,255,255,255,248,93,22,231,255,255,255,255,66,1,1,1,166,255,255,255,255,255,255,255,255,229,122,255,255,255,255,170,1,1,1,63,255,255,255,255,255,255,255,255,255,255,157,255,255,255,255,45,1,1,1,99,255,255,255,255,255,255,255,255,255,149,238,255,255,255,247,1,1,1,1,18,161,234,255,255,255,255,245,204,90,11,255,255,255,255,157,1,1,1,1,1,1,6,70,70,70,70,38,1,1,1,255,255,255,255,95,1,33,134,213,255,255,255,191,149,43,1,1,1,1,1,255,255,255,255,77,161,243,255,255,255,255,255,255,255,247,83,8,1,1,1,255,255,255,255,238,255,255,255,255,255,255,255,255,255,255,255,93,1,1,1,255,255,255,255,255,255,248,163,163,163,163,241,255,255,255,255,250,58,1,1,157,255,255,255,166,36,1,1,1,1,1,1,29,143,239,255,255,177,1,1,140,255,255,220,6,1,1,1,1,1,1,1,1,1,54,238,255,248,18,1,54,252,255,248,102,9,1,1,1,1,1,1,1,1,1,166,255,255,29,1,1,181,255,255,255,191,50,1,1,1,1,1,1,15,129,255,255,255,118,1,1,50,234,255,255,255,255,255,170,163,163,163,227,255,255,255,255,255,118,1,1,1,45,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,100,1,1,1,1,40,175,238,255,255,255,255,255,255,255,255,255,255,255,211,11,1,1,1,1,1,1,17,77,163,163,234,255,255,255,255,255,163,120,22,1,1
RAVIE,RAVIE,53,0.400000,0,0.000000,32,20,60,52,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,177,86,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,255,255,184,1,20,86,86,86,86,86,86,86,86,86,86,86,86,86,86,125,255,255,53,1,1,151,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,203,7,1,1,7,203,255,255,255,255,255,255,255,255,255,255,255,255,255,255,112,1,1,1,1,112,255,255,255,255,203,7,1,1,7,86,86,118,171,229,27,1,1,1,1,1,236,255,255,255,177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203,255,255,255,177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,138,255,255,255,177,1,33,86,86,86,86,86,66,1,1,1,1,1,1,1,138,255,255,255,229,216,255,255,255,255,255,255,255,255,197,79,1,1,1,1,138,255,255,184,171,125,86,86,86,171,255,255,255,255,255,255,92,1,1,1,46,53,1,1,1,1,1,1,1,1,171,255,255,255,255,255,223,1,1,1,1,1,53,86,86,86,20,1,1,1,40,255,255,255,255,255,255,1,40,144,184,255,255,255,255,255,255,164,1,1,40,255,255,255,255,255,255,157,255,255,255,255,255,255,255,255,255,197,1,1,14,216,255,255,255,255,190,255,255,255,255,255,255,255,255,255,255,66,1,1,1,197,255,255,255,255,157,190,255,255,255,255,255,255,255,242,72,1,1,1,1,197,255,255,255,242,40,72,242,255,255,255,255,216,112,7,1,1,1,1,27,236,255,255,255,118,1,1,46,229,255,255,236,99,27,1,1,1,7,86,210,255,255,249,86,1,1,1,1,1,79,118,171,210,255,255,255,255,255,255,177,171,86,14,1,1,1
