font,fontVariant,m_label,strength,italic,orientation,m_top,m_left,originalH,originalW,h,w,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r0c9,r0c10,r0c11,r0c12,r0c13,r0c14,r0c15,r0c16,r0c17,r0c18,r0c19,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r1c12,r1c13,r1c14,r1c15,r1c16,r1c17,r1c18,r1c19,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r2c12,r2c13,r2c14,r2c15,r2c16,r2c17,r2c18,r2c19,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r3c12,r3c13,r3c14,r3c15,r3c16,r3c17,r3c18,r3c19,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r4c12,r4c13,r4c14,r4c15,r4c16,r4c17,r4c18,r4c19,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r5c12,r5c13,r5c14,r5c15,r5c16,r5c17,r5c18,r5c19,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r6c12,r6c13,r6c14,r6c15,r6c16,r6c17,r6c18,r6c19,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r7c12,r7c13,r7c14,r7c15,r7c16,r7c17,r7c18,r7c19,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r8c12,r8c13,r8c14,r8c15,r8c16,r8c17,r8c18,r8c19,r9c0,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r9c12,r9c13,r9c14,r9c15,r9c16,r9c17,r9c18,r9c19,r10c0,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r10c12,r10c13,r10c14,r10c15,r10c16,r10c17,r10c18,r10c19,r11c0,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11,r11c12,r11c13,r11c14,r11c15,r11c16,r11c17,r11c18,r11c19,r12c0,r12c1,r12c2,r12c3,r12c4,r12c5,r12c6,r12c7,r12c8,r12c9,r12c10,r12c11,r12c12,r12c13,r12c14,r12c15,r12c16,r12c17,r12c18,r12c19,r13c0,r13c1,r13c2,r13c3,r13c4,r13c5,r13c6,r13c7,r13c8,r13c9,r13c10,r13c11,r13c12,r13c13,r13c14,r13c15,r13c16,r13c17,r13c18,r13c19,r14c0,r14c1,r14c2,r14c3,r14c4,r14c5,r14c6,r14c7,r14c8,r14c9,r14c10,r14c11,r14c12,r14c13,r14c14,r14c15,r14c16,r14c17,r14c18,r14c19,r15c0,r15c1,r15c2,r15c3,r15c4,r15c5,r15c6,r15c7,r15c8,r15c9,r15c10,r15c11,r15c12,r15c13,r15c14,r15c15,r15c16,r15c17,r15c18,r15c19,r16c0,r16c1,r16c2,r16c3,r16c4,r16c5,r16c6,r16c7,r16c8,r16c9,r16c10,r16c11,r16c12,r16c13,r16c14,r16c15,r16c16,r16c17,r16c18,r16c19,r17c0,r17c1,r17c2,r17c3,r17c4,r17c5,r17c6,r17c7,r17c8,r17c9,r17c10,r17c11,r17c12,r17c13,r17c14,r17c15,r17c16,r17c17,r17c18,r17c19,r18c0,r18c1,r18c2,r18c3,r18c4,r18c5,r18c6,r18c7,r18c8,r18c9,r18c10,r18c11,r18c12,r18c13,r18c14,r18c15,r18c16,r18c17,r18c18,r18c19,r19c0,r19c1,r19c2,r19c3,r19c4,r19c5,r19c6,r19c7,r19c8,r19c9,r19c10,r19c11,r19c12,r19c13,r19c14,r19c15,r19c16,r19c17,r19c18,r19c19
SKETCHFLOW,SKETCHFLOW PRINT,239,0.400000,0,0.000000,27,19,48,19,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,166,255,255,255,1,81,86,86,18,1,1,1,1,1,1,1,1,1,1,36,171,171,165,64,234,254,255,238,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,86,86,86,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,86,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,135,255,247,195,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,165,255,255,255,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,255,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,201,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,155,255,255,162,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,238,0.400000,0,0.000000,25,18,50,20,20,20,1,1,1,1,1,1,1,1,52,154,255,255,255,52,1,1,1,1,1,1,1,1,1,1,1,1,1,103,255,255,255,255,255,255,103,1,1,1,1,1,1,1,1,1,1,154,255,255,255,103,1,1,103,255,255,255,154,52,1,1,1,1,1,103,205,255,255,154,52,1,1,1,1,52,154,255,255,255,205,103,52,154,255,255,255,205,1,1,1,1,1,1,1,1,1,1,103,205,205,205,255,255,255,154,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,205,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,255,255,255,255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,255,255,255,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,237,0.400000,0,0.000000,23,19,52,19,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,75,168,250,157,1,1,1,1,1,1,1,1,1,1,1,1,1,7,46,147,255,255,249,138,1,1,1,1,1,1,1,1,1,1,1,34,115,202,255,255,243,167,75,1,1,1,1,1,1,1,1,1,1,73,184,244,255,243,190,98,17,1,1,1,1,1,1,1,1,1,1,62,155,228,255,214,121,41,1,1,1,1,1,1,1,1,1,50,59,132,225,255,221,145,52,1,1,1,1,1,1,1,1,1,20,113,206,249,240,164,138,76,17,1,1,1,1,1,1,1,1,1,1,1,177,177,177,94,17,1,1,1,1,42,79,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,135,255,247,200,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,181,255,255,255,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,255,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,176,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,148,255,255,255,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,163,255,255,162,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,236,0.400000,0,0.000000,23,17,52,23,20,20,119,230,157,106,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,163,244,255,230,140,114,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,130,177,238,255,242,177,134,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,110,135,216,233,244,236,155,129,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,59,128,157,251,243,197,150,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,99,133,197,232,255,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,112,138,1,1,1,1,1,1,1,1,1,35,79,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,111,255,242,155,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,167,255,255,255,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,255,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,77,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,255,255,255,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,145,255,255,45,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,235,0.400000,0,0.000000,31,22,44,34,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,66,242,226,1,1,1,1,1,1,1,1,1,33,47,3,1,1,1,1,1,99,209,116,1,1,1,1,1,1,1,1,55,235,255,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,163,101,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,24,78,140,140,140,99,20,1,1,1,1,1,1,1,1,1,9,47,163,185,255,255,215,209,209,253,239,67,1,1,1,1,1,1,1,107,198,255,255,198,111,70,9,1,1,131,255,106,1,1,1,1,1,80,209,253,239,163,47,9,1,1,1,11,155,226,239,67,1,1,1,1,137,249,255,106,20,1,1,1,1,55,151,235,255,215,47,1,1,1,22,194,255,226,55,1,1,14,24,119,215,255,255,239,171,7,1,1,1,39,223,255,181,33,47,88,163,217,255,255,255,234,175,28,1,1,1,1,1,170,255,255,194,194,255,255,255,255,255,198,111,37,1,1,1,1,1,1,86,247,255,255,255,255,255,255,185,95,47,9,1,1,1,1,1,1,1,55,242,255,106,24,126,126,24,24,6,1,1,1,1,1,1,1,1,41,137,178,255,255,91,1,1,1,1,1,1,1,1,1,1,1,1,17,85,241,123,1,255,255,118,1,1,1,1,1,1,1,1,1,3,47,149,228,231,67,1,1,146,255,251,131,50,1,1,1,1,41,70,166,190,255,235,172,33,1,1,1,20,164,255,255,242,209,209,209,209,236,255,255,250,163,47,1,1,1,1,1,1,6,31,140,242,255,255,255,255,187,140,44,22,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,234,0.400000,0,0.000000,27,22,48,34,20,20,1,1,1,1,1,1,1,1,8,106,255,206,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96,255,255,255,141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,158,251,181,22,139,254,184,28,1,1,1,1,1,1,1,1,1,1,8,121,251,188,36,1,21,158,255,231,88,1,1,1,1,1,1,1,1,32,187,255,181,11,1,1,1,3,93,243,226,1,1,1,1,1,1,1,1,226,251,157,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,151,88,1,1,1,1,1,1,1,41,86,86,86,56,1,1,1,1,1,1,1,1,1,1,4,22,128,153,234,244,237,234,234,247,216,53,1,1,1,1,1,1,1,98,186,255,255,203,123,86,11,1,1,141,255,106,1,1,1,1,1,88,213,253,237,149,43,8,1,1,1,13,163,228,237,62,1,1,1,21,168,255,233,76,1,1,1,1,28,93,181,255,255,178,26,1,1,1,62,222,255,183,31,1,1,51,86,173,233,255,255,196,114,4,1,1,1,68,248,255,131,41,128,166,234,247,255,255,242,184,97,7,1,1,1,1,27,222,255,255,255,255,255,255,255,218,192,104,31,1,1,1,1,1,1,1,168,255,187,149,243,243,149,149,68,18,1,1,1,1,1,1,1,1,19,169,255,255,91,1,1,1,1,1,1,1,1,1,1,1,1,1,23,181,204,44,255,255,91,1,1,1,1,1,1,1,1,1,1,1,76,161,226,138,16,1,181,255,236,78,16,1,1,1,1,13,22,109,134,234,247,222,72,2,1,1,36,188,255,255,231,171,171,171,171,221,255,255,252,192,73,1,1,1,1,1,1,11,49,149,243,255,255,255,255,193,149,62,41,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,233,0.400000,0,0.000000,23,22,52,34,20,20,1,1,1,1,1,1,1,1,1,1,1,1,4,106,215,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,92,255,221,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,178,255,219,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,244,246,147,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93,231,215,63,1,1,1,1,1,1,1,1,1,1,1,1,1,7,59,186,245,139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,192,245,144,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,156,166,37,1,1,1,1,1,1,37,79,79,79,51,1,1,1,1,1,1,1,1,1,1,7,40,138,161,236,245,221,216,216,246,219,57,1,1,1,1,1,1,1,127,207,255,255,175,94,59,7,1,1,125,255,106,1,1,1,1,18,140,255,235,179,99,1,1,1,1,18,71,209,255,193,41,1,1,2,66,216,253,184,32,1,1,1,17,84,164,228,255,245,109,10,1,1,19,147,255,232,99,1,28,79,137,177,242,255,255,232,108,37,1,1,1,1,141,255,255,163,149,236,243,255,255,255,223,153,72,14,1,1,1,1,1,81,245,255,255,255,255,255,255,181,100,59,11,1,1,1,1,1,1,1,58,255,255,91,1,87,87,1,1,1,1,1,1,1,1,1,1,1,91,164,139,255,255,91,1,1,1,1,1,1,1,1,1,1,1,18,89,170,200,56,1,209,255,199,42,1,1,1,1,1,1,1,65,85,177,246,246,125,5,1,1,49,208,255,246,207,138,138,138,138,196,236,252,253,216,101,18,1,1,1,1,1,14,65,157,244,255,255,255,255,198,157,77,56,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,232,0.400000,0,0.000000,23,22,52,34,20,20,1,1,6,172,169,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,230,251,164,84,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,148,219,255,196,119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,112,193,239,236,155,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,100,181,252,197,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,145,214,244,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,109,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,79,79,79,51,1,1,1,1,1,1,1,1,1,1,7,40,138,161,236,245,221,216,216,246,219,57,1,1,1,1,1,1,1,127,207,255,255,175,94,59,7,1,1,125,255,106,1,1,1,1,18,140,255,235,179,99,1,1,1,1,18,71,209,255,193,41,1,1,2,66,216,253,184,32,1,1,1,17,84,164,228,255,245,109,10,1,1,19,147,255,232,99,1,28,79,137,177,242,255,255,232,108,37,1,1,1,1,141,255,255,163,149,236,243,255,255,255,223,153,72,14,1,1,1,1,1,81,245,255,255,255,255,255,255,181,100,59,11,1,1,1,1,1,1,1,58,255,255,91,1,87,87,1,1,1,1,1,1,1,1,1,1,1,91,164,139,255,255,91,1,1,1,1,1,1,1,1,1,1,1,18,89,170,200,56,1,209,255,199,42,1,1,1,1,1,1,1,65,85,177,246,246,125,5,1,1,49,208,255,246,207,138,138,138,138,196,236,252,253,216,101,18,1,1,1,1,1,14,65,157,244,255,255,255,255,198,157,77,56,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,231,0.400000,0,0.000000,40,22,49,33,20,20,1,1,1,1,1,1,1,1,1,1,1,1,42,117,199,255,255,255,47,1,1,1,1,1,1,1,1,1,1,1,66,145,249,255,255,255,253,118,11,1,1,1,1,1,1,1,1,5,91,173,252,255,255,253,219,131,48,1,1,1,1,1,1,1,1,1,28,168,255,255,248,172,144,64,1,1,1,1,1,1,1,1,1,1,4,83,235,255,242,103,19,1,1,1,1,1,1,1,1,1,1,1,1,27,164,255,255,190,38,1,1,1,1,1,1,1,1,1,1,1,1,1,69,232,255,247,107,9,1,1,1,1,1,1,1,1,1,1,1,10,1,31,218,255,246,88,1,1,1,1,1,1,1,1,1,1,1,1,74,183,3,177,255,254,86,1,1,1,1,1,1,1,1,1,1,2,72,154,222,58,101,255,255,68,1,1,1,1,1,1,1,1,1,4,53,165,254,159,18,1,224,255,199,5,1,1,1,1,1,1,1,1,87,172,255,232,89,1,1,1,255,255,109,1,1,1,1,1,22,42,115,197,255,230,255,68,1,1,1,1,255,255,220,92,89,89,124,193,225,255,255,213,76,25,150,215,33,1,1,1,57,208,255,255,255,255,245,224,171,120,48,9,1,1,116,255,93,1,1,1,1,14,73,73,73,73,49,1,1,1,1,1,1,5,159,255,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92,255,225,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88,228,255,90,1,1,1,1,1,1,126,80,3,1,1,1,6,11,83,165,251,249,94,6,1,1,1,1,1,1,114,254,185,162,162,162,210,255,255,255,177,89,1,1,1,1,1,1,1,1,1,84,167,255,255,255,255,161,142,47,6,1,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,230,0.400000,0,0.000000,42,20,34,61,20,20,1,1,1,1,1,1,81,224,255,231,18,1,1,1,1,1,99,106,38,1,1,1,1,1,25,174,245,255,255,255,131,1,1,1,91,211,253,255,227,24,1,1,1,6,163,255,249,172,91,221,210,1,4,99,247,247,150,91,245,88,1,1,1,140,255,204,76,1,1,126,210,1,134,255,187,56,1,1,203,88,1,1,36,247,212,18,1,1,1,126,210,69,252,155,13,1,21,120,255,64,1,1,156,234,45,1,1,1,1,126,193,220,148,9,1,28,192,255,190,2,1,1,136,155,1,1,1,1,1,170,255,229,16,31,136,246,255,255,48,1,1,1,6,10,1,1,1,1,14,226,255,174,221,244,255,255,230,72,1,1,1,1,1,1,1,34,161,196,204,255,255,255,255,255,255,214,54,1,1,1,1,1,1,1,111,230,255,255,255,255,255,255,255,221,106,9,1,1,1,1,1,1,6,165,255,255,209,164,255,255,168,151,20,1,1,1,1,1,1,1,1,2,168,255,231,132,26,122,255,246,32,1,1,1,1,1,1,1,1,138,1,122,255,235,54,1,19,236,255,214,1,1,1,1,1,1,1,1,62,166,44,255,250,38,1,1,108,255,216,214,1,1,1,1,1,1,1,36,251,49,113,255,145,1,1,47,249,201,128,214,1,1,1,1,1,1,46,227,161,1,182,240,23,1,13,176,252,73,112,243,40,1,1,1,1,67,226,237,32,1,255,119,1,1,149,255,138,1,38,255,195,20,1,31,136,246,255,52,1,1,255,80,34,150,252,173,4,1,3,183,255,243,241,244,255,232,75,1,1,1,241,214,218,253,149,15,1,1,1,30,194,255,255,245,211,57,1,1,1,1,123,255,248,99,1,1,1,1,1,1,19,106,106,81,1,1,1,1,1,1
SKETCHFLOW,SKETCHFLOW PRINT,229,0.400000,0,0.000000,26,22,51,37,20,20,1,1,1,1,1,1,1,1,1,15,74,156,156,204,255,119,1,1,1,1,1,1,1,1,1,1,1,10,135,188,127,46,46,46,244,173,1,1,1,1,1,1,1,1,1,4,117,225,101,18,1,1,2,114,224,75,1,1,1,1,1,1,1,1,1,79,255,80,1,1,4,31,178,246,86,1,1,1,1,1,1,1,1,1,1,152,255,80,76,103,191,247,124,42,1,1,1,1,1,1,1,1,1,1,1,21,177,226,226,198,107,23,1,15,31,117,131,114,12,1,1,1,1,1,1,1,1,1,1,1,1,56,142,220,255,255,255,255,150,40,1,1,1,1,1,1,1,1,1,60,213,250,255,236,175,116,171,255,255,247,1,1,1,1,1,1,1,42,185,244,255,245,104,31,1,1,200,255,255,204,1,1,1,1,1,30,102,250,255,242,114,5,1,1,1,82,254,255,243,49,1,1,1,2,87,235,255,253,126,37,1,1,1,1,1,83,255,238,84,1,1,1,1,88,255,255,225,57,1,1,1,1,1,1,25,178,255,214,1,1,1,6,129,246,253,176,20,1,1,1,1,1,1,64,226,247,255,214,1,1,1,135,255,255,129,1,1,1,1,1,1,46,130,255,149,95,255,214,1,1,58,245,255,139,10,1,1,1,1,21,117,245,239,82,2,43,228,251,86,1,215,255,202,19,1,1,1,35,116,241,240,111,33,1,1,1,200,255,97,1,255,255,53,1,24,95,187,244,224,112,17,1,1,1,1,1,127,255,224,1,207,255,201,191,234,251,166,68,8,1,1,1,1,1,1,1,41,229,242,42,5,102,111,111,43,10,1,1,1,1,1,1,1,1,1,1,1,155,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,210,72
SKETCHFLOW,SKETCHFLOW PRINT,228,0.400000,0,0.000000,27,22,50,37,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,75,250,173,1,1,1,1,1,1,1,1,1,6,103,58,1,1,1,1,1,75,154,49,1,1,1,1,1,1,1,1,1,152,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,52,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,103,191,205,188,39,1,1,1,1,1,1,1,1,1,1,1,38,118,211,255,255,255,255,255,192,98,1,1,1,1,1,1,1,1,1,111,242,255,255,206,112,52,156,255,255,255,1,1,1,1,1,1,1,94,244,255,246,193,45,1,1,17,211,255,255,173,1,1,1,1,1,61,155,254,255,228,69,1,1,1,1,83,255,255,239,24,1,1,1,12,134,255,255,233,78,1,1,1,1,1,1,83,255,231,39,1,1,1,1,111,255,255,203,32,1,1,1,1,1,1,42,207,255,214,1,1,1,20,167,255,249,138,1,1,1,1,1,1,2,101,250,228,255,214,1,1,1,152,255,255,111,1,1,1,1,1,1,67,162,255,118,90,255,214,1,1,71,247,255,118,1,1,1,1,1,42,145,255,224,53,1,34,222,255,97,1,228,255,195,13,1,1,1,45,138,246,236,87,23,1,1,1,200,255,97,1,255,255,42,1,35,112,206,255,210,94,1,1,1,1,1,1,118,255,235,1,200,255,213,205,239,250,154,54,6,1,1,1,1,1,1,1,38,225,243,47,1,94,103,103,34,1,1,1,1,1,1,1,1,1,1,1,1,152,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,209,71
SKETCHFLOW,SKETCHFLOW PRINT,227,0.400000,0,0.000000,28,22,49,37,20,20,1,1,1,1,1,1,1,46,47,9,1,1,1,1,1,1,63,217,79,1,1,1,1,1,1,62,198,254,255,209,54,1,1,1,38,128,220,79,1,1,1,1,1,8,121,251,237,118,152,249,228,74,40,141,244,190,31,1,1,1,1,1,1,101,255,200,33,1,1,162,255,255,255,255,135,10,1,1,1,1,1,1,70,245,145,9,1,1,1,6,97,125,123,21,2,23,27,22,1,1,1,1,24,62,1,1,1,1,1,1,1,1,42,124,177,245,255,243,67,1,1,1,1,1,1,1,1,1,1,5,92,188,242,255,249,240,244,255,236,168,1,1,1,1,1,1,1,1,56,171,255,255,220,142,53,1,153,255,255,255,1,1,1,1,1,1,3,152,251,255,232,135,19,1,1,36,224,255,255,138,1,1,1,1,8,114,207,255,237,175,27,1,1,1,1,83,255,255,207,1,1,1,1,22,177,255,255,213,46,1,1,1,1,1,1,83,255,223,20,1,1,1,13,145,255,253,160,6,1,1,1,1,1,1,82,238,255,214,1,1,1,34,195,255,244,102,1,1,1,1,1,1,3,140,252,208,255,214,1,1,1,170,255,249,82,1,1,1,1,1,6,99,195,240,84,85,255,219,12,1,84,250,255,102,1,1,1,1,1,64,168,255,208,38,1,24,216,255,97,1,241,255,176,7,1,1,11,66,162,245,215,63,12,1,1,1,200,255,108,1,255,255,42,1,46,130,215,255,195,81,1,1,1,1,1,1,108,255,235,1,189,255,225,219,237,239,141,40,4,1,1,1,1,1,1,1,35,221,244,53,1,87,94,94,31,1,1,1,1,1,1,1,1,1,1,1,1,149,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,208,70
SKETCHFLOW,SKETCHFLOW PRINT,226,0.400000,0,0.000000,25,22,52,37,20,20,1,1,1,1,1,1,1,1,1,75,229,234,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,230,241,249,175,11,1,1,1,1,1,1,1,1,1,1,1,1,1,77,247,208,22,70,255,217,52,1,1,1,1,1,1,1,1,1,1,3,90,242,186,33,1,3,78,235,248,107,1,1,1,1,1,1,1,1,14,160,255,213,17,1,1,1,1,29,152,107,1,1,1,1,1,1,1,1,35,252,146,3,1,1,1,1,1,1,1,51,59,50,1,1,1,1,1,1,6,38,1,1,1,1,1,13,76,166,216,250,255,249,94,10,1,1,1,1,1,1,1,1,1,22,151,228,255,255,224,177,196,255,255,213,1,1,1,1,1,1,1,17,127,223,255,251,161,70,12,1,190,255,255,234,1,1,1,1,1,1,51,219,255,255,165,53,1,1,1,64,243,255,248,73,1,1,1,1,54,216,255,255,169,72,1,1,1,1,1,83,255,246,128,1,1,1,1,58,243,255,245,98,5,1,1,1,1,1,8,149,255,214,1,1,1,1,95,236,255,204,39,1,1,1,1,1,1,39,204,255,255,214,1,1,1,111,252,255,149,8,1,1,1,1,1,26,98,245,179,110,255,214,1,1,46,243,255,160,20,1,1,1,1,1,91,235,253,110,4,51,234,246,75,1,202,255,209,24,1,1,1,26,94,237,244,133,43,1,1,1,200,255,97,1,255,255,63,1,14,78,169,233,238,130,32,1,1,1,1,1,137,255,214,1,213,255,190,177,230,251,177,82,9,1,1,1,1,1,1,1,43,232,241,37,10,110,118,118,52,19,1,1,1,1,1,1,1,1,1,1,1,158,255,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,210,73
